dataset	accuracy	time_s	train_ratio	prep_s	fit_s	predict_s	total_e2e_s
drug_consumption	0.403183	0.306	0.799894	0.002	0.022	0.283	0.308
dry_bean_dataset	0.927653	3.338	0.799941	0.003	0.121	3.217	3.341
eeg-eye-state	0.955941	3.696	0.800000	0.004	0.120	3.576	3.700
electricity	0.835816	21.426	0.799987	0.005	0.252	21.173	21.430
estimation_of_obesity_levels	0.978723	0.396	0.799621	0.002	0.029	0.366	0.398
eye_movements	0.598720	3.025	0.799927	0.004	0.161	2.864	3.028
eye_movements_bin	0.586728	1.759	0.799947	0.003	0.094	1.665	1.763
first-order-theorem-proving	0.624183	2.224	0.799935	0.003	0.165	2.059	2.228
gas-drift	0.993889	11.202	0.800000	0.007	0.991	10.211	11.209
gina_agnostic	0.824207	23.223	0.799885	0.011	2.295	20.928	23.233
golf_play_dataset_extended	0.931507	0.191	0.800000	0.002	0.015	0.176	0.193
heloc	0.719500	2.548	0.800000	0.003	0.114	2.433	2.551
house_16H	0.881023	3.299	0.799970	0.003	0.117	3.183	3.302
htru	0.978771	4.302	0.799978	0.003	0.080	4.222	4.305
ibm-employee-performance	1.000000	0.401	0.800000	0.002	0.051	0.350	0.403
in_vehicle_coupon_recommendation	0.708766	3.047	0.800729	0.003	0.130	2.918	3.050
internet_firewall	0.914321	42.433	0.799991	0.004	0.170	42.263	42.438
jm1	0.814883	2.672	0.800000	0.004	0.118	2.554	2.675
jungle_chess_2pcs_raw_endgame_complete	0.859438	20.892	0.799996	0.004	0.185	20.707	20.895
kdd_ipums_la_97-small	0.874759	1.117	0.799923	0.004	0.062	1.054	1.121
kr-vs-k	0.620456	28.908	0.799971	0.004	0.138	28.769	28.911
kropt	0.623485	31.903	0.799971	0.004	0.117	31.786	31.906
led24	0.740625	0.721	0.800000	0.003	0.056	0.664	0.724
led7	0.740625	0.451	0.800000	0.003	0.020	0.432	0.454
letter	0.976250	19.838	0.800000	0.004	0.180	19.658	19.842
mammography	0.989271	1.525	0.799964	0.003	0.042	1.482	1.528
maternal_health_risk	0.842365	0.165	0.799803	0.002	0.012	0.153	0.167
mfeat-factors	0.975000	2.504	0.800000	0.004	0.364	2.140	2.508
mfeat-fourier	0.880000	0.989	0.800000	0.004	0.133	0.856	0.992
mfeat-karhunen	0.972500	0.864	0.800000	0.003	0.111	0.754	0.867
mfeat-morphological	0.747500	0.266	0.800000	0.003	0.015	0.251	0.269
mfeat-pixel	0.967500	2.803	0.800000	0.004	0.413	2.390	2.807
mfeat-zernike	0.810000	0.694	0.800000	0.003	0.089	0.605	0.697
mice_protein_expression	1.000000	0.577	0.800000	0.003	0.104	0.473	0.579
microaggregation2	0.624750	6.188	0.800000	0.004	0.185	6.003	6.192
mobile_c36_oversampling	0.977202	20.205	0.800000	0.003	0.197	20.007	20.208
mozilla4	0.931168	1.589	0.800000	0.003	0.046	1.543	1.592
naticusdroid+android+permissions+dataset	0.967275	20.206	0.799980	0.008	0.808	19.398	20.214
national-longitudinal-survey-binary	0.993890	0.937	0.799918	0.003	0.049	0.888	0.940
okcupid_stem	0.733883	8.804	0.799977	0.004	0.178	8.626	8.808
one-hundred-plants-margin	0.850000	3.914	0.800000	0.003	0.113	3.801	3.917
one-hundred-plants-shape	0.753125	3.920	0.800000	0.003	0.112	3.808	3.922
one-hundred-plants-texture	0.893750	4.471	0.799875	0.003	0.113	4.358	4.474
optdigits	0.991103	2.340	0.800000	0.004	0.185	2.156	2.344
ozone-level-8hr	0.956607	1.175	0.799921	0.003	0.137	1.037	1.178
page-blocks	0.976256	0.905	0.799927	0.005	0.036	0.869	0.910
pendigits	0.995452	2.466	0.799945	0.003	0.103	2.363	2.470
phoneme	0.891767	0.523	0.799963	0.003	0.021	0.502	0.526
pol	0.979177	2.719	0.799940	0.003	0.111	2.608	2.722
predict_students_dropout_and_academic_success	0.770621	1.221	0.799955	0.003	0.082	1.139	1.224
qsar	0.900474	0.371	0.800000	0.003	0.059	0.312	0.375
rice_cammeo_and_osmancik	0.931759	0.530	0.800000	0.002	0.022	0.508	0.533
ringnorm	0.978378	1.698	0.800000	0.003	0.089	1.610	1.701
satimage	0.921462	1.893	0.800000	0.003	0.133	1.760	1.897
segment	0.941558	0.435	0.800000	0.004	0.035	0.400	0.438
seismic+bumps	0.932302	0.478	0.799923	0.002	0.034	0.445	0.481
shuttle	0.999310	34.087	0.800000	0.007	0.318	33.769	34.094
spambase	0.950054	1.763	0.799826	0.003	0.134	1.629	1.766
splice	0.877743	1.311	0.800000	0.003	0.135	1.176	1.314
sports_articles_for_objectivity_analysis	0.860000	0.451	0.800000	0.003	0.091	0.360	0.454
statlog	0.730000	0.228	0.800000	0.003	0.030	0.198	0.230
steel_plates_faults	0.789203	0.477	0.799588	0.002	0.051	0.427	0.480
sylvine	0.938537	1.095	0.799961	0.003	0.064	1.031	1.098
taiwanese_bankruptcy_prediction	0.969941	3.958	0.799971	0.004	0.332	3.626	3.962
telco-customer-churn	0.803407	1.548	0.799943	0.003	0.079	1.469	1.551
texture	0.999091	5.814	0.800000	0.003	0.129	5.686	5.818
thyroid	0.986111	1.637	0.800000	0.003	0.066	1.571	1.640
thyroid-ann	0.989404	0.818	0.799841	0.003	0.048	0.770	0.821
thyroid-dis	0.685714	0.650	0.800000	0.003	0.049	0.601	0.653
turiye_student_evaluation	0.498282	1.598	0.800000	0.003	0.111	1.486	1.601
twonorm	0.978378	1.702	0.800000	0.003	0.088	1.613	1.705
vehicle	0.858824	0.201	0.799054	0.002	0.027	0.174	0.203
wall-robot-navigation	0.974359	1.268	0.799853	0.003	0.078	1.189	1.271
water_quality	0.898750	1.685	0.799900	0.003	0.062	1.623	1.688
waveform-5000	0.868000	1.555	0.800000	0.003	0.123	1.432	1.558
waveform_database_generator_version_1	0.863000	1.108	0.800000	0.003	0.068	1.039	1.111
website_phishing	0.918819	0.216	0.799704	0.002	0.017	0.199	0.219
wine-quality-red	0.568750	0.223	0.799875	0.002	0.011	0.212	0.225
wine-quality-white	0.620408	0.812	0.799918	0.003	0.037	0.776	0.815
yeast	0.606061	0.228	0.799865	0.002	0.017	0.212	0.231
