dataset	accuracy	time_s	train_ratio
ASP-POTASSCO-classification	0.432432	7.250	0.799845
Amazon_employee_access	0.942173	14.964	0.799994
BLE_RSSI_dataset_for_Indoor_localization	0.729094	5.746	0.799980
BNG(breast-w)	0.985395	21.595	0.799980
BNG(cmc)	0.573146	36.207	0.799986
BNG(tic-tac-toe)	0.784862	21.370	0.799980
Bank_Customer_Churn_Dataset	0.868000	6.807	0.800000
Basketball_c	0.697761	5.012	0.800000
Cardiovascular-Disease-dataset	0.730571	49.623	0.800000
Click_prediction_small	0.832040	6.425	0.799990
Credit_c	0.705624	42.186	0.801311
Customer_Personality_Analysis	0.892857	0.990	0.800000
Diabetic_Retinopathy_Debrecen	0.757576	0.715	0.799305
E-CommereShippingData	0.670455	2.658	0.799982
Employee	0.849624	1.178	0.799914
FICO-HELOC-cleaned	0.741772	3.086	0.799919
Firm-Teacher_Clave-Direction_Classification	0.743056	2.737	0.800000
Fitness_Club_c	0.791946	0.503	0.799597
GAMETES_Epistasis_2-Way_20atts_0.1H_EDM-1_1	0.625000	0.623	0.800000
GAMETES_Heterogeneity_20atts_1600_Het_0.4_0.2_50_EDM-2_001	0.671875	0.669	0.800000
Gender_Gap_in_Spanish_WP	0.601053	1.170	0.799831
GesturePhaseSegmentationProcessed	0.652658	3.355	0.799959
HR_Analytics_Job_Change_of_Data_Scientists	0.856670	2.171	0.797432
IBM_HR_Analytics_Employee_Attrition_and_Performance	0.870748	0.742	0.800000
INNHotelsGroup	0.864783	16.055	0.800000
Indian_pines	0.920722	11.815	0.799978
JapaneseVowels	0.994481	2.476	0.799920
KDDCup09_upselling	0.785575	2.124	0.799922
MIC	0.887879	1.410	0.799879
MagicTelescope	0.877760	5.153	0.800000
Marketing_Campaign	0.890625	0.833	0.800000
Mobile_Price_Classification	0.972500	0.728	0.800000
National_Health_and_Nutrition_Health_Survey	0.835526	0.581	0.799824
PhishingWebsites	0.969697	3.521	0.800000
PieChart3	0.875000	0.641	0.799443
Pima_Indians_Diabetes_Database	0.772727	0.438	0.799479
PizzaCutter3	0.885167	0.650	0.799616
Pumpkin_Seeds	0.882000	0.737	0.800000
QSAR_biodegradation	0.872038	0.662	0.799810
SDSS17	0.972000	97.736	0.800000
Satellite	0.993137	1.812	0.800000
Telecom_Churn_Dataset	0.952024	0.932	0.799880
UJI_Pen_Characters	0.476190	3.164	0.799853
Water_Quality_and_Potability	0.640244	0.776	0.799756
Wilt	0.991710	0.936	0.799834
abalone	0.631579	0.972	0.799856
ada	0.851807	1.671	0.799855
ada_agnostic	0.832421	1.812	0.799868
ada_prior	0.831285	1.124	0.799955
airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True	0.590000	0.531	0.800000
allbp	0.976159	1.241	0.799841
allrep	0.973510	1.250	0.799841
analcatdata_authorship	0.988166	0.738	0.799049
artificial-characters	0.696673	2.242	0.799961
autoUniv-au4-2500	0.468000	1.850	0.800000
autoUniv-au7-1100	0.381818	0.646	0.800000
bank	0.900254	23.512	0.799982
banknote_authentication	0.556364	0.366	0.799563
baseball	0.947761	0.544	0.800000
car-evaluation	0.823699	0.708	0.799769
churn	0.939000	1.369	0.800000
cmc	0.583051	0.590	0.799728
company_bankruptcy_prediction	0.968475	4.263	0.799971
contraceptive_method_choice	0.613559	0.645	0.799728
credit	0.775950	4.387	0.799988
default_of_credit_card_clients	0.823667	12.721	0.800000
delta_ailerons	0.947405	1.036	0.799972
dis	0.985430	1.253	0.799841
dna	0.912226	3.567	0.799749
drug_consumption	0.403183	0.612	0.799894
dry_bean_dataset	0.929122	3.710	0.799941
eeg-eye-state	0.956943	4.004	0.800000
electricity	0.818713	21.842	0.799987
estimation_of_obesity_levels	0.981087	0.913	0.799621
eye_movements	0.573126	3.420	0.799927
eye_movements_bin	0.597898	2.101	0.799947
first-order-theorem-proving	0.616013	2.625	0.799935
gas-drift	0.995327	11.584	0.800000
gina_agnostic	0.788184	23.193	0.799885
golf_play_dataset_extended	0.931507	0.527	0.800000
heloc	0.722000	2.836	0.800000
house_16H	0.883617	3.674	0.799970
htru	0.978492	4.556	0.799978
ibm-employee-performance	0.976190	0.867	0.800000
in_vehicle_coupon_recommendation	0.669713	3.325	0.800729
internet_firewall	0.930190	42.143	0.799991
jm1	0.817180	2.975	0.800000
jungle_chess_2pcs_raw_endgame_complete	0.844154	21.051	0.799996
kdd_ipums_la_97-small	0.874759	1.404	0.799923
kr-vs-k	0.595153	28.317	0.799971
kropt	0.600143	29.759	0.799971
led24	0.742188	1.050	0.800000
led7	0.734375	0.765	0.800000
letter	0.970500	19.649	0.800000
mammography	0.989271	1.806	0.799964
maternal_health_risk	0.817734	0.445	0.799803
mfeat-factors	0.975000	2.814	0.800000
mfeat-fourier	0.877500	1.270	0.800000
mfeat-karhunen	0.970000	1.237	0.800000
mfeat-morphological	0.762500	0.623	0.800000
mfeat-pixel	0.965000	3.141	0.800000
mfeat-zernike	0.812500	0.970	0.800000
mice_protein_expression	1.000000	0.966	0.800000
microaggregation2	0.621750	6.492	0.800000
mobile_c36_oversampling	0.972179	20.797	0.800000
mozilla4	0.928273	1.869	0.800000
naticusdroid+android+permissions+dataset	0.966422	20.475	0.799980
national-longitudinal-survey-binary	0.993890	1.271	0.799919
okcupid_stem	0.733133	9.331	0.799978
one-hundred-plants-margin	0.809375	4.805	0.800000
one-hundred-plants-shape	0.750000	4.680	0.800000
one-hundred-plants-texture	0.887500	4.776	0.799875
