dataset	accuracy	time_s	train_ratio
ASP-POTASSCO-classification	0.424710	6.750	0.799845
Amazon_employee_access	0.942173	14.629	0.799994
BLE_RSSI_dataset_for_Indoor_localization	0.732098	5.411	0.799980
BNG(breast-w)	0.984760	21.414	0.799980
BNG(cmc)	0.571429	35.731	0.799986
BNG(tic-tac-toe)	0.761875	21.003	0.799980
Bank_Customer_Churn_Dataset	0.861500	6.387	0.800000
Basketball_c	0.701493	4.843	0.800000
Cardiovascular-Disease-dataset	0.728571	49.997	0.800000
Click_prediction_small	0.831539	6.426	0.799990
Credit_c	0.688999	42.329	0.801311
Customer_Personality_Analysis	0.890625	0.963	0.800000
Diabetic_Retinopathy_Debrecen	0.748918	0.707	0.799305
E-CommereShippingData	0.653636	2.649	0.799982
Employee	0.847476	1.158	0.799914
FICO-HELOC-cleaned	0.740759	3.132	0.799919
Firm-Teacher_Clave-Direction_Classification	0.623611	2.724	0.800000
Fitness_Club_c	0.791946	0.469	0.799597
GAMETES_Epistasis_2-Way_20atts_0.1H_EDM-1_1	0.565625	0.622	0.800000
GAMETES_Heterogeneity_20atts_1600_Het_0.4_0.2_50_EDM-2_001	0.581250	0.621	0.800000
Gender_Gap_in_Spanish_WP	0.592632	1.156	0.799831
GesturePhaseSegmentationProcessed	0.570127	3.347	0.799959
HR_Analytics_Job_Change_of_Data_Scientists	0.848401	2.162	0.797432
IBM_HR_Analytics_Employee_Attrition_and_Performance	0.870748	0.752	0.800000
INNHotelsGroup	0.857064	16.275	0.800000
Indian_pines	0.896665	11.961	0.799978
JapaneseVowels	0.991470	2.514	0.799920
KDDCup09_upselling	0.753411	2.097	0.799922
MIC	0.890909	1.380	0.799879
MagicTelescope	0.875394	5.133	0.800000
Marketing_Campaign	0.890625	0.808	0.800000
Mobile_Price_Classification	0.600000	0.716	0.800000
National_Health_and_Nutrition_Health_Survey	0.837719	0.561	0.799824
PhishingWebsites	0.965626	3.525	0.800000
PieChart3	0.884259	0.630	0.799443
Pima_Indians_Diabetes_Database	0.753247	0.445	0.799479
PizzaCutter3	0.880383	0.631	0.799616
Pumpkin_Seeds	0.880000	0.674	0.800000
QSAR_biodegradation	0.886256	0.670	0.799810
SDSS17	0.968250	99.775	0.800000
Satellite	0.992157	1.757	0.800000
Telecom_Churn_Dataset	0.932534	0.948	0.799880
UJI_Pen_Characters	0.487179	3.063	0.799853
Water_Quality_and_Potability	0.631098	0.787	0.799756
Wilt	0.991710	0.786	0.799834
abalone	0.642344	0.930	0.799856
ada	0.845783	1.671	0.799855
ada_agnostic	0.831325	1.834	0.799868
ada_prior	0.842458	1.097	0.799955
airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True	0.572500	0.543	0.800000
allbp	0.973510	1.312	0.799841
allrep	0.969536	1.193	0.799841
analcatdata_authorship	0.976331	0.754	0.799049
artificial-characters	0.669765	2.171	0.799961
autoUniv-au4-2500	0.484000	1.793	0.800000
autoUniv-au7-1100	0.336364	0.518	0.800000
bank	0.892735	23.984	0.799982
banknote_authentication	0.549091	0.380	0.799563
baseball	0.944030	0.569	0.800000
car-evaluation	0.771676	0.637	0.799769
churn	0.925000	1.374	0.800000
cmc	0.576271	0.506	0.799728
company_bankruptcy_prediction	0.971408	4.243	0.799971
contraceptive_method_choice	0.583051	0.709	0.799728
credit	0.774454	4.379	0.799988
default_of_credit_card_clients	0.822833	12.709	0.800000
delta_ailerons	0.946003	1.052	0.799972
dis	0.984106	1.187	0.799841
dna	0.910658	3.583	0.799749
drug_consumption	0.403183	0.577	0.799894
dry_bean_dataset	0.925083	3.688	0.799941
eeg-eye-state	0.918558	3.970	0.800000
electricity	0.806687	21.814	0.799987
estimation_of_obesity_levels	0.971631	0.769	0.799621
eye_movements	0.553473	3.419	0.799927
eye_movements_bin	0.595926	2.041	0.799947
first-order-theorem-proving	0.596405	2.611	0.799935
gas-drift	0.994608	11.519	0.800000
gina_agnostic	0.713256	23.045	0.799885
golf_play_dataset_extended	0.926941	0.468	0.800000
heloc	0.722500	2.822	0.800000
house_16H	0.876575	3.644	0.799970
htru	0.979888	4.591	0.799978
ibm-employee-performance	0.979592	0.798	0.800000
in_vehicle_coupon_recommendation	0.671791	3.330	0.800729
internet_firewall	0.803311	41.927	0.799991
jm1	0.814424	2.978	0.800000
jungle_chess_2pcs_raw_endgame_complete	0.732262	21.403	0.799996
kdd_ipums_la_97-small	0.843931	1.390	0.799923
kr-vs-k	0.563614	27.945	0.799971
kropt	0.565039	27.684	0.799971
led24	0.721875	1.012	0.800000
led7	0.742188	0.771	0.800000
letter	0.953750	19.940	0.800000
mammography	0.987483	1.783	0.799964
maternal_health_risk	0.743842	0.437	0.799803
mfeat-factors	0.977500	2.802	0.800000
mfeat-fourier	0.870000	1.257	0.800000
mfeat-karhunen	0.955000	1.230	0.800000
mfeat-morphological	0.755000	0.566	0.800000
mfeat-pixel	0.927500	3.115	0.800000
mfeat-zernike	0.827500	0.960	0.800000
mice_protein_expression	1.000000	0.945	0.800000
microaggregation2	0.610250	6.535	0.800000
mobile_c36_oversampling	0.955081	20.619	0.800000
