dataset	accuracy	time_s	train_ratio
car-evaluation	0.699422	0.649	0.799769
churn	0.891000	1.377	0.800000
cmc	0.572881	0.525	0.799728
company_bankruptcy_prediction	0.969208	4.248	0.799971
contraceptive_method_choice	0.596610	0.763	0.799728
credit	0.776548	4.344	0.799988
default_of_credit_card_clients	0.820500	12.701	0.800000
delta_ailerons	0.947405	1.036	0.799972
dis	0.984106	1.218	0.799841
dna	0.884013	3.563	0.799749
drug_consumption	0.403183	0.602	0.799894
dry_bean_dataset	0.924348	3.691	0.799941
eeg-eye-state	0.813084	3.985	0.800000
electricity	0.800287	21.969	0.799987
estimation_of_obesity_levels	0.933806	0.755	0.799621
eye_movements	0.533364	3.427	0.799927
eye_movements_bin	0.570302	2.058	0.799947
first-order-theorem-proving	0.543301	2.620	0.799935
gas-drift	0.983106	11.524	0.800000
gina_agnostic	0.723343	23.179	0.799885
golf_play_dataset_extended	0.922374	0.501	0.800000
heloc	0.726000	2.867	0.800000
house_16H	0.871386	3.628	0.799970
htru	0.979330	4.561	0.799978
ibm-employee-performance	0.853741	0.849	0.800000
in_vehicle_coupon_recommendation	0.660573	3.337	0.800729
internet_firewall	0.801785	42.423	0.799991
jm1	0.810749	3.000	0.800000
jungle_chess_2pcs_raw_endgame_complete	0.724119	21.099	0.799996
kdd_ipums_la_97-small	0.843931	1.405	0.799923
kr-vs-k	0.505702	29.504	0.799971
kropt	0.502673	29.127	0.799971
led24	0.587500	1.046	0.800000
led7	0.679688	0.766	0.800000
letter	0.934000	19.862	0.800000
mammography	0.985695	1.825	0.799964
maternal_health_risk	0.802956	0.475	0.799803
mfeat-factors	0.970000	2.817	0.800000
mfeat-fourier	0.867500	1.273	0.800000
mfeat-karhunen	0.920000	1.276	0.800000
mfeat-morphological	0.760000	0.578	0.800000
mfeat-pixel	0.952500	3.105	0.800000
mfeat-zernike	0.777500	0.982	0.800000
mice_protein_expression	0.995370	0.969	0.800000
microaggregation2	0.569500	6.516	0.800000
mobile_c36_oversampling	0.947546	20.975	0.800000
mozilla4	0.907366	1.877	0.800000
naticusdroid+android+permissions+dataset	0.931481	20.472	0.799980
national-longitudinal-survey-binary	0.974542	1.351	0.799919
okcupid_stem	0.730510	9.354	0.799978
one-hundred-plants-margin	0.712500	4.743	0.800000
one-hundred-plants-shape	0.675000	4.484	0.800000
one-hundred-plants-texture	0.718750	4.759	0.799875
optdigits	0.983986	2.639	0.800000
ozone-level-8hr	0.946746	1.464	0.799921
page-blocks	0.970776	1.193	0.799927
pendigits	0.993633	2.810	0.799945
phoneme	0.863090	0.802	0.799963
pol	0.950421	3.005	0.799940
predict_students_dropout_and_academic_success	0.737853	1.521	0.799955
qsar	0.886256	0.659	0.800000
rice_cammeo_and_osmancik	0.922572	0.819	0.800000
ringnorm	0.979054	1.974	0.800000
satimage	0.912131	2.179	0.800000
segment	0.930736	0.715	0.800000
seismic+bumps	0.934236	0.784	0.799923
shuttle	0.998879	34.917	0.800000
spambase	0.867535	2.038	0.799826
splice	0.833856	1.633	0.800000
sports_articles_for_objectivity_analysis	0.830000	0.739	0.800000
statlog	0.750000	0.523	0.800000
steel_plates_faults	0.732648	0.778	0.799588
sylvine	0.925854	1.382	0.799961
taiwanese_bankruptcy_prediction	0.970674	4.381	0.799971
telco-customer-churn	0.788502	1.843	0.799943
texture	0.994545	6.283	0.800000
thyroid	0.964583	1.961	0.800000
thyroid-ann	0.964238	1.112	0.799841
thyroid-dis	0.676786	0.980	0.800000
turiye_student_evaluation	0.505155	1.876	0.800000
twonorm	0.980405	1.967	0.800000
vehicle	0.794118	0.496	0.799054
wall-robot-navigation	0.936813	1.572	0.799853
water_quality	0.889375	1.974	0.799900
waveform-5000	0.827000	1.841	0.800000
waveform_database_generator_version_1	0.797000	1.390	0.800000
website_phishing	0.889299	0.512	0.799704
wine-quality-red	0.575000	0.497	0.799875
wine-quality-white	0.563265	1.097	0.799918
yeast	0.595960	0.560	0.799865
