dataset	accuracy	time_s	train_ratio
airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True	0.565000	0.565	0.800000
allbp	0.956291	1.545	0.799841
allrep	0.966887	1.210	0.799841
analcatdata_authorship	0.644970	0.747	0.799049
artificial-characters	0.217710	2.179	0.799961
autoUniv-au4-2500	0.464000	1.834	0.800000
autoUniv-au7-1100	0.281818	0.538	0.800000
bank	0.883003	23.459	0.799982
banknote_authentication	0.556364	0.403	0.799563
baseball	0.914179	0.599	0.800000
car-evaluation	0.699422	0.654	0.799769
churn	0.859000	1.369	0.800000
cmc	0.505085	0.519	0.799728
company_bankruptcy_prediction	0.967742	4.239	0.799971
contraceptive_method_choice	0.518644	0.991	0.799728
credit	0.703859	4.357	0.799988
default_of_credit_card_clients	0.778833	12.692	0.800000
delta_ailerons	0.761571	1.053	0.799972
dis	0.984106	1.208	0.799841
dna	0.518809	3.555	0.799749
drug_consumption	0.400531	0.591	0.799894
dry_bean_dataset	0.614763	3.686	0.799941
eeg-eye-state	0.583111	3.949	0.800000
electricity	0.646254	21.888	0.799987
estimation_of_obesity_levels	0.323877	0.806	0.799621
eye_movements	0.428245	3.415	0.799927
eye_movements_bin	0.514455	2.059	0.799947
first-order-theorem-proving	0.417484	2.606	0.799935
gas-drift	0.441409	11.465	0.800000
gina_agnostic	0.585014	22.953	0.799885
golf_play_dataset_extended	0.789954	0.467	0.800000
heloc	0.540000	2.852	0.800000
house_16H	0.609340	3.839	0.799970
htru	0.957542	4.576	0.799978
ibm-employee-performance	0.846939	0.818	0.800000
in_vehicle_coupon_recommendation	0.571251	3.329	0.800729
internet_firewall	0.800107	41.848	0.799991
jm1	0.809830	2.991	0.800000
jungle_chess_2pcs_raw_endgame_complete	0.570616	21.084	0.799996
kdd_ipums_la_97-small	0.765896	1.402	0.799923
kr-vs-k	0.204027	29.196	0.799971
kropt	0.204562	27.166	0.799971
led24	0.231250	1.019	0.800000
led7	0.520312	0.770	0.800000
letter	0.133000	19.765	0.800000
mammography	0.976755	1.807	0.799964
maternal_health_risk	0.596059	0.457	0.799803
mfeat-factors	0.410000	2.811	0.800000
mfeat-fourier	0.387500	1.276	0.800000
mfeat-karhunen	0.252500	1.245	0.800000
mfeat-morphological	0.580000	0.585	0.800000
mfeat-pixel	0.327500	3.121	0.800000
mfeat-zernike	0.347500	0.974	0.800000
mice_protein_expression	0.199074	0.933	0.800000
microaggregation2	0.558000	6.473	0.800000
mobile_c36_oversampling	0.775502	20.811	0.800000
mozilla4	0.757157	1.896	0.800000
naticusdroid+android+permissions+dataset	0.734958	20.428	0.799980
national-longitudinal-survey-binary	0.721996	1.505	0.799919
okcupid_stem	0.720015	9.343	0.799978
one-hundred-plants-margin	0.165625	4.722	0.800000
one-hundred-plants-shape	0.140625	4.736	0.800000
one-hundred-plants-texture	0.131250	4.734	0.799875
optdigits	0.239324	2.654	0.800000
ozone-level-8hr	0.936884	1.532	0.799921
page-blocks	0.898630	1.218	0.799927
pendigits	0.433834	2.798	0.799945
phoneme	0.723404	0.832	0.799963
pol	0.817551	2.988	0.799940
predict_students_dropout_and_academic_success	0.625989	1.513	0.799955
qsar	0.739336	0.660	0.800000
rice_cammeo_and_osmancik	0.884514	0.825	0.800000
ringnorm	0.973649	2.041	0.800000
satimage	0.564541	2.209	0.800000
segment	0.623377	0.728	0.800000
seismic+bumps	0.934236	0.785	0.799923
shuttle	0.881638	34.517	0.800000
spambase	0.745928	2.040	0.799826
splice	0.520376	1.613	0.800000
sports_articles_for_objectivity_analysis	0.775000	0.745	0.800000
statlog	0.700000	0.548	0.800000
steel_plates_faults	0.467866	0.786	0.799588
sylvine	0.620488	1.374	0.799961
taiwanese_bankruptcy_prediction	0.967742	4.373	0.799971
telco-customer-churn	0.734564	1.831	0.799943
texture	0.392727	6.509	0.800000
thyroid	0.926389	1.943	0.800000
thyroid-ann	0.927152	1.109	0.799841
thyroid-dis	0.583929	0.962	0.800000
turiye_student_evaluation	0.359966	1.888	0.800000
twonorm	0.978378	1.977	0.800000
vehicle	0.494118	0.514	0.799054
wall-robot-navigation	0.536630	1.570	0.799853
water_quality	0.885625	1.990	0.799900
waveform-5000	0.353000	1.815	0.800000
waveform_database_generator_version_1	0.354000	1.394	0.800000
website_phishing	0.785978	0.505	0.799704
wine-quality-red	0.515625	0.536	0.799875
wine-quality-white	0.459184	1.104	0.799918
yeast	0.350168	0.555	0.799865
