dataset	accuracy	time_s	train_ratio	prep_s	fit_s	predict_s	total_e2e_s
ASP-POTASSCO-classification	0.409266	2.501	0.799845	0.003	0.217	2.284	2.504
Amazon_employee_access	0.942173	10.077	0.799994	0.004	0.139	9.939	10.081
BLE_RSSI_dataset_for_Indoor_localization	0.736605	1.022	0.799980	0.002	0.039	0.983	1.024
BNG(breast-w)	0.985141	16.369	0.799980	0.004	0.246	16.124	16.373
BNG(cmc)	0.571067	31.514	0.799986	0.005	0.306	31.208	31.519
BNG(tic-tac-toe)	0.748412	16.787	0.799980	0.004	0.236	16.552	16.791
Bank_Customer_Churn_Dataset	0.861500	1.995	0.800000	0.003	0.070	1.926	1.998
Basketball_c	0.705224	0.246	0.800000	0.002	0.033	0.213	0.249
Cardiovascular-Disease-dataset	0.726643	49.467	0.800000	0.005	0.391	49.077	49.473
Click_prediction_small	0.831539	5.947	0.799990	0.003	0.075	5.872	5.950
Credit_c	0.696857	42.045	0.801311	0.006	0.788	41.257	42.051
Customer_Personality_Analysis	0.886161	0.495	0.800000	0.009	0.047	0.448	0.504
Diabetic_Retinopathy_Debrecen	0.740260	0.266	0.799305	0.002	0.031	0.235	0.268
E-CommereShippingData	0.662727	2.152	0.799982	0.003	0.065	2.087	2.155
Employee	0.834586	0.712	0.799914	0.003	0.026	0.686	0.714
FICO-HELOC-cleaned	0.742278	2.578	0.799919	0.003	0.133	2.445	2.582
Firm-Teacher_Clave-Direction_Classification	0.637963	2.408	0.800000	0.003	0.107	2.301	2.411
Fitness_Club_c	0.791946	0.188	0.799596	0.002	0.014	0.175	0.190
GAMETES_Epistasis_2-Way_20atts_0.1H_EDM-1_1	0.571875	0.336	0.800000	0.004	0.035	0.301	0.340
GAMETES_Heterogeneity_20atts_1600_Het_0.4_0.2_50_EDM-2_001	0.537500	0.338	0.800000	0.002	0.036	0.302	0.340
Gender_Gap_in_Spanish_WP	0.589474	0.846	0.799831	0.003	0.036	0.810	0.848
GesturePhaseSegmentationProcessed	0.555443	2.999	0.799959	0.003	0.173	2.826	3.002
HR_Analytics_Job_Change_of_Data_Scientists	0.839581	1.813	0.797432	0.003	0.059	1.754	1.816
IBM_HR_Analytics_Employee_Attrition_and_Performance	0.863946	0.410	0.800000	0.002	0.051	0.359	0.413
INNHotelsGroup	0.848518	15.755	0.800000	0.004	0.300	15.455	15.759
Indian_pines	0.885183	11.328	0.799978	0.008	0.963	10.365	11.336
JapaneseVowels	0.994481	2.196	0.799920	0.003	0.084	2.112	2.199
KDDCup09_upselling	0.744639	1.814	0.799922	0.003	0.151	1.662	1.817
MIC	0.903030	1.070	0.799879	0.003	0.159	0.911	1.073
MagicTelescope	0.870925	4.829	0.800000	0.003	0.117	4.713	4.832
Marketing_Campaign	0.881696	0.507	0.800000	0.003	0.048	0.459	0.510
Mobile_Price_Classification	0.910000	0.413	0.800000	0.002	0.039	0.374	0.415
National_Health_and_Nutrition_Health_Survey	0.837719	0.290	0.799824	0.003	0.018	0.272	0.293
PhishingWebsites	0.964270	3.162	0.800000	0.003	0.144	3.017	3.165
PieChart3	0.879630	0.354	0.799443	0.003	0.055	0.299	0.356
Pima_Indians_Diabetes_Database	0.753247	0.142	0.799479	0.002	0.013	0.129	0.144
PizzaCutter3	0.885167	0.347	0.799617	0.002	0.052	0.296	0.350
Pumpkin_Seeds	0.884000	0.399	0.800000	0.002	0.025	0.374	0.401
QSAR_biodegradation	0.872038	0.374	0.799810	0.002	0.059	0.315	0.376
SDSS17	0.965150	99.360	0.800000	0.005	0.671	98.689	99.366
Satellite	0.992157	1.476	0.800000	0.003	0.107	1.369	1.479
Telecom_Churn_Dataset	0.923538	0.656	0.799880	0.002	0.043	0.613	0.658
UJI_Pen_Characters	0.454212	2.692	0.799853	0.002	0.122	2.570	2.695
Water_Quality_and_Potability	0.634146	0.490	0.799756	0.002	0.023	0.468	0.493
Wilt	0.989637	0.476	0.799834	0.004	0.019	0.457	0.480
abalone	0.623206	0.644	0.799856	0.002	0.026	0.618	0.646
ada	0.846988	1.377	0.799855	0.003	0.103	1.274	1.380
ada_agnostic	0.813801	1.539	0.799868	0.003	0.106	1.433	1.541
ada_prior	0.833520	0.820	0.799955	0.002	0.039	0.782	0.823
airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True	0.580000	0.258	0.800000	0.002	0.017	0.241	0.260
allbp	0.969536	0.921	0.799841	0.002	0.062	0.860	0.924
allrep	0.973510	0.922	0.799841	0.002	0.058	0.864	0.924
analcatdata_authorship	0.982249	0.456	0.799049	0.003	0.096	0.360	0.459
artificial-characters	0.662916	1.910	0.799961	0.003	0.049	1.861	1.913
autoUniv-au4-2500	0.502000	1.517	0.800000	0.003	0.192	1.325	1.520
autoUniv-au7-1100	0.354545	0.206	0.800000	0.002	0.020	0.186	0.208
bank	0.892514	23.176	0.799982	0.005	0.379	22.797	23.180
banknote_authentication	0.549091	0.098	0.799563	0.002	0.010	0.089	0.101
baseball	0.944030	0.270	0.800000	0.002	0.028	0.242	0.272
car-evaluation	0.699422	0.369	0.799769	0.002	0.036	0.333	0.372
churn	0.926000	1.078	0.800000	0.003	0.061	1.017	1.081
cmc	0.583051	0.232	0.799728	0.002	0.017	0.214	0.234
company_bankruptcy_prediction	0.972141	3.947	0.799971	0.004	0.326	3.621	3.951
contraceptive_method_choice	0.586441	0.232	0.799728	0.002	0.017	0.214	0.234
credit	0.773557	3.998	0.799988	0.003	0.100	3.898	4.001
default_of_credit_card_clients	0.823000	12.206	0.800000	0.004	0.385	11.821	12.210
delta_ailerons	0.945302	0.763	0.799972	0.003	0.025	0.738	0.766
dis	0.984106	0.916	0.799841	0.002	0.059	0.857	0.918
dna	0.920063	3.291	0.799749	0.004	0.386	2.905	3.295
drug_consumption	0.403183	0.309	0.799894	0.003	0.023	0.286	0.312
dry_bean_dataset	0.924715	3.338	0.799941	0.003	0.123	3.214	3.341
eeg-eye-state	0.864486	3.630	0.800000	0.003	0.120	3.510	3.633
electricity	0.797970	21.829	0.799987	0.004	0.270	21.559	21.834
estimation_of_obesity_levels	0.962175	0.397	0.799621	0.002	0.031	0.367	0.400
eye_movements	0.565814	2.986	0.799927	0.003	0.166	2.820	2.989
eye_movements_bin	0.588042	1.754	0.799947	0.003	0.092	1.662	1.757
first-order-theorem-proving	0.585784	2.224	0.799935	0.003	0.167	2.056	2.227
gas-drift	0.994608	11.117	0.800000	0.006	1.014	10.103	11.124
gina_agnostic	0.674352	23.249	0.799885	0.011	2.299	20.950	23.260
golf_play_dataset_extended	0.922374	0.196	0.800000	0.002	0.016	0.180	0.198
heloc	0.721000	2.540	0.800000	0.003	0.113	2.426	2.543
house_16H	0.880652	3.276	0.799970	0.003	0.118	3.159	3.280
htru	0.977654	4.278	0.799978	0.004	0.080	4.198	4.282
ibm-employee-performance	0.979592	0.405	0.800000	0.002	0.051	0.354	0.407
in_vehicle_coupon_recommendation	0.651849	3.027	0.800729	0.003	0.129	2.898	3.030
internet_firewall	0.801938	42.515	0.799991	0.006	0.169	42.345	42.520
jm1	0.817180	2.688	0.800000	0.003	0.113	2.575	2.691
jungle_chess_2pcs_raw_endgame_complete	0.715529	20.567	0.799996	0.004	0.185	20.382	20.571
kdd_ipums_la_97-small	0.851638	1.109	0.799923	0.003	0.060	1.048	1.112
kr-vs-k	0.488061	26.244	0.799971	0.003	0.129	26.115	26.248
kropt	0.478974	28.633	0.799971	0.003	0.116	28.517	28.637
led24	0.734375	0.721	0.800000	0.002	0.055	0.666	0.724
led7	0.735938	0.452	0.800000	0.003	0.019	0.433	0.455
letter	0.946500	19.375	0.800000	0.003	0.178	19.197	19.378
