dataset	accuracy	time_s	train_ratio	prep_s	fit_s	predict_s	total_e2e_s
ASP-POTASSCO-classification	0.424710	2.511	0.799845	0.003	0.227	2.283	2.514
Amazon_employee_access	0.942173	10.040	0.799994	0.004	0.140	9.900	10.044
BLE_RSSI_dataset_for_Indoor_localization	0.732098	1.008	0.799980	0.002	0.032	0.976	1.010
BNG(breast-w)	0.986411	16.743	0.799980	0.004	0.241	16.502	16.748
BNG(cmc)	0.574864	31.218	0.799986	0.005	0.303	30.915	31.223
BNG(tic-tac-toe)	0.787783	16.650	0.799980	0.004	0.242	16.408	16.654
Bank_Customer_Churn_Dataset	0.871500	1.998	0.800000	0.003	0.070	1.929	2.001
Basketball_c	0.705224	0.242	0.800000	0.003	0.032	0.210	0.245
Cardiovascular-Disease-dataset	0.730214	50.420	0.800000	0.005	0.390	50.031	50.426
Click_prediction_small	0.831790	5.890	0.799990	0.003	0.075	5.816	5.894
Credit_c	0.705376	42.037	0.801311	0.006	0.795	41.242	42.043
Customer_Personality_Analysis	0.890625	0.497	0.800000	0.003	0.047	0.450	0.499
Diabetic_Retinopathy_Debrecen	0.757576	0.266	0.799305	0.002	0.031	0.235	0.268
E-CommereShippingData	0.675000	2.155	0.799982	0.003	0.065	2.089	2.158
Employee	0.854995	0.710	0.799914	0.003	0.026	0.684	0.712
FICO-HELOC-cleaned	0.736203	2.583	0.799919	0.004	0.136	2.447	2.587
Firm-Teacher_Clave-Direction_Classification	0.762037	2.383	0.800000	0.003	0.099	2.284	2.386
Fitness_Club_c	0.802013	0.188	0.799596	0.002	0.013	0.175	0.191
GAMETES_Epistasis_2-Way_20atts_0.1H_EDM-1_1	0.640625	0.337	0.800000	0.003	0.035	0.302	0.339
GAMETES_Heterogeneity_20atts_1600_Het_0.4_0.2_50_EDM-2_001	0.693750	0.335	0.800000	0.002	0.035	0.300	0.338
Gender_Gap_in_Spanish_WP	0.591579	0.848	0.799831	0.003	0.038	0.810	0.851
GesturePhaseSegmentationProcessed	0.649114	2.969	0.799959	0.003	0.164	2.804	2.972
HR_Analytics_Job_Change_of_Data_Scientists	0.853914	1.804	0.797432	0.007	0.060	1.745	1.812
IBM_HR_Analytics_Employee_Attrition_and_Performance	0.870748	0.410	0.800000	0.002	0.052	0.358	0.412
INNHotelsGroup	0.867402	16.021	0.800000	0.004	0.325	15.697	16.026
Indian_pines	0.939311	11.274	0.799978	0.007	0.963	10.311	11.282
JapaneseVowels	0.994481	2.166	0.799920	0.003	0.080	2.086	2.170
KDDCup09_upselling	0.776803	1.803	0.799922	0.003	0.147	1.657	1.807
MIC	0.896970	1.069	0.799879	0.004	0.158	0.911	1.073
MagicTelescope	0.878812	4.771	0.800000	0.003	0.110	4.661	4.774
Marketing_Campaign	0.890625	0.515	0.800000	0.003	0.049	0.466	0.518
Mobile_Price_Classification	0.960000	0.414	0.800000	0.002	0.039	0.375	0.416
National_Health_and_Nutrition_Health_Survey	0.828947	0.292	0.799824	0.002	0.018	0.274	0.295
PhishingWebsites	0.970149	3.294	0.800000	0.004	0.146	3.148	3.298
PieChart3	0.879630	0.355	0.799443	0.002	0.056	0.299	0.358
Pima_Indians_Diabetes_Database	0.753247	0.140	0.799479	0.002	0.013	0.127	0.142
PizzaCutter3	0.885167	0.348	0.799617	0.002	0.053	0.295	0.351
Pumpkin_Seeds	0.880000	0.397	0.800000	0.002	0.025	0.372	0.399
QSAR_biodegradation	0.876777	0.375	0.799810	0.002	0.060	0.315	0.378
SDSS17	0.971800	97.596	0.800000	0.006	0.670	96.927	97.602
Satellite	0.993137	1.481	0.800000	0.003	0.106	1.375	1.485
Telecom_Churn_Dataset	0.949025	0.652	0.799880	0.002	0.040	0.611	0.654
UJI_Pen_Characters	0.494505	2.555	0.799853	0.005	0.118	2.437	2.561
Water_Quality_and_Potability	0.641768	0.494	0.799756	0.003	0.023	0.471	0.497
Wilt	0.989637	0.482	0.799834	0.002	0.019	0.463	0.484
abalone	0.636364	0.642	0.799856	0.003	0.027	0.615	0.645
ada	0.843373	1.384	0.799855	0.003	0.103	1.281	1.387
ada_agnostic	0.829135	1.537	0.799868	0.003	0.110	1.427	1.541
ada_prior	0.834637	0.819	0.799955	0.003	0.038	0.781	0.821
airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True	0.600000	0.261	0.800000	0.003	0.017	0.244	0.263
allbp	0.973510	0.921	0.799841	0.003	0.058	0.863	0.924
allrep	0.973510	0.922	0.799841	0.003	0.062	0.860	0.925
analcatdata_authorship	0.994083	0.455	0.799049	0.003	0.094	0.361	0.458
artificial-characters	0.705479	1.890	0.799961	0.003	0.046	1.844	1.893
autoUniv-au4-2500	0.514000	1.524	0.800000	0.003	0.191	1.333	1.527
autoUniv-au7-1100	0.368182	0.206	0.800000	0.003	0.020	0.186	0.208
bank	0.899259	22.899	0.799982	0.004	0.381	22.518	22.903
banknote_authentication	0.549091	0.099	0.799563	0.002	0.010	0.089	0.102
baseball	0.947761	0.270	0.800000	0.003	0.028	0.242	0.272
car-evaluation	0.869942	0.369	0.799769	0.003	0.037	0.333	0.372
churn	0.948000	1.083	0.800000	0.003	0.065	1.018	1.086
cmc	0.600000	0.237	0.799728	0.002	0.018	0.219	0.239
company_bankruptcy_prediction	0.972874	3.954	0.799971	0.004	0.319	3.635	3.958
