dataset	accuracy	time_s	train_ratio	prep_s	fit_s	predict_s	total_e2e_s
car-evaluation	0.765896	0.364	0.799769	0.002	0.035	0.329	0.366
churn	0.937000	1.073	0.800000	0.002	0.061	1.012	1.075
cmc	0.572881	0.232	0.799728	0.002	0.018	0.214	0.234
company_bankruptcy_prediction	0.967742	3.975	0.799971	0.004	0.341	3.634	3.979
contraceptive_method_choice	0.606780	0.236	0.799728	0.002	0.017	0.219	0.238
credit	0.775052	3.942	0.799988	0.003	0.093	3.849	3.945
default_of_credit_card_clients	0.823167	12.361	0.800000	0.004	0.381	11.979	12.365
delta_ailerons	0.947405	0.761	0.799972	0.003	0.025	0.737	0.764
dis	0.984106	0.922	0.799841	0.002	0.062	0.860	0.924
dna	0.929467	3.271	0.799749	0.004	0.359	2.913	3.275
drug_consumption	0.403183	0.308	0.799894	0.002	0.023	0.285	0.310
dry_bean_dataset	0.927286	3.362	0.799941	0.003	0.133	3.229	3.365
eeg-eye-state	0.948598	3.697	0.800000	0.003	0.118	3.579	3.700
electricity	0.816286	21.503	0.799987	0.004	0.254	21.249	21.508
estimation_of_obesity_levels	0.983452	0.396	0.799621	0.002	0.031	0.365	0.398
eye_movements	0.581810	3.053	0.799927	0.003	0.182	2.871	3.056
eye_movements_bin	0.592641	1.756	0.799947	0.003	0.092	1.664	1.759
first-order-theorem-proving	0.602124	2.220	0.799935	0.003	0.166	2.054	2.223
gas-drift	0.994249	11.295	0.800000	0.007	1.105	10.191	11.303
gina_agnostic	0.760807	23.202	0.799885	0.011	2.257	20.945	23.214
golf_play_dataset_extended	0.917808	0.191	0.800000	0.002	0.015	0.176	0.194
heloc	0.716500	2.550	0.800000	0.003	0.114	2.436	2.553
house_16H	0.878799	3.304	0.799970	0.003	0.119	3.186	3.307
htru	0.979330	4.304	0.799978	0.003	0.081	4.223	4.308
ibm-employee-performance	0.982993	0.400	0.800000	0.002	0.050	0.350	0.402
in_vehicle_coupon_recommendation	0.670129	3.047	0.800729	0.003	0.129	2.918	3.050
internet_firewall	0.802472	42.500	0.799991	0.004	0.171	42.330	42.505
jm1	0.813964	2.671	0.800000	0.003	0.118	2.553	2.674
jungle_chess_2pcs_raw_endgame_complete	0.774208	20.606	0.799996	0.005	0.187	20.419	20.611
kdd_ipums_la_97-small	0.845857	1.105	0.799923	0.003	0.060	1.045	1.108
kr-vs-k	0.591946	26.475	0.799971	0.003	0.137	26.338	26.478
kropt	0.593906	27.304	0.799971	0.003	0.117	27.187	27.307
led24	0.695312	0.719	0.800000	0.002	0.057	0.662	0.722
led7	0.739062	0.449	0.800000	0.003	0.019	0.430	0.452
letter	0.962250	18.139	0.800000	0.003	0.179	17.960	18.142
mammography	0.989718	1.536	0.799964	0.002	0.043	1.493	1.539
maternal_health_risk	0.802956	0.168	0.799803	0.002	0.012	0.157	0.171
mfeat-factors	0.970000	2.512	0.800000	0.004	0.362	2.149	2.516
mfeat-fourier	0.870000	0.992	0.800000	0.003	0.133	0.859	0.995
mfeat-karhunen	0.962500	0.868	0.800000	0.002	0.110	0.757	0.870
mfeat-morphological	0.757500	0.271	0.800000	0.003	0.016	0.255	0.273
mfeat-pixel	0.957500	2.813	0.800000	0.004	0.411	2.402	2.817
mfeat-zernike	0.815000	0.691	0.800000	0.002	0.089	0.602	0.693
mice_protein_expression	1.000000	0.578	0.800000	0.002	0.105	0.473	0.580
microaggregation2	0.614000	6.208	0.800000	0.004	0.182	6.026	6.212
mobile_c36_oversampling	0.965417	20.371	0.800000	0.003	0.200	20.171	20.374
mozilla4	0.919588	1.583	0.800000	0.003	0.045	1.538	1.586
naticusdroid+android+permissions+dataset	0.959434	20.195	0.799980	0.008	0.809	19.385	20.203
national-longitudinal-survey-binary	0.991853	0.935	0.799918	0.002	0.050	0.886	0.938
okcupid_stem	0.732759	8.916	0.799977	0.004	0.182	8.734	8.919
one-hundred-plants-margin	0.831250	4.235	0.800000	0.003	0.117	4.118	4.238
one-hundred-plants-shape	0.740625	4.151	0.800000	0.002	0.117	4.034	4.154
one-hundred-plants-texture	0.884375	4.107	0.799875	0.003	0.207	3.900	4.110
optdigits	0.988434	2.343	0.800000	0.004	0.182	2.161	2.347
ozone-level-8hr	0.950690	1.171	0.799921	0.003	0.137	1.034	1.174
page-blocks	0.976256	0.908	0.799927	0.002	0.035	0.873	0.910
pendigits	0.995907	2.476	0.799945	0.003	0.105	2.371	2.479
phoneme	0.880666	0.526	0.799963	0.003	0.022	0.504	0.529
pol	0.972236	2.747	0.799940	0.003	0.118	2.629	2.750
predict_students_dropout_and_academic_success	0.769492	1.219	0.799955	0.003	0.083	1.137	1.222
qsar	0.886256	0.369	0.800000	0.003	0.059	0.310	0.371
rice_cammeo_and_osmancik	0.929134	0.525	0.800000	0.002	0.021	0.503	0.526
ringnorm	0.979730	1.674	0.800000	0.003	0.083	1.591	1.677
satimage	0.915241	1.893	0.800000	0.004	0.129	1.764	1.896
segment	0.932900	0.436	0.800000	0.003	0.036	0.401	0.439
seismic+bumps	0.934236	0.482	0.799923	0.002	0.035	0.448	0.484
shuttle	0.999224	34.029	0.800000	0.005	0.323	33.706	34.034
spambase	0.941368	1.757	0.799826	0.003	0.139	1.618	1.760
splice	0.868339	1.315	0.800000	0.003	0.144	1.171	1.318
sports_articles_for_objectivity_analysis	0.840000	0.446	0.800000	0.002	0.087	0.359	0.448
statlog	0.720000	0.229	0.800000	0.004	0.029	0.200	0.233
steel_plates_faults	0.791774	0.472	0.799588	0.002	0.048	0.424	0.475
sylvine	0.938537	1.106	0.799961	0.003	0.070	1.036	1.109
taiwanese_bankruptcy_prediction	0.969208	3.949	0.799971	0.004	0.318	3.631	3.953
telco-customer-churn	0.799858	1.545	0.799943	0.002	0.074	1.471	1.548
texture	0.997273	5.861	0.800000	0.003	0.132	5.729	5.864
thyroid	0.988194	1.652	0.800000	0.002	0.073	1.579	1.654
thyroid-ann	0.984106	0.819	0.799841	0.003	0.046	0.773	0.822
thyroid-dis	0.694643	0.653	0.800000	0.002	0.053	0.600	0.655
turiye_student_evaluation	0.499141	1.590	0.800000	0.003	0.102	1.488	1.592
twonorm	0.979054	1.700	0.800000	0.002	0.095	1.605	1.703
vehicle	0.835294	0.203	0.799054	0.002	0.027	0.176	0.205
wall-robot-navigation	0.962454	1.274	0.799853	0.003	0.077	1.197	1.277
water_quality	0.901875	1.689	0.799900	0.003	0.062	1.627	1.692
waveform-5000	0.865000	1.562	0.800000	0.003	0.131	1.431	1.565
waveform_database_generator_version_1	0.860000	1.112	0.800000	0.003	0.065	1.047	1.115
website_phishing	0.904059	0.218	0.799704	0.002	0.017	0.201	0.221
wine-quality-red	0.575000	0.216	0.799875	0.002	0.010	0.206	0.218
wine-quality-white	0.602041	0.821	0.799918	0.003	0.037	0.784	0.824
yeast	0.602694	0.223	0.799865	0.002	0.016	0.207	0.225
