dataset	accuracy	time_s	train_ratio	prep_s	fit_s	predict_s	total_e2e_s
allbp	0.974834	0.922	0.799841	0.003	0.061	0.861	0.924
allrep	0.976159	0.920	0.799841	0.003	0.058	0.862	0.923
analcatdata_authorship	0.988166	0.459	0.799049	0.003	0.095	0.364	0.462
artificial-characters	0.707926	1.893	0.799961	0.003	0.046	1.847	1.896
autoUniv-au4-2500	0.492000	1.538	0.800000	0.003	0.203	1.335	1.541
autoUniv-au7-1100	0.377273	0.204	0.800000	0.002	0.019	0.185	0.206
bank	0.899923	23.481	0.799982	0.004	0.378	23.103	23.486
banknote_authentication	0.549091	0.098	0.799563	0.002	0.010	0.088	0.100
baseball	0.944030	0.269	0.800000	0.002	0.028	0.241	0.271
car-evaluation	0.869942	0.369	0.799769	0.003	0.036	0.333	0.372
churn	0.950000	1.078	0.800000	0.003	0.061	1.017	1.081
cmc	0.606780	0.237	0.799728	0.002	0.018	0.219	0.239
company_bankruptcy_prediction	0.972141	3.954	0.799971	0.004	0.316	3.638	3.958
contraceptive_method_choice	0.623729	0.236	0.799728	0.002	0.017	0.218	0.238
credit	0.774454	4.022	0.799988	0.003	0.101	3.922	4.025
default_of_credit_card_clients	0.827333	12.284	0.800000	0.004	0.381	11.904	12.289
delta_ailerons	0.947405	0.764	0.799972	0.003	0.026	0.739	0.767
dis	0.986755	0.923	0.799841	0.003	0.060	0.863	0.926
dna	0.935737	3.272	0.799749	0.004	0.359	2.913	3.276
drug_consumption	0.403183	0.312	0.799894	0.002	0.024	0.288	0.314
dry_bean_dataset	0.927653	3.365	0.799941	0.003	0.130	3.235	3.368
eeg-eye-state	0.960614	3.661	0.800000	0.007	0.120	3.541	3.668
electricity	0.836699	21.618	0.799987	0.004	0.255	21.364	21.623
estimation_of_obesity_levels	0.973995	0.401	0.799621	0.002	0.031	0.370	0.403
eye_movements	0.595978	3.052	0.799927	0.004	0.179	2.873	3.056
eye_movements_bin	0.588042	1.753	0.799947	0.004	0.092	1.661	1.757
first-order-theorem-proving	0.624183	2.224	0.799935	0.004	0.165	2.060	2.228
gas-drift	0.996046	11.286	0.800000	0.007	1.071	10.215	11.293
gina_agnostic	0.828530	23.260	0.799885	0.011	2.312	20.948	23.272
golf_play_dataset_extended	0.931507	0.195	0.800000	0.003	0.016	0.179	0.197
heloc	0.719000	2.555	0.800000	0.003	0.115	2.440	2.558
house_16H	0.884359	3.281	0.799970	0.003	0.121	3.159	3.284
htru	0.979609	4.257	0.799978	0.003	0.079	4.178	4.260
ibm-employee-performance	0.996599	0.407	0.800000	0.003	0.052	0.354	0.409
in_vehicle_coupon_recommendation	0.719568	3.034	0.800729	0.003	0.133	2.901	3.038
internet_firewall	0.913100	42.421	0.799991	0.004	0.169	42.252	42.425
jm1	0.816720	2.681	0.800000	0.004	0.118	2.563	2.684
jungle_chess_2pcs_raw_endgame_complete	0.861223	21.125	0.799996	0.004	0.184	20.941	21.129
kdd_ipums_la_97-small	0.869942	1.118	0.799923	0.003	0.065	1.053	1.121
kr-vs-k	0.626158	29.579	0.799971	0.003	0.131	29.449	29.583
kropt	0.627049	28.856	0.799971	0.003	0.123	28.732	28.859
led24	0.731250	0.723	0.800000	0.003	0.057	0.666	0.726
led7	0.740625	0.454	0.800000	0.003	0.020	0.434	0.456
letter	0.976750	19.755	0.800000	0.004	0.182	19.573	19.759
mammography	0.989271	1.541	0.799964	0.003	0.043	1.498	1.544
maternal_health_risk	0.837438	0.164	0.799803	0.002	0.012	0.152	0.166
mfeat-factors	0.972500	2.514	0.800000	0.004	0.361	2.153	2.518
mfeat-fourier	0.892500	0.991	0.800000	0.003	0.132	0.860	0.995
mfeat-karhunen	0.972500	0.868	0.800000	0.003	0.110	0.758	0.871
mfeat-morphological	0.762500	0.271	0.800000	0.003	0.016	0.255	0.273
mfeat-pixel	0.970000	2.817	0.800000	0.004	0.410	2.406	2.820
mfeat-zernike	0.805000	0.698	0.800000	0.003	0.090	0.608	0.700
mice_protein_expression	1.000000	0.583	0.800000	0.003	0.106	0.476	0.585
microaggregation2	0.622500	6.175	0.800000	0.004	0.184	5.991	6.179
mobile_c36_oversampling	0.975464	20.616	0.800000	0.004	0.199	20.417	20.620
mozilla4	0.930524	1.582	0.800000	0.003	0.045	1.536	1.585
naticusdroid+android+permissions+dataset	0.966763	20.347	0.799980	0.009	0.802	19.546	20.356
national-longitudinal-survey-binary	0.997963	0.946	0.799918	0.003	0.050	0.896	0.949
okcupid_stem	0.734820	8.929	0.799977	0.004	0.178	8.750	8.933
one-hundred-plants-margin	0.834375	4.509	0.800000	0.003	0.118	4.391	4.512
one-hundred-plants-shape	0.759375	4.597	0.800000	0.003	0.222	4.375	4.600
one-hundred-plants-texture	0.896875	4.552	0.799875	0.003	0.110	4.442	4.555
optdigits	0.990214	2.365	0.800000	0.004	0.199	2.166	2.368
ozone-level-8hr	0.956607	1.177	0.799921	0.003	0.135	1.042	1.180
page-blocks	0.975342	0.906	0.799927	0.003	0.036	0.869	0.908
pendigits	0.994998	2.505	0.799945	0.003	0.111	2.395	2.508
phoneme	0.887142	0.526	0.799963	0.003	0.022	0.504	0.529
pol	0.980664	2.740	0.799940	0.003	0.110	2.631	2.744
predict_students_dropout_and_academic_success	0.778531	1.225	0.799955	0.003	0.086	1.139	1.228
qsar	0.905213	0.372	0.800000	0.004	0.058	0.313	0.376
rice_cammeo_and_osmancik	0.931759	0.531	0.800000	0.003	0.021	0.510	0.534
ringnorm	0.979730	1.680	0.800000	0.003	0.084	1.595	1.683
satimage	0.914463	1.914	0.800000	0.004	0.140	1.774	1.918
segment	0.939394	0.434	0.800000	0.003	0.035	0.399	0.437
seismic+bumps	0.934236	0.480	0.799923	0.003	0.034	0.446	0.483
shuttle	0.999397	34.105	0.800000	0.005	0.317	33.789	34.111
spambase	0.946797	1.768	0.799826	0.004	0.133	1.635	1.772
splice	0.887147	1.310	0.800000	0.003	0.133	1.177	1.313
sports_articles_for_objectivity_analysis	0.855000	0.450	0.800000	0.003	0.089	0.361	0.453
statlog	0.720000	0.233	0.800000	0.002	0.031	0.202	0.235
steel_plates_faults	0.784062	0.477	0.799588	0.002	0.051	0.426	0.479
sylvine	0.937561	1.106	0.799961	0.003	0.067	1.038	1.109
taiwanese_bankruptcy_prediction	0.969941	3.958	0.799971	0.004	0.322	3.635	3.962
telco-customer-churn	0.801987	1.533	0.799943	0.003	0.075	1.458	1.535
texture	0.999091	6.127	0.800000	0.005	0.126	6.001	6.133
thyroid	0.988194	1.658	0.800000	0.003	0.072	1.586	1.660
thyroid-ann	0.986755	0.813	0.799841	0.003	0.047	0.766	0.816
thyroid-dis	0.692857	0.656	0.800000	0.004	0.049	0.607	0.660
turiye_student_evaluation	0.493986	1.586	0.800000	0.005	0.106	1.480	1.591
twonorm	0.978378	1.706	0.800000	0.003	0.094	1.611	1.709
vehicle	0.864706	0.206	0.799054	0.003	0.027	0.179	0.209
wall-robot-navigation	0.976190	1.274	0.799853	0.003	0.076	1.198	1.277
water_quality	0.899375	1.699	0.799900	0.003	0.062	1.636	1.701
waveform-5000	0.864000	1.558	0.800000	0.003	0.121	1.438	1.562
waveform_database_generator_version_1	0.871000	1.101	0.800000	0.003	0.066	1.035	1.104
website_phishing	0.918819	0.222	0.799704	0.002	0.018	0.205	0.225
wine-quality-red	0.578125	0.221	0.799875	0.002	0.010	0.211	0.223
wine-quality-white	0.626531	0.823	0.799918	0.003	0.039	0.783	0.825
yeast	0.612795	0.226	0.799865	0.002	0.016	0.210	0.229
