dataset	accuracy	time_s	train_ratio	prep_s	fit_s	predict_s	total_e2e_s
airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True	0.595000	0.260	0.800000	0.002	0.017	0.243	0.263
allbp	0.972185	0.921	0.799841	0.003	0.059	0.863	0.924
allrep	0.974834	0.914	0.799841	0.005	0.058	0.856	0.920
analcatdata_authorship	0.982249	0.457	0.799049	0.004	0.097	0.360	0.461
artificial-characters	0.696673	1.911	0.799961	0.003	0.048	1.862	1.914
autoUniv-au4-2500	0.528000	1.527	0.800000	0.003	0.192	1.336	1.531
autoUniv-au7-1100	0.372727	0.200	0.800000	0.003	0.019	0.181	0.203
bank	0.898264	23.275	0.799982	0.004	0.378	22.897	23.280
banknote_authentication	0.545455	0.100	0.799563	0.002	0.010	0.090	0.102
baseball	0.951493	0.270	0.800000	0.003	0.028	0.242	0.273
car-evaluation	0.875723	0.371	0.799769	0.003	0.036	0.335	0.374
churn	0.946000	1.079	0.800000	0.003	0.063	1.016	1.082
cmc	0.596610	0.236	0.799728	0.002	0.018	0.219	0.239
company_bankruptcy_prediction	0.969208	3.953	0.799971	0.004	0.322	3.631	3.957
contraceptive_method_choice	0.616949	0.233	0.799728	0.002	0.017	0.216	0.236
credit	0.771762	4.004	0.799988	0.003	0.101	3.903	4.007
default_of_credit_card_clients	0.825833	12.350	0.800000	0.004	0.385	11.965	12.354
delta_ailerons	0.947405	0.760	0.799972	0.003	0.025	0.734	0.763
dis	0.986755	0.923	0.799841	0.003	0.060	0.864	0.926
dna	0.929467	3.279	0.799749	0.004	0.378	2.901	3.284
drug_consumption	0.403183	0.308	0.799894	0.003	0.023	0.285	0.310
dry_bean_dataset	0.928388	3.318	0.799941	0.003	0.122	3.196	3.321
eeg-eye-state	0.960614	3.680	0.800000	0.004	0.120	3.560	3.684
electricity	0.833389	21.879	0.799987	0.004	0.270	21.609	21.883
estimation_of_obesity_levels	0.976359	0.399	0.799621	0.002	0.030	0.368	0.401
eye_movements	0.579982	3.018	0.799927	0.004	0.168	2.849	3.021
eye_movements_bin	0.593298	1.754	0.799947	0.003	0.092	1.662	1.757
first-order-theorem-proving	0.616013	2.220	0.799935	0.004	0.166	2.055	2.224
gas-drift	0.994608	11.210	0.800000	0.007	1.027	10.183	11.217
gina_agnostic	0.824207	23.284	0.799885	0.011	2.306	20.978	23.295
golf_play_dataset_extended	0.926941	0.196	0.800000	0.002	0.016	0.180	0.199
heloc	0.718500	2.552	0.800000	0.003	0.115	2.437	2.556
house_16H	0.883617	3.266	0.799970	0.003	0.122	3.144	3.270
htru	0.979330	4.277	0.799978	0.003	0.081	4.195	4.280
ibm-employee-performance	1.000000	0.404	0.800000	0.003	0.052	0.351	0.406
in_vehicle_coupon_recommendation	0.725800	3.021	0.800729	0.003	0.134	2.887	3.024
internet_firewall	0.921111	42.570	0.799991	0.004	0.169	42.400	42.574
jm1	0.813505	2.672	0.800000	0.004	0.119	2.554	2.676
jungle_chess_2pcs_raw_endgame_complete	0.854306	20.902	0.799996	0.004	0.184	20.719	20.906
kdd_ipums_la_97-small	0.872832	1.113	0.799923	0.003	0.060	1.053	1.116
kr-vs-k	0.623307	28.906	0.799971	0.003	0.129	28.778	28.910
kropt	0.626515	29.226	0.799971	0.003	0.115	29.111	29.229
led24	0.737500	0.720	0.800000	0.003	0.057	0.663	0.723
led7	0.740625	0.449	0.800000	0.003	0.020	0.429	0.452
letter	0.975000	17.821	0.800000	0.004	0.181	17.640	17.825
mammography	0.989271	1.554	0.799964	0.003	0.045	1.509	1.557
maternal_health_risk	0.842365	0.166	0.799803	0.002	0.012	0.154	0.168
mfeat-factors	0.975000	2.519	0.800000	0.004	0.376	2.143	2.523
mfeat-fourier	0.875000	0.991	0.800000	0.004	0.137	0.854	0.994
mfeat-karhunen	0.970000	0.867	0.800000	0.003	0.114	0.753	0.871
mfeat-morphological	0.767500	0.269	0.800000	0.003	0.016	0.253	0.271
mfeat-pixel	0.960000	2.824	0.800000	0.004	0.427	2.397	2.828
mfeat-zernike	0.817500	0.696	0.800000	0.003	0.089	0.607	0.699
mice_protein_expression	1.000000	0.583	0.800000	0.003	0.106	0.477	0.586
microaggregation2	0.622000	6.221	0.800000	0.004	0.187	6.035	6.225
mobile_c36_oversampling	0.972759	20.800	0.800000	0.004	0.212	20.588	20.804
mozilla4	0.927951	1.601	0.800000	0.003	0.044	1.557	1.605
naticusdroid+android+permissions+dataset	0.963525	20.248	0.799980	0.009	0.818	19.430	20.257
national-longitudinal-survey-binary	0.995927	0.936	0.799918	0.003	0.050	0.886	0.939
okcupid_stem	0.733696	9.023	0.799977	0.004	0.177	8.846	9.027
one-hundred-plants-margin	0.831250	4.026	0.800000	0.003	0.117	3.909	4.029
one-hundred-plants-shape	0.743750	4.018	0.800000	0.003	0.117	3.901	4.021
one-hundred-plants-texture	0.890625	4.528	0.799875	0.003	0.109	4.419	4.531
optdigits	0.991103	2.346	0.800000	0.004	0.184	2.162	2.350
ozone-level-8hr	0.952663	1.173	0.799921	0.003	0.138	1.036	1.176
page-blocks	0.976256	0.911	0.799927	0.003	0.035	0.876	0.913
pendigits	0.995452	2.453	0.799945	0.003	0.109	2.344	2.457
phoneme	0.879741	0.527	0.799963	0.003	0.021	0.506	0.529
pol	0.979673	2.727	0.799940	0.003	0.108	2.619	2.730
predict_students_dropout_and_academic_success	0.769492	1.223	0.799955	0.003	0.082	1.141	1.226
qsar	0.909953	0.371	0.800000	0.003	0.057	0.314	0.374
rice_cammeo_and_osmancik	0.929134	0.528	0.800000	0.002	0.021	0.507	0.530
ringnorm	0.977703	1.677	0.800000	0.003	0.084	1.593	1.680
satimage	0.918351	1.894	0.800000	0.003	0.130	1.764	1.897
segment	0.939394	0.431	0.800000	0.003	0.034	0.397	0.434
seismic+bumps	0.934236	0.478	0.799923	0.003	0.033	0.446	0.481
shuttle	0.999310	34.259	0.800000	0.005	0.318	33.942	34.264
spambase	0.950054	1.760	0.799826	0.006	0.133	1.627	1.766
splice	0.880878	1.316	0.800000	0.003	0.138	1.177	1.319
sports_articles_for_objectivity_analysis	0.865000	0.448	0.800000	0.003	0.087	0.361	0.450
statlog	0.730000	0.231	0.800000	0.002	0.030	0.201	0.233
steel_plates_faults	0.789203	0.476	0.799588	0.002	0.049	0.427	0.478
sylvine	0.940488	1.098	0.799961	0.003	0.067	1.031	1.101
taiwanese_bankruptcy_prediction	0.969208	3.957	0.799971	0.004	0.325	3.631	3.961
telco-customer-churn	0.801987	1.555	0.799943	0.003	0.080	1.475	1.557
texture	0.999091	5.781	0.800000	0.003	0.129	5.652	5.784
thyroid	0.989583	1.636	0.800000	0.003	0.068	1.567	1.638
thyroid-ann	0.985430	0.817	0.799841	0.003	0.048	0.769	0.820
thyroid-dis	0.692857	0.656	0.800000	0.003	0.052	0.604	0.658
turiye_student_evaluation	0.493127	1.584	0.800000	0.003	0.107	1.477	1.587
twonorm	0.979054	1.709	0.800000	0.003	0.095	1.614	1.712
vehicle	0.858824	0.207	0.799054	0.002	0.028	0.180	0.210
wall-robot-navigation	0.971612	1.277	0.799853	0.003	0.077	1.200	1.280
water_quality	0.901250	1.688	0.799900	0.003	0.063	1.625	1.691
waveform-5000	0.862000	1.557	0.800000	0.003	0.119	1.438	1.561
waveform_database_generator_version_1	0.867000	1.101	0.800000	0.003	0.067	1.033	1.104
website_phishing	0.911439	0.225	0.799704	0.002	0.018	0.207	0.227
wine-quality-red	0.565625	0.219	0.799875	0.003	0.010	0.209	0.222
wine-quality-white	0.614286	0.821	0.799918	0.003	0.037	0.783	0.823
yeast	0.609428	0.225	0.799865	0.002	0.017	0.208	0.227
