dataset	accuracy	time_s	train_ratio
first-order-theorem-proving	0.620915	2.612	0.799935
gas-drift	0.994608	11.502	0.800000
gina_agnostic	0.779539	23.121	0.799885
golf_play_dataset_extended	0.926941	0.514	0.800000
heloc	0.719000	2.843	0.800000
house_16H	0.885471	3.597	0.799970
htru	0.979330	4.552	0.799978
ibm-employee-performance	1.000000	0.789	0.800000
in_vehicle_coupon_recommendation	0.674283	3.337	0.800729
internet_firewall	0.925078	41.991	0.799991
jm1	0.816261	2.973	0.800000
jungle_chess_2pcs_raw_endgame_complete	0.848617	21.079	0.799996
kdd_ipums_la_97-small	0.873796	1.384	0.799923
kr-vs-k	0.595510	28.514	0.799971
kropt	0.600143	28.084	0.799971
led24	0.734375	0.992	0.800000
led7	0.731250	0.759	0.800000
letter	0.972250	18.697	0.800000
mammography	0.989718	1.803	0.799964
maternal_health_risk	0.822660	0.470	0.799803
mfeat-factors	0.975000	2.803	0.800000
mfeat-fourier	0.897500	1.280	0.800000
mfeat-karhunen	0.972500	1.309	0.800000
mfeat-morphological	0.765000	0.572	0.800000
mfeat-pixel	0.965000	3.119	0.800000
mfeat-zernike	0.812500	0.946	0.800000
mice_protein_expression	1.000000	0.955	0.800000
microaggregation2	0.623500	6.524	0.800000
mobile_c36_oversampling	0.974015	20.723	0.800000
mozilla4	0.928273	1.894	0.800000
naticusdroid+android+permissions+dataset	0.966081	20.534	0.799980
national-longitudinal-survey-binary	0.992872	1.315	0.799919
okcupid_stem	0.733133	9.345	0.799978
one-hundred-plants-margin	0.840625	4.555	0.800000
one-hundred-plants-shape	0.765625	4.730	0.800000
one-hundred-plants-texture	0.875000	5.016	0.799875
optdigits	0.990214	2.641	0.800000
ozone-level-8hr	0.952663	1.474	0.799921
page-blocks	0.974429	1.199	0.799927
pendigits	0.995907	2.789	0.799945
phoneme	0.886216	0.815	0.799963
pol	0.976202	2.967	0.799940
predict_students_dropout_and_academic_success	0.777401	1.515	0.799955
qsar	0.909953	0.673	0.800000
rice_cammeo_and_osmancik	0.930446	0.808	0.800000
ringnorm	0.980405	1.968	0.800000
satimage	0.917574	2.177	0.800000
segment	0.932900	0.707	0.800000
seismic+bumps	0.932302	0.769	0.799923
shuttle	0.999397	34.487	0.800000
spambase	0.947883	2.054	0.799826
splice	0.873041	1.680	0.800000
sports_articles_for_objectivity_analysis	0.850000	0.724	0.800000
statlog	0.750000	0.515	0.800000
steel_plates_faults	0.778920	0.746	0.799588
sylvine	0.939512	1.384	0.799961
taiwanese_bankruptcy_prediction	0.969941	4.399	0.799971
telco-customer-churn	0.799858	1.814	0.799943
texture	0.998182	6.466	0.800000
thyroid	0.987500	1.966	0.800000
thyroid-ann	0.989404	1.086	0.799841
thyroid-dis	0.685714	0.979	0.800000
turiye_student_evaluation	0.495704	1.891	0.800000
twonorm	0.978378	1.972	0.800000
vehicle	0.858824	0.524	0.799054
wall-robot-navigation	0.967033	1.534	0.799853
water_quality	0.901250	1.960	0.799900
waveform-5000	0.865000	1.845	0.800000
waveform_database_generator_version_1	0.863000	1.379	0.800000
website_phishing	0.904059	0.505	0.799704
wine-quality-red	0.568750	0.525	0.799875
wine-quality-white	0.621429	1.082	0.799918
yeast	0.609428	0.509	0.799865
