dataset	accuracy	time_s	train_ratio	prep_s	fit_s	predict_s	total_e2e_s
HR_Analytics_Job_Change_of_Data_Scientists	0.854465	1.812	0.797432	0.003	0.059	1.753	1.815
IBM_HR_Analytics_Employee_Attrition_and_Performance	0.867347	0.407	0.800000	0.002	0.051	0.356	0.409
INNHotelsGroup	0.864507	15.830	0.800000	0.004	0.300	15.530	15.834
Indian_pines	0.922362	11.385	0.799978	0.008	1.044	10.342	11.393
JapaneseVowels	0.993477	2.194	0.799920	0.003	0.083	2.111	2.197
KDDCup09_upselling	0.778752	1.810	0.799922	0.003	0.148	1.662	1.813
MIC	0.903030	1.077	0.799879	0.003	0.159	0.918	1.080
MagicTelescope	0.874343	4.837	0.800000	0.003	0.118	4.719	4.840
Marketing_Campaign	0.895089	0.502	0.800000	0.003	0.048	0.455	0.505
Mobile_Price_Classification	0.970000	0.410	0.800000	0.002	0.038	0.372	0.412
National_Health_and_Nutrition_Health_Survey	0.833333	0.294	0.799824	0.003	0.019	0.276	0.297
PhishingWebsites	0.964270	3.192	0.800000	0.003	0.146	3.046	3.195
PieChart3	0.879630	0.357	0.799443	0.002	0.056	0.301	0.360
Pima_Indians_Diabetes_Database	0.759740	0.143	0.799479	0.003	0.014	0.129	0.146
PizzaCutter3	0.880383	0.350	0.799617	0.003	0.053	0.298	0.353
Pumpkin_Seeds	0.872000	0.400	0.800000	0.002	0.026	0.375	0.403
QSAR_biodegradation	0.867299	0.377	0.799810	0.002	0.061	0.316	0.379
SDSS17	0.971550	99.159	0.800000	0.006	0.679	98.480	99.165
Satellite	0.993137	1.475	0.800000	0.003	0.104	1.371	1.478
Telecom_Churn_Dataset	0.950525	0.656	0.799880	0.002	0.042	0.613	0.658
UJI_Pen_Characters	0.483516	2.733	0.799853	0.006	0.122	2.611	2.739
Water_Quality_and_Potability	0.640244	0.489	0.799756	0.002	0.022	0.467	0.492
Wilt	0.991710	0.476	0.799834	0.002	0.018	0.458	0.478
abalone	0.648325	0.637	0.799856	0.002	0.026	0.611	0.639
ada	0.851807	1.383	0.799855	0.003	0.102	1.281	1.386
ada_agnostic	0.832421	1.527	0.799868	0.003	0.107	1.420	1.530
ada_prior	0.840223	0.823	0.799955	0.003	0.038	0.785	0.826
airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True	0.592500	0.259	0.800000	0.003	0.017	0.242	0.261
allbp	0.974834	0.918	0.799841	0.003	0.061	0.857	0.920
allrep	0.976159	0.914	0.799841	0.003	0.057	0.857	0.917
analcatdata_authorship	0.982249	0.457	0.799049	0.003	0.094	0.362	0.460
artificial-characters	0.698141	1.896	0.799961	0.003	0.046	1.850	1.899
autoUniv-au4-2500	0.472000	1.532	0.800000	0.003	0.201	1.331	1.535
autoUniv-au7-1100	0.372727	0.200	0.800000	0.002	0.019	0.181	0.203
bank	0.896163	23.337	0.799982	0.004	0.380	22.957	23.342
banknote_authentication	0.570909	0.095	0.799563	0.003	0.009	0.086	0.098
baseball	0.947761	0.265	0.800000	0.002	0.027	0.238	0.267
car-evaluation	0.869942	0.364	0.799769	0.002	0.035	0.329	0.367
churn	0.945000	1.072	0.800000	0.003	0.061	1.011	1.074
cmc	0.589831	0.236	0.799728	0.002	0.018	0.218	0.238
company_bankruptcy_prediction	0.969941	3.974	0.799971	0.004	0.341	3.633	3.979
contraceptive_method_choice	0.633898	0.234	0.799728	0.002	0.017	0.217	0.236
credit	0.775950	3.954	0.799988	0.003	0.093	3.861	3.957
default_of_credit_card_clients	0.824833	12.357	0.800000	0.004	0.381	11.976	12.361
delta_ailerons	0.947405	0.765	0.799972	0.003	0.026	0.739	0.768
dis	0.986755	0.923	0.799841	0.003	0.060	0.863	0.926
dna	0.937304	3.284	0.799749	0.004	0.383	2.902	3.289
drug_consumption	0.403183	0.309	0.799894	0.003	0.023	0.286	0.312
dry_bean_dataset	0.927286	3.320	0.799941	0.003	0.122	3.198	3.323
eeg-eye-state	0.949266	3.660	0.800000	0.004	0.121	3.539	3.664
electricity	0.820810	21.877	0.799987	0.005	0.271	21.606	21.882
estimation_of_obesity_levels	0.978723	0.397	0.799621	0.003	0.030	0.367	0.400
eye_movements	0.589122	3.017	0.799927	0.004	0.167	2.850	3.021
eye_movements_bin	0.592641	1.751	0.799947	0.004	0.092	1.660	1.755
first-order-theorem-proving	0.617647	2.228	0.799935	0.004	0.167	2.061	2.232
gas-drift	0.994249	11.211	0.800000	0.007	1.029	10.182	11.218
gina_agnostic	0.815562	23.236	0.799885	0.011	2.311	20.925	23.247
golf_play_dataset_extended	0.936073	0.192	0.800000	0.002	0.015	0.177	0.195
heloc	0.722000	2.568	0.800000	0.003	0.123	2.445	2.572
house_16H	0.881394	3.305	0.799970	0.003	0.118	3.186	3.308
htru	0.979330	4.282	0.799978	0.003	0.079	4.203	4.285
ibm-employee-performance	1.000000	0.403	0.800000	0.003	0.050	0.352	0.405
in_vehicle_coupon_recommendation	0.678022	3.050	0.800729	0.003	0.129	2.921	3.053
internet_firewall	0.792935	42.567	0.799991	0.004	0.168	42.399	42.571
jm1	0.814424	2.679	0.800000	0.004	0.118	2.561	2.683
jungle_chess_2pcs_raw_endgame_complete	0.851740	20.941	0.799996	0.004	0.184	20.757	20.945
kdd_ipums_la_97-small	0.862235	1.105	0.799923	0.003	0.060	1.045	1.108
kr-vs-k	0.602815	28.838	0.799971	0.003	0.130	28.708	28.841
kropt	0.604775	27.242	0.799971	0.003	0.115	27.128	27.246
led24	0.709375	0.720	0.800000	0.003	0.056	0.663	0.723
led7	0.739062	0.448	0.800000	0.003	0.019	0.429	0.451
letter	0.970000	17.734	0.800000	0.004	0.180	17.555	17.738
mammography	0.989271	1.554	0.799964	0.003	0.045	1.510	1.557
maternal_health_risk	0.817734	0.168	0.799803	0.002	0.012	0.156	0.170
mfeat-factors	0.975000	2.520	0.800000	0.004	0.377	2.143	2.524
mfeat-fourier	0.880000	0.995	0.800000	0.004	0.138	0.856	0.998
mfeat-karhunen	0.970000	0.868	0.800000	0.003	0.114	0.755	0.871
mfeat-morphological	0.770000	0.271	0.800000	0.003	0.016	0.255	0.274
mfeat-pixel	0.965000	2.823	0.800000	0.004	0.429	2.394	2.827
mfeat-zernike	0.815000	0.697	0.800000	0.003	0.091	0.607	0.700
mice_protein_expression	1.000000	0.583	0.800000	0.003	0.107	0.477	0.586
microaggregation2	0.623000	6.169	0.800000	0.004	0.189	5.980	6.173
mobile_c36_oversampling	0.965224	20.796	0.800000	0.004	0.212	20.584	20.799
mozilla4	0.924413	1.606	0.800000	0.003	0.044	1.561	1.609
naticusdroid+android+permissions+dataset	0.964207	20.104	0.799980	0.009	0.814	19.290	20.113
national-longitudinal-survey-binary	0.992872	0.936	0.799918	0.003	0.049	0.887	0.939
okcupid_stem	0.734258	8.845	0.799977	0.004	0.179	8.666	8.850
one-hundred-plants-margin	0.825000	4.126	0.800000	0.003	0.113	4.013	4.129
one-hundred-plants-shape	0.750000	4.211	0.800000	0.003	0.178	4.033	4.213
one-hundred-plants-texture	0.887500	4.309	0.799875	0.003	0.107	4.202	4.312
optdigits	0.991993	2.347	0.800000	0.004	0.187	2.161	2.351
ozone-level-8hr	0.952663	1.166	0.799921	0.003	0.132	1.033	1.169
page-blocks	0.978082	0.905	0.799927	0.003	0.037	0.868	0.908
pendigits	0.994998	2.474	0.799945	0.003	0.105	2.369	2.477
phoneme	0.875116	0.525	0.799963	0.002	0.022	0.503	0.528
pol	0.977690	2.731	0.799940	0.003	0.108	2.623	2.734
predict_students_dropout_and_academic_success	0.778531	1.224	0.799955	0.006	0.086	1.138	1.230
qsar	0.900474	0.368	0.800000	0.003	0.057	0.311	0.371
rice_cammeo_and_osmancik	0.926509	0.527	0.800000	0.002	0.022	0.505	0.529
ringnorm	0.979054	1.680	0.800000	0.003	0.085	1.594	1.683
satimage	0.919907	1.895	0.800000	0.003	0.128	1.766	1.898
segment	0.939394	0.432	0.800000	0.003	0.034	0.398	0.435
seismic+bumps	0.932302	0.477	0.799923	0.005	0.033	0.444	0.482
shuttle	0.999397	34.634	0.800000	0.005	0.314	34.320	34.638
spambase	0.944625	1.758	0.799826	0.003	0.133	1.625	1.761
splice	0.880878	1.314	0.800000	0.003	0.138	1.176	1.317
sports_articles_for_objectivity_analysis	0.860000	0.445	0.800000	0.002	0.087	0.358	0.447
statlog	0.715000	0.228	0.800000	0.002	0.029	0.199	0.230
steel_plates_faults	0.791774	0.473	0.799588	0.002	0.048	0.424	0.475
sylvine	0.936585	1.098	0.799961	0.003	0.067	1.031	1.101
taiwanese_bankruptcy_prediction	0.969208	3.951	0.799971	0.004	0.319	3.632	3.955
telco-customer-churn	0.802697	1.537	0.799943	0.003	0.073	1.463	1.539
texture	0.998182	6.270	0.800000	0.003	0.136	6.134	6.274
thyroid	0.987500	1.637	0.800000	0.003	0.069	1.567	1.640
thyroid-ann	0.986755	0.813	0.799841	0.003	0.045	0.767	0.815
thyroid-dis	0.691071	0.649	0.800000	0.003	0.049	0.600	0.652
turiye_student_evaluation	0.496564	1.584	0.800000	0.003	0.108	1.476	1.587
twonorm	0.978378	1.689	0.800000	0.003	0.086	1.603	1.692
vehicle	0.852941	0.205	0.799054	0.002	0.027	0.178	0.208
wall-robot-navigation	0.969780	1.276	0.799853	0.003	0.076	1.199	1.278
water_quality	0.896875	1.687	0.799900	0.003	0.062	1.625	1.690
waveform-5000	0.862000	1.555	0.800000	0.003	0.124	1.430	1.558
waveform_database_generator_version_1	0.866000	1.109	0.800000	0.003	0.065	1.044	1.112
website_phishing	0.915129	0.218	0.799704	0.002	0.017	0.201	0.221
wine-quality-red	0.575000	0.217	0.799875	0.002	0.010	0.207	0.219
wine-quality-white	0.607143	0.815	0.799918	0.003	0.036	0.779	0.818
yeast	0.629630	0.225	0.799865	0.002	0.016	0.209	0.228
