dataset	accuracy	time_s	train_ratio
mammography	0.976755	1.797	0.799964
maternal_health_risk	0.399015	0.437	0.799803
mfeat-factors	0.090000	2.805	0.800000
mfeat-fourier	0.100000	1.265	0.800000
mfeat-karhunen	0.105000	1.237	0.800000
mfeat-morphological	0.222500	0.668	0.800000
mfeat-pixel	0.100000	3.100	0.800000
mfeat-zernike	0.102500	0.959	0.800000
mice_protein_expression	0.166667	0.972	0.800000
microaggregation2	0.558000	6.496	0.800000
mobile_c36_oversampling	0.607032	20.178	0.800000
mozilla4	0.671277	1.859	0.800000
naticusdroid+android+permissions+dataset	0.513209	20.233	0.799980
national-longitudinal-survey-binary	0.622200	1.359	0.799919
okcupid_stem	0.720015	9.137	0.799978
one-hundred-plants-margin	0.018750	4.418	0.800000
one-hundred-plants-shape	0.009375	4.515	0.800000
one-hundred-plants-texture	0.009375	4.961	0.799875
optdigits	0.099644	2.641	0.800000
ozone-level-8hr	0.936884	1.451	0.799921
page-blocks	0.897717	1.210	0.799927
pendigits	0.104138	2.763	0.799945
phoneme	0.706753	0.837	0.799963
pol	0.669311	2.980	0.799940
predict_students_dropout_and_academic_success	0.499435	1.510	0.799955
qsar	0.663507	0.670	0.800000
rice_cammeo_and_osmancik	0.748031	0.805	0.800000
ringnorm	0.504730	1.957	0.800000
satimage	0.210731	2.180	0.800000
segment	0.142857	0.707	0.800000
seismic+bumps	0.934236	0.770	0.799923
shuttle	0.785948	33.557	0.800000
spambase	0.605863	2.043	0.799826
splice	0.518809	1.630	0.800000
sports_articles_for_objectivity_analysis	0.635000	0.728	0.800000
statlog	0.700000	0.526	0.800000
steel_plates_faults	0.347044	0.745	0.799588
sylvine	0.664390	1.393	0.799961
taiwanese_bankruptcy_prediction	0.967742	4.418	0.799971
telco-customer-churn	0.734564	1.799	0.799943
texture	0.110000	6.228	0.800000
thyroid	0.925694	1.944	0.800000
thyroid-ann	0.924503	1.091	0.799841
thyroid-dis	0.583929	0.970	0.800000
turiye_student_evaluation	0.278351	1.857	0.800000
twonorm	0.812162	1.971	0.800000
vehicle	0.258824	0.550	0.799054
wall-robot-navigation	0.384615	1.536	0.799853
water_quality	0.886250	1.959	0.799900
waveform-5000	0.331000	1.853	0.800000
waveform_database_generator_version_1	0.431000	1.383	0.800000
website_phishing	0.516605	0.508	0.799704
wine-quality-red	0.493750	0.518	0.799875
wine-quality-white	0.448980	1.106	0.799918
yeast	0.313131	0.535	0.799865
