dataset	accuracy	time_s	train_ratio
UJI_Pen_Characters	0.124542	3.083	0.799853
Water_Quality_and_Potability	0.609756	0.801	0.799756
Wilt	0.950259	0.818	0.799834
abalone	0.590909	0.934	0.799856
ada	0.819277	1.675	0.799855
ada_agnostic	0.796276	1.843	0.799868
ada_prior	0.760894	1.105	0.799955
airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True	0.592500	0.561	0.800000
allbp	0.956291	1.734	0.799841
allrep	0.966887	1.232	0.799841
analcatdata_authorship	0.863905	0.747	0.799049
artificial-characters	0.377202	2.189	0.799961
autoUniv-au4-2500	0.490000	1.830	0.800000
autoUniv-au7-1100	0.218182	0.558	0.800000
bank	0.883003	23.520	0.799982
banknote_authentication	0.556364	0.381	0.799563
baseball	0.944030	0.563	0.800000
car-evaluation	0.699422	0.664	0.799769
churn	0.863000	1.374	0.800000
cmc	0.576271	0.516	0.799728
company_bankruptcy_prediction	0.972141	4.385	0.799971
contraceptive_method_choice	0.538983	1.246	0.799728
credit	0.748130	4.398	0.799988
default_of_credit_card_clients	0.803167	12.697	0.800000
delta_ailerons	0.931978	1.028	0.799972
dis	0.984106	1.226	0.799841
dna	0.686520	3.542	0.799749
drug_consumption	0.397878	0.588	0.799894
dry_bean_dataset	0.881014	3.698	0.799941
eeg-eye-state	0.640854	3.964	0.800000
electricity	0.722608	21.930	0.799987
estimation_of_obesity_levels	0.505910	0.835	0.799621
eye_movements	0.460238	3.438	0.799927
eye_movements_bin	0.546649	2.083	0.799947
first-order-theorem-proving	0.443627	2.618	0.799935
gas-drift	0.699856	11.472	0.800000
gina_agnostic	0.635447	22.979	0.799885
golf_play_dataset_extended	0.785388	0.476	0.800000
heloc	0.680000	2.840	0.800000
house_16H	0.742402	4.240	0.799970
htru	0.978492	4.562	0.799978
ibm-employee-performance	0.846939	0.801	0.800000
in_vehicle_coupon_recommendation	0.599917	3.340	0.800729
internet_firewall	0.747005	42.277	0.799991
jm1	0.811667	2.962	0.800000
jungle_chess_2pcs_raw_endgame_complete	0.614235	21.117	0.799996
kdd_ipums_la_97-small	0.818882	1.397	0.799923
kr-vs-k	0.264255	29.634	0.799971
kropt	0.262651	29.497	0.799971
led24	0.368750	1.013	0.800000
led7	0.484375	0.750	0.800000
letter	0.443250	18.950	0.800000
mammography	0.980331	1.801	0.799964
maternal_health_risk	0.665025	0.456	0.799803
mfeat-factors	0.672500	2.803	0.800000
mfeat-fourier	0.535000	1.304	0.800000
mfeat-karhunen	0.470000	1.268	0.800000
mfeat-morphological	0.707500	0.598	0.800000
mfeat-pixel	0.495000	3.096	0.800000
mfeat-zernike	0.542500	0.972	0.800000
mice_protein_expression	0.486111	0.952	0.800000
microaggregation2	0.563750	6.486	0.800000
mobile_c36_oversampling	0.889104	20.852	0.800000
mozilla4	0.831779	1.897	0.800000
naticusdroid+android+permissions+dataset	0.768536	20.427	0.799980
national-longitudinal-survey-binary	0.728106	1.794	0.799919
okcupid_stem	0.720015	9.355	0.799978
one-hundred-plants-margin	0.403125	4.630	0.800000
one-hundred-plants-shape	0.371875	4.503	0.800000
one-hundred-plants-texture	0.293750	4.980	0.799875
optdigits	0.535587	2.637	0.800000
ozone-level-8hr	0.936884	1.480	0.799921
page-blocks	0.939726	1.195	0.799927
pendigits	0.774443	2.809	0.799945
phoneme	0.781684	0.799	0.799963
pol	0.893406	2.990	0.799940
predict_students_dropout_and_academic_success	0.645198	1.493	0.799955
qsar	0.815166	0.703	0.800000
rice_cammeo_and_osmancik	0.913386	0.811	0.800000
ringnorm	0.977703	2.010	0.800000
satimage	0.846034	2.180	0.800000
segment	0.807359	0.717	0.800000
seismic+bumps	0.934236	0.753	0.799923
shuttle	0.983966	34.739	0.800000
spambase	0.769815	2.024	0.799826
splice	0.611285	1.591	0.800000
sports_articles_for_objectivity_analysis	0.810000	0.733	0.800000
statlog	0.725000	0.521	0.800000
steel_plates_faults	0.575835	0.756	0.799588
sylvine	0.697561	1.389	0.799961
taiwanese_bankruptcy_prediction	0.969208	4.368	0.799971
telco-customer-churn	0.775018	1.825	0.799943
texture	0.703636	6.220	0.800000
thyroid	0.935417	2.030	0.800000
thyroid-ann	0.939073	1.095	0.799841
thyroid-dis	0.646429	1.024	0.800000
turiye_student_evaluation	0.474227	1.861	0.800000
twonorm	0.979054	1.991	0.800000
vehicle	0.647059	0.505	0.799054
wall-robot-navigation	0.651099	1.553	0.799853
water_quality	0.886250	1.955	0.799900
waveform-5000	0.602000	1.844	0.800000
waveform_database_generator_version_1	0.582000	1.381	0.800000
website_phishing	0.811808	0.514	0.799704
wine-quality-red	0.543750	0.506	0.799875
wine-quality-white	0.478571	1.104	0.799918
yeast	0.498316	0.532	0.799865
