dataset	accuracy	time_s	train_ratio
thyroid-ann	0.986755	1.100	0.799841
thyroid-dis	0.696429	0.947	0.800000
turiye_student_evaluation	0.494845	1.849	0.800000
twonorm	0.978378	2.000	0.800000
vehicle	0.847059	0.509	0.799054
wall-robot-navigation	0.963370	1.538	0.799853
water_quality	0.901875	1.971	0.799900
waveform-5000	0.866000	1.827	0.800000
waveform_database_generator_version_1	0.864000	1.386	0.800000
website_phishing	0.911439	0.498	0.799704
wine-quality-red	0.571875	0.482	0.799875
wine-quality-white	0.623469	1.102	0.799918
yeast	0.616162	0.508	0.799865
