dataset	accuracy	time_s	train_ratio
jm1	0.817180	2.959	0.800000
jungle_chess_2pcs_raw_endgame_complete	0.839357	21.368	0.799996
kdd_ipums_la_97-small	0.860308	1.385	0.799923
kr-vs-k	0.607805	27.101	0.799971
kropt	0.612972	29.030	0.799971
led24	0.700000	1.075	0.800000
led7	0.737500	0.715	0.800000
letter	0.969250	19.114	0.800000
mammography	0.989271	1.795	0.799964
maternal_health_risk	0.788177	0.434	0.799803
mfeat-factors	0.975000	2.818	0.800000
mfeat-fourier	0.882500	1.257	0.800000
mfeat-karhunen	0.967500	1.244	0.800000
mfeat-morphological	0.757500	0.553	0.800000
mfeat-pixel	0.965000	3.111	0.800000
mfeat-zernike	0.815000	0.979	0.800000
mice_protein_expression	1.000000	0.914	0.800000
microaggregation2	0.618750	6.501	0.800000
mobile_c36_oversampling	0.963002	20.668	0.800000
mozilla4	0.921840	1.864	0.800000
naticusdroid+android+permissions+dataset	0.962161	20.490	0.799980
national-longitudinal-survey-binary	0.992872	1.230	0.799919
okcupid_stem	0.731447	9.334	0.799978
one-hundred-plants-margin	0.812500	4.605	0.800000
one-hundred-plants-shape	0.753125	4.515	0.800000
one-hundred-plants-texture	0.887500	4.633	0.799875
optdigits	0.991103	2.672	0.800000
ozone-level-8hr	0.956607	1.453	0.799921
page-blocks	0.975342	1.186	0.799927
pendigits	0.995907	2.785	0.799945
phoneme	0.876041	0.805	0.799963
pol	0.977194	3.007	0.799940
predict_students_dropout_and_academic_success	0.770621	1.496	0.799955
qsar	0.890995	0.718	0.800000
rice_cammeo_and_osmancik	0.929134	0.811	0.800000
ringnorm	0.978378	1.988	0.800000
satimage	0.919907	2.178	0.800000
segment	0.932900	0.713	0.800000
seismic+bumps	0.932302	0.769	0.799923
shuttle	0.999483	34.294	0.800000
spambase	0.943540	2.033	0.799826
splice	0.885580	1.632	0.800000
sports_articles_for_objectivity_analysis	0.845000	0.739	0.800000
statlog	0.745000	0.494	0.800000
steel_plates_faults	0.773779	0.757	0.799588
sylvine	0.937561	1.407	0.799961
taiwanese_bankruptcy_prediction	0.969941	4.405	0.799971
telco-customer-churn	0.799858	1.824	0.799943
texture	1.000000	6.174	0.800000
thyroid	0.988194	1.971	0.800000
thyroid-ann	0.986755	1.096	0.799841
thyroid-dis	0.700000	0.998	0.800000
turiye_student_evaluation	0.497423	1.895	0.800000
twonorm	0.978378	2.007	0.800000
vehicle	0.852941	0.499	0.799054
wall-robot-navigation	0.958791	1.554	0.799853
water_quality	0.903750	1.976	0.799900
waveform-5000	0.863000	1.838	0.800000
waveform_database_generator_version_1	0.858000	1.384	0.800000
website_phishing	0.911439	0.511	0.799704
wine-quality-red	0.571875	0.513	0.799875
wine-quality-white	0.605102	1.111	0.799918
yeast	0.609428	0.514	0.799865
