dataset	accuracy	time_s	train_ratio	prep_s	fit_s	predict_s	total_e2e_s
ASP-POTASSCO-classification	0.420849	2.310	0.799845	0.003	0.205	2.106	2.313
Amazon_employee_access	0.942173	10.371	0.799994	0.003	0.150	10.221	10.375
BLE_RSSI_dataset_for_Indoor_localization	0.732599	1.014	0.799980	0.002	0.032	0.982	1.016
BNG(breast-w)	0.985776	16.653	0.799980	0.004	0.245	16.408	16.657
BNG(cmc)	0.575678	31.235	0.799986	0.005	0.305	30.930	31.240
BNG(tic-tac-toe)	0.788799	16.839	0.799980	0.004	0.250	16.589	16.843
Bank_Customer_Churn_Dataset	0.867500	1.994	0.800000	0.003	0.085	1.910	1.997
Basketball_c	0.708955	0.246	0.800000	0.002	0.033	0.213	0.249
Cardiovascular-Disease-dataset	0.730643	49.620	0.800000	0.006	0.393	49.227	49.626
Click_prediction_small	0.831665	6.021	0.799990	0.003	0.074	5.947	6.024
Credit_c	0.706534	41.328	0.801311	0.006	0.798	40.530	41.334
Customer_Personality_Analysis	0.895089	0.492	0.800000	0.003	0.046	0.446	0.495
Diabetic_Retinopathy_Debrecen	0.727273	0.263	0.799305	0.003	0.030	0.233	0.265
E-CommereShippingData	0.672727	2.136	0.799982	0.003	0.061	2.075	2.139
Employee	0.861439	0.706	0.799914	0.003	0.025	0.681	0.708
FICO-HELOC-cleaned	0.738228	2.560	0.799919	0.004	0.125	2.434	2.563
Firm-Teacher_Clave-Direction_Classification	0.761574	2.415	0.800000	0.003	0.100	2.315	2.418
Fitness_Club_c	0.802013	0.185	0.799596	0.002	0.013	0.172	0.187
GAMETES_Epistasis_2-Way_20atts_0.1H_EDM-1_1	0.603125	0.335	0.800000	0.002	0.034	0.301	0.338
GAMETES_Heterogeneity_20atts_1600_Het_0.4_0.2_50_EDM-2_001	0.693750	0.336	0.800000	0.003	0.036	0.300	0.339
Gender_Gap_in_Spanish_WP	0.588421	0.842	0.799831	0.003	0.036	0.806	0.844
GesturePhaseSegmentationProcessed	0.655696	2.982	0.799959	0.003	0.164	2.818	2.985
HR_Analytics_Job_Change_of_Data_Scientists	0.855017	1.819	0.797432	0.003	0.059	1.760	1.822
IBM_HR_Analytics_Employee_Attrition_and_Performance	0.870748	0.411	0.800000	0.011	0.053	0.358	0.422
INNHotelsGroup	0.874845	16.060	0.800000	0.004	0.325	15.735	16.064
Indian_pines	0.939311	11.415	0.799978	0.008	0.984	10.432	11.423
JapaneseVowels	0.994982	2.182	0.799920	0.003	0.080	2.102	2.185
KDDCup09_upselling	0.788499	1.796	0.799922	0.003	0.139	1.658	1.799
MIC	0.912121	1.066	0.799879	0.003	0.157	0.909	1.070
MagicTelescope	0.879075	4.785	0.800000	0.003	0.111	4.674	4.788
Marketing_Campaign	0.892857	0.512	0.800000	0.003	0.051	0.461	0.515
Mobile_Price_Classification	0.955000	0.414	0.800000	0.003	0.039	0.375	0.417
National_Health_and_Nutrition_Health_Survey	0.833333	0.292	0.799824	0.003	0.018	0.274	0.295
PhishingWebsites	0.971958	3.202	0.800000	0.004	0.150	3.052	3.206
PieChart3	0.879630	0.352	0.799443	0.002	0.054	0.298	0.355
Pima_Indians_Diabetes_Database	0.740260	0.139	0.799479	0.003	0.013	0.126	0.142
PizzaCutter3	0.880383	0.346	0.799617	0.002	0.052	0.294	0.349
Pumpkin_Seeds	0.880000	0.397	0.800000	0.002	0.025	0.373	0.400
QSAR_biodegradation	0.881517	0.373	0.799810	0.002	0.059	0.313	0.375
SDSS17	0.972850	99.758	0.800000	0.006	0.669	99.089	99.763
Satellite	0.993137	1.483	0.800000	0.003	0.107	1.376	1.487
Telecom_Churn_Dataset	0.949025	0.655	0.799880	0.002	0.041	0.614	0.658
UJI_Pen_Characters	0.490842	2.729	0.799853	0.003	0.120	2.610	2.732
Water_Quality_and_Potability	0.647866	0.495	0.799756	0.003	0.023	0.472	0.498
Wilt	0.990674	0.482	0.799834	0.003	0.019	0.463	0.485
abalone	0.637560	0.643	0.799856	0.003	0.026	0.616	0.645
ada	0.843373	1.386	0.799855	0.003	0.105	1.281	1.388
ada_agnostic	0.830230	1.534	0.799868	0.003	0.107	1.427	1.537
ada_prior	0.839106	0.824	0.799955	0.003	0.040	0.784	0.827
airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True	0.595000	0.259	0.800000	0.002	0.017	0.242	0.261
allbp	0.972185	0.918	0.799841	0.003	0.058	0.860	0.921
allrep	0.974834	0.922	0.799841	0.003	0.058	0.864	0.925
analcatdata_authorship	0.982249	0.465	0.799049	0.003	0.101	0.364	0.468
artificial-characters	0.698141	1.898	0.799961	0.003	0.047	1.851	1.901
autoUniv-au4-2500	0.492000	1.528	0.800000	0.003	0.196	1.332	1.531
autoUniv-au7-1100	0.395455	0.206	0.800000	0.003	0.020	0.186	0.209
bank	0.898927	23.289	0.799982	0.006	0.379	22.910	23.295
banknote_authentication	0.549091	0.099	0.799563	0.003	0.010	0.089	0.101
baseball	0.947761	0.269	0.800000	0.002	0.028	0.241	0.272
car-evaluation	0.820809	0.370	0.799769	0.003	0.037	0.332	0.372
churn	0.941000	1.082	0.800000	0.003	0.065	1.016	1.085
cmc	0.600000	0.237	0.799728	0.002	0.018	0.219	0.240
company_bankruptcy_prediction	0.973607	3.963	0.799971	0.004	0.326	3.637	3.967
contraceptive_method_choice	0.627119	0.236	0.799728	0.002	0.017	0.219	0.238
credit	0.773856	3.961	0.799988	0.003	0.094	3.867	3.964
default_of_credit_card_clients	0.825333	12.460	0.800000	0.004	0.409	12.051	12.464
delta_ailerons	0.946704	0.763	0.799972	0.003	0.026	0.737	0.765
dis	0.986755	0.924	0.799841	0.004	0.061	0.864	0.928
dna	0.942006	3.266	0.799749	0.004	0.362	2.904	3.270
drug_consumption	0.400531	0.311	0.799894	0.002	0.023	0.287	0.313
dry_bean_dataset	0.927653	3.324	0.799941	0.003	0.124	3.200	3.327
eeg-eye-state	0.960614	3.693	0.800000	0.003	0.122	3.571	3.696
electricity	0.835044	21.538	0.799987	0.004	0.253	21.285	21.542
estimation_of_obesity_levels	0.976359	0.398	0.799621	0.003	0.030	0.368	0.401
eye_movements	0.581810	3.021	0.799927	0.003	0.168	2.853	3.025
eye_movements_bin	0.590670	1.759	0.799947	0.004	0.093	1.667	1.763
first-order-theorem-proving	0.617647	2.225	0.799935	0.004	0.169	2.056	2.229
gas-drift	0.995687	11.226	0.800000	0.007	1.039	10.187	11.232
gina_agnostic	0.834294	23.245	0.799885	0.011	2.319	20.926	23.256
golf_play_dataset_extended	0.931507	0.196	0.800000	0.003	0.016	0.180	0.198
heloc	0.723500	2.567	0.800000	0.003	0.122	2.445	2.570
house_16H	0.885471	3.282	0.799970	0.003	0.121	3.161	3.286
htru	0.979888	4.309	0.799978	0.003	0.088	4.221	4.312
ibm-employee-performance	1.000000	0.406	0.800000	0.003	0.052	0.354	0.409
in_vehicle_coupon_recommendation	0.726215	3.025	0.800729	0.003	0.130	2.895	3.028
internet_firewall	0.925689	42.862	0.799991	0.004	0.188	42.674	42.866
jm1	0.813964	2.692	0.800000	0.004	0.118	2.574	2.695
jungle_chess_2pcs_raw_endgame_complete	0.859549	20.895	0.799996	0.004	0.184	20.710	20.899
kdd_ipums_la_97-small	0.866089	1.108	0.799923	0.003	0.062	1.046	1.111
kr-vs-k	0.626158	28.986	0.799971	0.003	0.130	28.856	28.989
kropt	0.627049	29.903	0.799971	0.003	0.116	29.787	29.907
led24	0.728125	0.726	0.800000	0.003	0.056	0.670	0.728
led7	0.745313	0.455	0.800000	0.003	0.020	0.436	0.458
letter	0.976250	19.152	0.800000	0.004	0.182	18.970	19.156
mammography	0.989271	1.539	0.799964	0.003	0.043	1.496	1.541
maternal_health_risk	0.837438	0.166	0.799803	0.002	0.012	0.154	0.168
mfeat-factors	0.972500	2.516	0.800000	0.004	0.370	2.146	2.520
mfeat-fourier	0.885000	1.054	0.800000	0.004	0.194	0.859	1.058
mfeat-karhunen	0.970000	0.884	0.800000	0.003	0.127	0.757	0.888
mfeat-morphological	0.742500	0.275	0.800000	0.003	0.021	0.254	0.278
mfeat-pixel	0.965000	2.911	0.800000	0.004	0.509	2.402	2.915
mfeat-zernike	0.802500	0.699	0.800000	0.003	0.092	0.608	0.702
mice_protein_expression	1.000000	0.587	0.800000	0.003	0.111	0.476	0.590
microaggregation2	0.622000	6.227	0.800000	0.004	0.188	6.039	6.232
mobile_c36_oversampling	0.973145	20.422	0.800000	0.003	0.200	20.222	20.426
mozilla4	0.929559	1.603	0.800000	0.003	0.045	1.558	1.606
naticusdroid+android+permissions+dataset	0.966422	20.249	0.799980	0.009	0.828	19.422	20.258
national-longitudinal-survey-binary	0.992872	0.944	0.799918	0.003	0.049	0.896	0.947
okcupid_stem	0.733883	8.867	0.799977	0.004	0.178	8.688	8.871
one-hundred-plants-margin	0.840625	4.417	0.800000	0.003	0.115	4.301	4.420
one-hundred-plants-shape	0.759375	4.423	0.800000	0.003	0.115	4.309	4.426
one-hundred-plants-texture	0.881250	4.540	0.799875	0.003	0.109	4.430	4.543
optdigits	0.992883	2.344	0.800000	0.004	0.188	2.156	2.347
ozone-level-8hr	0.952663	1.179	0.799921	0.003	0.137	1.041	1.182
page-blocks	0.977169	0.911	0.799927	0.003	0.035	0.876	0.913
pendigits	0.995452	2.467	0.799945	0.003	0.104	2.363	2.470
phoneme	0.880666	0.529	0.799963	0.003	0.022	0.508	0.532
pol	0.982647	2.718	0.799940	0.003	0.112	2.606	2.721
predict_students_dropout_and_academic_success	0.774011	1.228	0.799955	0.003	0.083	1.145	1.231
qsar	0.905213	0.370	0.800000	0.003	0.057	0.312	0.372
rice_cammeo_and_osmancik	0.930446	0.528	0.800000	0.002	0.021	0.507	0.531
ringnorm	0.982432	1.682	0.800000	0.003	0.082	1.600	1.685
satimage	0.921462	1.900	0.800000	0.004	0.132	1.769	1.904
segment	0.943723	0.433	0.800000	0.003	0.035	0.398	0.436
seismic+bumps	0.934236	0.478	0.799923	0.003	0.034	0.445	0.481
shuttle	0.999224	33.871	0.800000	0.005	0.319	33.552	33.876
spambase	0.950054	1.767	0.799826	0.004	0.135	1.632	1.770
splice	0.877743	1.312	0.800000	0.003	0.133	1.178	1.315
sports_articles_for_objectivity_analysis	0.860000	0.448	0.800000	0.003	0.086	0.361	0.450
statlog	0.735000	0.233	0.800000	0.005	0.030	0.203	0.238
steel_plates_faults	0.802057	0.475	0.799588	0.002	0.048	0.427	0.478
sylvine	0.937561	1.102	0.799961	0.005	0.064	1.038	1.107
taiwanese_bankruptcy_prediction	0.968475	3.951	0.799971	0.004	0.316	3.634	3.955
telco-customer-churn	0.804116	1.538	0.799943	0.003	0.074	1.463	1.540
texture	1.000000	6.058	0.800000	0.003	0.128	5.929	6.061
thyroid	0.988889	1.649	0.800000	0.003	0.067	1.582	1.652
thyroid-ann	0.985430	0.814	0.799841	0.003	0.046	0.768	0.817
thyroid-dis	0.692857	0.657	0.800000	0.003	0.050	0.607	0.660
turiye_student_evaluation	0.491409	1.585	0.800000	0.003	0.104	1.481	1.588
twonorm	0.979730	1.696	0.800000	0.005	0.088	1.607	1.700
vehicle	0.852941	0.209	0.799054	0.003	0.028	0.181	0.212
wall-robot-navigation	0.969780	1.284	0.799853	0.003	0.082	1.202	1.287
water_quality	0.899375	1.688	0.799900	0.003	0.061	1.627	1.692
waveform-5000	0.872000	1.561	0.800000	0.003	0.124	1.437	1.565
waveform_database_generator_version_1	0.863000	1.101	0.800000	0.003	0.064	1.037	1.103
website_phishing	0.915129	0.224	0.799704	0.002	0.018	0.206	0.226
wine-quality-red	0.581250	0.222	0.799875	0.003	0.010	0.212	0.224
wine-quality-white	0.624490	0.826	0.799918	0.003	0.040	0.786	0.829
yeast	0.619529	0.228	0.799865	0.003	0.017	0.211	0.231
