dataset	accuracy	time_s	train_ratio	prep_s	fit_s	predict_s	total_e2e_s
analcatdata_authorship	0.988166	0.455	0.799049	0.002	0.094	0.360	0.457
artificial-characters	0.696184	1.901	0.799961	0.003	0.045	1.856	1.904
autoUniv-au4-2500	0.498000	1.529	0.800000	0.003	0.189	1.340	1.532
autoUniv-au7-1100	0.368182	0.205	0.800000	0.003	0.020	0.185	0.207
bank	0.899480	22.943	0.799982	0.005	0.382	22.561	22.948
banknote_authentication	0.545455	0.100	0.799563	0.002	0.010	0.090	0.102
baseball	0.947761	0.271	0.800000	0.002	0.029	0.242	0.273
car-evaluation	0.898844	0.371	0.799769	0.003	0.038	0.334	0.374
churn	0.950000	1.085	0.800000	0.003	0.061	1.024	1.088
cmc	0.603390	0.237	0.799728	0.002	0.018	0.219	0.239
company_bankruptcy_prediction	0.972874	3.949	0.799971	0.004	0.316	3.633	3.953
contraceptive_method_choice	0.623729	0.237	0.799728	0.002	0.017	0.220	0.240
credit	0.774753	4.027	0.799988	0.003	0.101	3.926	4.030
default_of_credit_card_clients	0.827000	12.356	0.800000	0.005	0.381	11.975	12.361
delta_ailerons	0.948107	0.762	0.799972	0.004	0.026	0.737	0.766
dis	0.986755	0.917	0.799841	0.003	0.058	0.859	0.920
dna	0.935737	3.273	0.799749	0.005	0.363	2.910	3.278
drug_consumption	0.403183	0.313	0.799894	0.002	0.024	0.289	0.315
dry_bean_dataset	0.926552	3.370	0.799941	0.003	0.132	3.238	3.373
eeg-eye-state	0.955607	3.695	0.800000	0.004	0.118	3.577	3.699
electricity	0.834051	21.516	0.799987	0.004	0.255	21.261	21.521
estimation_of_obesity_levels	0.966903	0.400	0.799621	0.002	0.031	0.369	0.402
eye_movements	0.598720	3.055	0.799927	0.004	0.178	2.877	3.059
eye_movements_bin	0.599869	1.751	0.799947	0.003	0.091	1.661	1.755
first-order-theorem-proving	0.629085	2.220	0.799935	0.003	0.165	2.055	2.224
gas-drift	0.995327	11.307	0.800000	0.007	1.093	10.213	11.314
gina_agnostic	0.819885	23.313	0.799885	0.011	2.327	20.986	23.324
golf_play_dataset_extended	0.931507	0.196	0.800000	0.002	0.016	0.180	0.198
heloc	0.722000	2.557	0.800000	0.003	0.113	2.444	2.561
house_16H	0.883617	3.315	0.799970	0.003	0.117	3.198	3.318
htru	0.979888	4.314	0.799978	0.003	0.082	4.232	4.317
ibm-employee-performance	1.000000	0.406	0.800000	0.003	0.051	0.355	0.409
in_vehicle_coupon_recommendation	0.724138	3.056	0.800729	0.003	0.129	2.927	3.060
internet_firewall	0.915923	42.454	0.799991	0.004	0.168	42.285	42.458
jm1	0.815802	2.675	0.800000	0.003	0.118	2.557	2.678
jungle_chess_2pcs_raw_endgame_complete	0.862227	20.807	0.799996	0.004	0.186	20.621	20.811
kdd_ipums_la_97-small	0.878613	1.118	0.799923	0.003	0.065	1.053	1.121
kr-vs-k	0.630791	27.081	0.799971	0.004	0.130	26.952	27.085
kropt	0.633108	28.711	0.799971	0.004	0.123	28.588	28.714
led24	0.740625	0.721	0.800000	0.003	0.057	0.664	0.723
led7	0.740625	0.450	0.800000	0.003	0.020	0.431	0.453
letter	0.977000	19.746	0.800000	0.004	0.181	19.565	19.750
mammography	0.988824	1.531	0.799964	0.003	0.043	1.487	1.534
maternal_health_risk	0.827586	0.165	0.799803	0.003	0.012	0.153	0.168
mfeat-factors	0.972500	2.516	0.800000	0.004	0.371	2.145	2.519
mfeat-fourier	0.890000	0.990	0.800000	0.004	0.135	0.855	0.995
mfeat-karhunen	0.972500	0.866	0.800000	0.004	0.112	0.754	0.870
mfeat-morphological	0.767500	0.267	0.800000	0.003	0.016	0.251	0.270
mfeat-pixel	0.967500	2.816	0.800000	0.004	0.418	2.398	2.821
mfeat-zernike	0.807500	0.692	0.800000	0.003	0.089	0.604	0.695
mice_protein_expression	1.000000	0.579	0.800000	0.003	0.105	0.473	0.581
microaggregation2	0.621500	6.216	0.800000	0.004	0.183	6.033	6.220
mobile_c36_oversampling	0.972662	20.245	0.800000	0.004	0.200	20.045	20.249
mozilla4	0.930524	1.596	0.800000	0.003	0.045	1.551	1.599
naticusdroid+android+permissions+dataset	0.965400	20.140	0.799980	0.009	0.807	19.333	20.149
national-longitudinal-survey-binary	0.995927	0.938	0.799918	0.003	0.048	0.891	0.941
okcupid_stem	0.734258	8.817	0.799977	0.004	0.180	8.637	8.821
one-hundred-plants-margin	0.831250	4.372	0.800000	0.003	0.113	4.259	4.375
one-hundred-plants-shape	0.753125	4.369	0.800000	0.003	0.112	4.257	4.372
one-hundred-plants-texture	0.893750	4.247	0.799875	0.003	0.109	4.138	4.250
optdigits	0.992883	2.360	0.800000	0.005	0.197	2.163	2.364
ozone-level-8hr	0.958580	1.174	0.799921	0.005	0.137	1.037	1.179
page-blocks	0.975342	0.905	0.799927	0.002	0.035	0.871	0.908
pendigits	0.994998	2.502	0.799945	0.003	0.111	2.391	2.505
phoneme	0.886216	0.526	0.799963	0.002	0.021	0.505	0.528
pol	0.977690	2.718	0.799940	0.003	0.111	2.607	2.722
predict_students_dropout_and_academic_success	0.775141	1.220	0.799955	0.003	0.083	1.138	1.223
qsar	0.914692	0.368	0.800000	0.003	0.058	0.310	0.371
rice_cammeo_and_osmancik	0.930446	0.525	0.800000	0.003	0.021	0.505	0.528
ringnorm	0.981757	1.681	0.800000	0.003	0.082	1.598	1.683
satimage	0.919129	1.892	0.800000	0.003	0.130	1.762	1.896
segment	0.941558	0.435	0.800000	0.003	0.036	0.399	0.437
seismic+bumps	0.934236	0.480	0.799923	0.003	0.035	0.445	0.483
shuttle	0.999483	33.841	0.800000	0.005	0.318	33.523	33.846
spambase	0.947883	1.767	0.799826	0.003	0.135	1.631	1.770
splice	0.876176	1.308	0.800000	0.003	0.134	1.174	1.311
sports_articles_for_objectivity_analysis	0.865000	0.449	0.800000	0.003	0.090	0.360	0.452
statlog	0.730000	0.230	0.800000	0.002	0.030	0.200	0.232
steel_plates_faults	0.796915	0.477	0.799588	0.002	0.051	0.426	0.480
sylvine	0.938537	1.096	0.799961	0.003	0.064	1.032	1.099
taiwanese_bankruptcy_prediction	0.971408	3.982	0.799971	0.004	0.345	3.637	3.986
telco-customer-churn	0.799858	1.537	0.799943	0.003	0.075	1.462	1.540
texture	0.999091	6.048	0.800000	0.003	0.126	5.921	6.051
thyroid	0.986806	1.645	0.800000	0.003	0.069	1.577	1.648
thyroid-ann	0.988079	0.812	0.799841	0.003	0.046	0.766	0.815
thyroid-dis	0.694643	0.653	0.800000	0.003	0.050	0.603	0.656
turiye_student_evaluation	0.498282	1.584	0.800000	0.003	0.105	1.480	1.587
twonorm	0.977703	1.688	0.800000	0.003	0.089	1.599	1.691
vehicle	0.852941	0.207	0.799054	0.002	0.027	0.180	0.210
wall-robot-navigation	0.975275	1.283	0.799853	0.003	0.083	1.200	1.285
water_quality	0.898750	1.695	0.799900	0.003	0.062	1.633	1.698
waveform-5000	0.870000	1.552	0.800000	0.003	0.120	1.432	1.555
waveform_database_generator_version_1	0.863000	1.103	0.800000	0.003	0.064	1.040	1.106
website_phishing	0.922509	0.219	0.799704	0.002	0.018	0.201	0.222
wine-quality-red	0.578125	0.218	0.799875	0.003	0.010	0.207	0.220
wine-quality-white	0.614286	0.821	0.799918	0.003	0.039	0.782	0.824
yeast	0.619529	0.227	0.799865	0.002	0.017	0.211	0.230
