dataset	accuracy	time_s	train_ratio	prep_s	fit_s	predict_s	total_e2e_s
Pima_Indians_Diabetes_Database	0.753247	0.138	0.799479	0.002	0.013	0.125	0.140
PizzaCutter3	0.880383	0.347	0.799617	0.002	0.054	0.294	0.350
Pumpkin_Seeds	0.878000	0.396	0.800000	0.002	0.025	0.371	0.398
QSAR_biodegradation	0.881517	0.374	0.799810	0.003	0.061	0.313	0.377
SDSS17	0.971900	97.557	0.800000	0.005	0.678	96.879	97.563
Satellite	0.993137	1.481	0.800000	0.003	0.105	1.377	1.485
Telecom_Churn_Dataset	0.955022	0.656	0.799880	0.004	0.041	0.616	0.661
UJI_Pen_Characters	0.498168	2.761	0.799853	0.002	0.121	2.640	2.763
Water_Quality_and_Potability	0.652439	0.495	0.799756	0.003	0.023	0.472	0.498
Wilt	0.991710	0.482	0.799834	0.002	0.019	0.463	0.484
abalone	0.647129	0.645	0.799856	0.003	0.027	0.618	0.648
ada	0.851807	1.387	0.799855	0.003	0.102	1.285	1.390
ada_agnostic	0.829135	1.534	0.799868	0.003	0.108	1.426	1.537
ada_prior	0.834637	0.823	0.799955	0.003	0.038	0.785	0.825
airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True	0.597500	0.259	0.800000	0.002	0.017	0.243	0.262
allbp	0.974834	0.923	0.799841	0.003	0.059	0.864	0.925
allrep	0.973510	0.918	0.799841	0.003	0.058	0.860	0.921
analcatdata_authorship	0.988166	0.460	0.799049	0.003	0.096	0.364	0.463
artificial-characters	0.704501	1.906	0.799961	0.003	0.047	1.859	1.909
autoUniv-au4-2500	0.502000	1.528	0.800000	0.003	0.190	1.338	1.531
autoUniv-au7-1100	0.359091	0.205	0.800000	0.003	0.020	0.185	0.207
bank	0.899701	22.947	0.799982	0.005	0.380	22.567	22.952
banknote_authentication	0.549091	0.100	0.799563	0.002	0.010	0.090	0.102
baseball	0.947761	0.270	0.800000	0.002	0.028	0.242	0.273
car-evaluation	0.887283	0.370	0.799769	0.002	0.037	0.334	0.373
churn	0.945000	1.083	0.800000	0.003	0.065	1.018	1.086
cmc	0.603390	0.236	0.799728	0.002	0.018	0.218	0.239
company_bankruptcy_prediction	0.974340	3.959	0.799971	0.004	0.319	3.640	3.964
contraceptive_method_choice	0.620339	0.235	0.799728	0.003	0.017	0.218	0.238
credit	0.773557	3.938	0.799988	0.003	0.093	3.845	3.941
default_of_credit_card_clients	0.827167	12.460	0.800000	0.005	0.411	12.049	12.465
delta_ailerons	0.948107	0.760	0.799972	0.003	0.025	0.735	0.763
dis	0.986755	0.924	0.799841	0.003	0.060	0.865	0.928
dna	0.937304	3.271	0.799749	0.004	0.360	2.911	3.275
drug_consumption	0.403183	0.306	0.799894	0.003	0.023	0.284	0.309
dry_bean_dataset	0.927653	3.331	0.799941	0.003	0.121	3.209	3.333
eeg-eye-state	0.958611	3.697	0.800000	0.003	0.119	3.578	3.700
electricity	0.838354	21.541	0.799987	0.004	0.255	21.286	21.545
estimation_of_obesity_levels	0.966903	0.395	0.799621	0.002	0.030	0.366	0.397
eye_movements	0.597806	3.018	0.799927	0.003	0.163	2.855	3.021
eye_movements_bin	0.596583	1.757	0.799947	0.003	0.091	1.666	1.760
first-order-theorem-proving	0.628268	2.225	0.799935	0.004	0.165	2.061	2.229
gas-drift	0.995327	11.169	0.800000	0.007	0.992	10.177	11.176
gina_agnostic	0.812680	23.497	0.799885	0.011	2.399	21.098	23.508
golf_play_dataset_extended	0.931507	0.196	0.800000	0.002	0.016	0.180	0.198
heloc	0.721500	2.568	0.800000	0.006	0.123	2.445	2.574
house_16H	0.883617	3.327	0.799970	0.003	0.128	3.199	3.330
htru	0.979888	4.290	0.799978	0.003	0.081	4.209	4.293
ibm-employee-performance	1.000000	0.405	0.800000	0.003	0.052	0.353	0.408
in_vehicle_coupon_recommendation	0.728292	3.076	0.800729	0.003	0.142	2.934	3.079
internet_firewall	0.921569	42.521	0.799991	0.004	0.169	42.352	42.525
jm1	0.816720	2.680	0.800000	0.004	0.116	2.564	2.684
jungle_chess_2pcs_raw_endgame_complete	0.860888	20.907	0.799996	0.004	0.185	20.722	20.911
kdd_ipums_la_97-small	0.868979	1.106	0.799923	0.003	0.061	1.045	1.109
kr-vs-k	0.636850	28.831	0.799971	0.003	0.138	28.694	28.835
kropt	0.638632	27.063	0.799971	0.004	0.116	26.948	27.067
led24	0.742188	0.722	0.800000	0.003	0.055	0.667	0.725
led7	0.740625	0.452	0.800000	0.002	0.019	0.433	0.455
letter	0.977000	19.499	0.800000	0.004	0.179	19.319	19.502
mammography	0.988824	1.540	0.799964	0.003	0.042	1.497	1.543
maternal_health_risk	0.837438	0.169	0.799803	0.003	0.012	0.157	0.171
mfeat-factors	0.972500	2.511	0.800000	0.004	0.360	2.151	2.515
mfeat-fourier	0.892500	0.992	0.800000	0.004	0.132	0.860	0.996
mfeat-karhunen	0.970000	0.867	0.800000	0.003	0.109	0.758	0.870
mfeat-morphological	0.757500	0.272	0.800000	0.003	0.016	0.256	0.275
mfeat-pixel	0.967500	2.816	0.800000	0.004	0.410	2.406	2.820
mfeat-zernike	0.805000	0.697	0.800000	0.004	0.089	0.608	0.701
mice_protein_expression	1.000000	0.582	0.800000	0.004	0.105	0.477	0.586
microaggregation2	0.623000	6.249	0.800000	0.004	0.185	6.064	6.253
mobile_c36_oversampling	0.975560	20.522	0.800000	0.004	0.200	20.322	20.526
mozilla4	0.929881	1.604	0.800000	0.003	0.045	1.559	1.607
naticusdroid+android+permissions+dataset	0.967445	20.291	0.799980	0.009	0.801	19.490	20.301
national-longitudinal-survey-binary	0.995927	0.941	0.799918	0.003	0.048	0.893	0.944
okcupid_stem	0.734820	8.862	0.799977	0.004	0.177	8.685	8.866
one-hundred-plants-margin	0.837500	3.934	0.800000	0.003	0.113	3.821	3.937
one-hundred-plants-shape	0.750000	3.988	0.800000	0.002	0.188	3.800	3.990
one-hundred-plants-texture	0.890625	4.231	0.799875	0.003	0.108	4.123	4.234
optdigits	0.993772	2.361	0.800000	0.004	0.198	2.164	2.365
ozone-level-8hr	0.956607	1.168	0.799921	0.006	0.132	1.035	1.173
page-blocks	0.973516	0.908	0.799927	0.002	0.035	0.873	0.910
pendigits	0.994998	2.505	0.799945	0.003	0.112	2.394	2.509
phoneme	0.889917	0.526	0.799963	0.002	0.021	0.504	0.528
pol	0.979673	2.731	0.799940	0.003	0.108	2.623	2.734
predict_students_dropout_and_academic_success	0.771751	1.220	0.799955	0.003	0.082	1.138	1.223
qsar	0.905213	0.369	0.800000	0.003	0.057	0.311	0.371
rice_cammeo_and_osmancik	0.930446	0.527	0.800000	0.002	0.021	0.507	0.530
ringnorm	0.982432	1.683	0.800000	0.003	0.084	1.599	1.686
satimage	0.918351	1.892	0.800000	0.003	0.130	1.763	1.895
segment	0.939394	0.434	0.800000	0.003	0.036	0.398	0.437
seismic+bumps	0.934236	0.480	0.799923	0.002	0.035	0.445	0.483
shuttle	0.999483	34.940	0.800000	0.005	0.339	34.601	34.945
spambase	0.947883	1.759	0.799826	0.003	0.134	1.625	1.762
splice	0.885580	1.315	0.800000	0.003	0.133	1.182	1.318
sports_articles_for_objectivity_analysis	0.860000	0.445	0.800000	0.002	0.087	0.357	0.447
statlog	0.720000	0.229	0.800000	0.002	0.030	0.199	0.231
steel_plates_faults	0.789203	0.473	0.799588	0.002	0.050	0.423	0.475
sylvine	0.938537	1.107	0.799961	0.003	0.064	1.043	1.110
taiwanese_bankruptcy_prediction	0.971408	3.953	0.799971	0.004	0.323	3.630	3.957
telco-customer-churn	0.799858	1.541	0.799943	0.003	0.075	1.466	1.544
texture	0.999091	5.802	0.800000	0.003	0.128	5.674	5.805
thyroid	0.987500	1.652	0.800000	0.003	0.066	1.586	1.655
thyroid-ann	0.988079	0.812	0.799841	0.003	0.046	0.766	0.814
thyroid-dis	0.691071	0.657	0.800000	0.003	0.050	0.607	0.660
turiye_student_evaluation	0.496564	1.582	0.800000	0.003	0.102	1.480	1.585
twonorm	0.977703	1.700	0.800000	0.003	0.086	1.613	1.703
vehicle	0.858824	0.207	0.799054	0.002	0.027	0.180	0.209
wall-robot-navigation	0.974359	1.276	0.799853	0.003	0.076	1.199	1.279
water_quality	0.900000	1.686	0.799900	0.003	0.062	1.625	1.689
waveform-5000	0.870000	1.555	0.800000	0.003	0.121	1.434	1.558
waveform_database_generator_version_1	0.869000	1.106	0.800000	0.003	0.064	1.042	1.109
website_phishing	0.918819	0.223	0.799704	0.003	0.018	0.206	0.226
wine-quality-red	0.575000	0.222	0.799875	0.002	0.010	0.211	0.224
wine-quality-white	0.619388	0.822	0.799918	0.003	0.037	0.784	0.824
yeast	0.616162	0.227	0.799865	0.002	0.016	0.211	0.230
