dataset	accuracy	time_s	train_ratio
ASP-POTASSCO-classification	0.359073	7.116	0.799845
Amazon_employee_access	0.942173	14.887	0.799994
BLE_RSSI_dataset_for_Indoor_localization	0.727591	5.683	0.799980
BNG(breast-w)	0.979426	21.724	0.799980
BNG(cmc)	0.547468	36.302	0.799986
BNG(tic-tac-toe)	0.737109	21.454	0.799980
Bank_Customer_Churn_Dataset	0.803500	6.699	0.800000
Basketball_c	0.679104	4.982	0.800000
Cardiovascular-Disease-dataset	0.656571	49.846	0.800000
Click_prediction_small	0.831539	6.490	0.799990
Credit_c	0.624069	42.131	0.801311
Customer_Personality_Analysis	0.877232	1.014	0.800000
Diabetic_Retinopathy_Debrecen	0.662338	0.726	0.799305
E-CommereShippingData	0.636818	2.635	0.799982
Employee	0.817401	1.159	0.799914
FICO-HELOC-cleaned	0.710380	3.090	0.799919
Firm-Teacher_Clave-Direction_Classification	0.600926	2.750	0.800000
Fitness_Club_c	0.734899	0.491	0.799597
GAMETES_Epistasis_2-Way_20atts_0.1H_EDM-1_1	0.500000	0.630	0.800000
GAMETES_Heterogeneity_20atts_1600_Het_0.4_0.2_50_EDM-2_001	0.556250	0.644	0.800000
Gender_Gap_in_Spanish_WP	0.589474	1.119	0.799831
GesturePhaseSegmentationProcessed	0.431899	3.298	0.799959
HR_Analytics_Job_Change_of_Data_Scientists	0.832966	2.149	0.797432
IBM_HR_Analytics_Employee_Attrition_and_Performance	0.850340	0.737	0.800000
INNHotelsGroup	0.677602	16.109	0.800000
Indian_pines	0.778568	11.747	0.799978
JapaneseVowels	0.801305	2.471	0.799920
KDDCup09_upselling	0.614035	2.096	0.799922
MIC	0.878788	1.381	0.799879
MagicTelescope	0.839905	5.137	0.800000
Marketing_Campaign	0.881696	0.797	0.800000
Mobile_Price_Classification	0.382500	0.730	0.800000
National_Health_and_Nutrition_Health_Survey	0.839912	0.579	0.799824
PhishingWebsites	0.919493	3.485	0.800000
PieChart3	0.875000	0.646	0.799443
Pima_Indians_Diabetes_Database	0.733766	0.452	0.799479
PizzaCutter3	0.880383	0.765	0.799616
Pumpkin_Seeds	0.870000	0.730	0.800000
QSAR_biodegradation	0.867299	0.667	0.799810
SDSS17	0.798550	98.854	0.800000
Satellite	0.991176	1.783	0.800000
Telecom_Churn_Dataset	0.860570	0.939	0.799880
UJI_Pen_Characters	0.256410	2.945	0.799853
Water_Quality_and_Potability	0.608232	0.782	0.799756
Wilt	0.949223	0.796	0.799834
abalone	0.602871	0.934	0.799856
ada	0.820482	1.688	0.799855
ada_agnostic	0.807229	1.815	0.799868
ada_prior	0.765363	1.122	0.799955
airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True	0.595000	0.535	0.800000
allbp	0.956291	1.348	0.799841
allrep	0.966887	1.268	0.799841
analcatdata_authorship	0.887574	0.742	0.799049
artificial-characters	0.428571	2.180	0.799961
autoUniv-au4-2500	0.486000	1.839	0.800000
autoUniv-au7-1100	0.281818	0.499	0.800000
bank	0.883114	23.540	0.799982
banknote_authentication	0.534545	0.372	0.799563
baseball	0.951493	0.559	0.800000
car-evaluation	0.699422	0.681	0.799769
churn	0.871000	1.369	0.800000
cmc	0.538983	0.512	0.799728
company_bankruptcy_prediction	0.969941	4.308	0.799971
contraceptive_method_choice	0.583051	0.633	0.799728
credit	0.760096	4.363	0.799988
default_of_credit_card_clients	0.798500	12.691	0.800000
delta_ailerons	0.944600	1.033	0.799972
dis	0.984106	1.225	0.799841
dna	0.811912	3.563	0.799749
drug_consumption	0.403183	0.590	0.799894
dry_bean_dataset	0.909658	3.722	0.799941
eeg-eye-state	0.624833	4.064	0.800000
electricity	0.776012	21.968	0.799987
estimation_of_obesity_levels	0.690307	0.818	0.799621
eye_movements	0.466636	3.418	0.799927
eye_movements_bin	0.545335	2.057	0.799947
first-order-theorem-proving	0.526144	2.601	0.799935
gas-drift	0.879942	11.504	0.800000
gina_agnostic	0.664265	23.227	0.799885
golf_play_dataset_extended	0.922374	0.483	0.800000
heloc	0.691000	2.834	0.800000
house_16H	0.786879	3.579	0.799970
htru	0.977654	4.627	0.799978
ibm-employee-performance	0.846939	0.789	0.800000
in_vehicle_coupon_recommendation	0.586622	3.337	0.800729
internet_firewall	0.782177	42.268	0.799991
jm1	0.811667	2.999	0.800000
jungle_chess_2pcs_raw_endgame_complete	0.668786	21.138	0.799996
kdd_ipums_la_97-small	0.842004	1.405	0.799923
kr-vs-k	0.317356	29.636	0.799971
kropt	0.313614	28.725	0.799971
led24	0.479687	1.123	0.800000
led7	0.601562	0.749	0.800000
letter	0.637250	19.880	0.800000
mammography	0.981225	1.808	0.799964
maternal_health_risk	0.724138	0.448	0.799803
mfeat-factors	0.852500	2.789	0.800000
mfeat-fourier	0.742500	1.273	0.800000
mfeat-karhunen	0.557500	1.352	0.800000
mfeat-morphological	0.720000	0.577	0.800000
mfeat-pixel	0.747500	3.132	0.800000
mfeat-zernike	0.547500	0.971	0.800000
mice_protein_expression	0.754630	0.960	0.800000
microaggregation2	0.561500	6.473	0.800000
mobile_c36_oversampling	0.901372	20.909	0.800000
mozilla4	0.840142	1.875	0.800000
naticusdroid+android+permissions+dataset	0.881200	20.506	0.799980
national-longitudinal-survey-binary	0.790224	1.344	0.799919
okcupid_stem	0.720015	9.347	0.799978
one-hundred-plants-margin	0.478125	4.735	0.800000
one-hundred-plants-shape	0.437500	4.539	0.800000
one-hundred-plants-texture	0.368750	4.642	0.799875
optdigits	0.809609	2.633	0.800000
ozone-level-8hr	0.940828	1.443	0.799921
page-blocks	0.958904	1.204	0.799927
pendigits	0.930878	2.813	0.799945
phoneme	0.780759	0.808	0.799963
pol	0.893406	3.017	0.799940
predict_students_dropout_and_academic_success	0.727684	1.510	0.799955
qsar	0.848341	0.648	0.800000
rice_cammeo_and_osmancik	0.922572	0.804	0.800000
ringnorm	0.977027	1.955	0.800000
satimage	0.888025	2.198	0.800000
segment	0.854978	0.748	0.800000
seismic+bumps	0.934236	0.776	0.799923
