dataset	accuracy	time_s	train_ratio	prep_s	fit_s	predict_s	total_e2e_s
KDDCup09_upselling	0.785575	1.799	0.799922	0.003	0.140	1.659	1.802
MIC	0.912121	1.067	0.799879	0.003	0.156	0.911	1.070
MagicTelescope	0.874080	4.783	0.800000	0.008	0.111	4.672	4.791
Marketing_Campaign	0.890625	0.510	0.800000	0.003	0.051	0.459	0.513
Mobile_Price_Classification	0.972500	0.414	0.800000	0.003	0.039	0.375	0.417
National_Health_and_Nutrition_Health_Survey	0.831140	0.292	0.799824	0.002	0.018	0.274	0.294
PhishingWebsites	0.968792	3.173	0.800000	0.003	0.141	3.032	3.177
PieChart3	0.875000	0.358	0.799443	0.002	0.058	0.300	0.361
Pima_Indians_Diabetes_Database	0.746753	0.144	0.799479	0.003	0.014	0.130	0.146
PizzaCutter3	0.880383	0.351	0.799617	0.002	0.055	0.297	0.354
Pumpkin_Seeds	0.876000	0.401	0.800000	0.002	0.026	0.375	0.403
QSAR_biodegradation	0.867299	0.379	0.799810	0.002	0.063	0.316	0.381
SDSS17	0.971550	99.424	0.800000	0.006	0.678	98.746	99.430
Satellite	0.993137	1.477	0.800000	0.003	0.103	1.374	1.480
Telecom_Churn_Dataset	0.949025	0.654	0.799880	0.002	0.041	0.614	0.657
UJI_Pen_Characters	0.472527	2.716	0.799853	0.004	0.120	2.596	2.721
Water_Quality_and_Potability	0.629573	0.493	0.799756	0.003	0.022	0.471	0.495
Wilt	0.990674	0.478	0.799834	0.002	0.018	0.459	0.480
abalone	0.635167	0.645	0.799856	0.002	0.027	0.618	0.647
ada	0.851807	1.381	0.799855	0.003	0.101	1.280	1.384
ada_agnostic	0.840088	1.542	0.799868	0.003	0.108	1.434	1.546
ada_prior	0.840223	0.822	0.799955	0.003	0.038	0.783	0.824
airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True	0.592500	0.258	0.800000	0.002	0.017	0.241	0.260
allbp	0.976159	0.915	0.799841	0.002	0.057	0.857	0.917
allrep	0.972185	0.924	0.799841	0.003	0.059	0.865	0.927
analcatdata_authorship	0.994083	0.458	0.799049	0.005	0.096	0.362	0.463
artificial-characters	0.697162	1.888	0.799961	0.003	0.046	1.842	1.891
autoUniv-au4-2500	0.502000	1.536	0.800000	0.003	0.200	1.336	1.539
autoUniv-au7-1100	0.363636	0.206	0.800000	0.003	0.020	0.186	0.209
bank	0.895610	23.503	0.799982	0.004	0.377	23.126	23.508
banknote_authentication	0.545455	0.099	0.799563	0.003	0.010	0.089	0.101
baseball	0.951493	0.270	0.800000	0.003	0.028	0.242	0.273
car-evaluation	0.841040	0.370	0.799769	0.003	0.036	0.334	0.373
churn	0.937000	1.083	0.800000	0.003	0.063	1.021	1.087
cmc	0.576271	0.235	0.799728	0.003	0.018	0.217	0.238
company_bankruptcy_prediction	0.970674	3.954	0.799971	0.004	0.320	3.633	3.958
contraceptive_method_choice	0.603390	0.234	0.799728	0.002	0.017	0.217	0.236
credit	0.773856	3.946	0.799988	0.003	0.094	3.852	3.949
default_of_credit_card_clients	0.824333	12.202	0.800000	0.004	0.383	11.819	12.207
delta_ailerons	0.947405	0.763	0.799972	0.003	0.025	0.738	0.766
dis	0.984106	0.922	0.799841	0.003	0.059	0.862	0.924
dna	0.915361	3.261	0.799749	0.004	0.356	2.905	3.265
drug_consumption	0.403183	0.310	0.799894	0.002	0.023	0.287	0.312
dry_bean_dataset	0.928388	3.337	0.799941	0.003	0.126	3.211	3.340
eeg-eye-state	0.959279	3.682	0.800000	0.003	0.121	3.561	3.685
electricity	0.826548	21.590	0.799987	0.004	0.263	21.327	21.594
estimation_of_obesity_levels	0.976359	0.397	0.799621	0.002	0.030	0.367	0.399
eye_movements	0.572212	3.018	0.799927	0.003	0.161	2.857	3.022
eye_movements_bin	0.591984	1.751	0.799947	0.003	0.091	1.660	1.755
first-order-theorem-proving	0.615196	2.222	0.799935	0.004	0.165	2.057	2.225
gas-drift	0.995327	11.196	0.800000	0.007	1.013	10.183	11.203
gina_agnostic	0.793948	23.225	0.799885	0.011	2.282	20.942	23.236
golf_play_dataset_extended	0.917808	0.196	0.800000	0.002	0.016	0.180	0.199
heloc	0.719000	2.542	0.800000	0.003	0.115	2.427	2.546
house_16H	0.881023	3.275	0.799970	0.004	0.119	3.156	3.278
htru	0.979888	4.333	0.799978	0.003	0.088	4.246	4.336
ibm-employee-performance	1.000000	0.408	0.800000	0.003	0.052	0.356	0.411
in_vehicle_coupon_recommendation	0.678438	3.034	0.800729	0.004	0.135	2.898	3.037
internet_firewall	0.802396	43.030	0.799991	0.004	0.189	42.841	43.034
jm1	0.815342	2.689	0.800000	0.004	0.124	2.566	2.693
jungle_chess_2pcs_raw_endgame_complete	0.834337	21.188	0.799996	0.004	0.184	21.003	21.191
kdd_ipums_la_97-small	0.857418	1.110	0.799923	0.003	0.062	1.049	1.113
kr-vs-k	0.600143	28.807	0.799971	0.003	0.129	28.677	28.810
kropt	0.602994	31.127	0.799971	0.004	0.117	31.011	31.131
led24	0.734375	0.722	0.800000	0.003	0.056	0.666	0.725
led7	0.742188	0.453	0.800000	0.003	0.020	0.434	0.456
letter	0.966250	19.742	0.800000	0.004	0.179	19.562	19.746
mammography	0.988377	1.541	0.799964	0.003	0.042	1.499	1.543
maternal_health_risk	0.812808	0.167	0.799803	0.002	0.012	0.155	0.169
mfeat-factors	0.972500	2.506	0.800000	0.003	0.360	2.147	2.510
mfeat-fourier	0.882500	0.987	0.800000	0.003	0.131	0.856	0.990
mfeat-karhunen	0.967500	0.863	0.800000	0.003	0.108	0.755	0.866
mfeat-morphological	0.755000	0.270	0.800000	0.002	0.015	0.254	0.272
mfeat-pixel	0.962500	2.808	0.800000	0.004	0.407	2.400	2.811
mfeat-zernike	0.810000	0.694	0.800000	0.003	0.089	0.604	0.696
mice_protein_expression	1.000000	0.579	0.800000	0.003	0.104	0.475	0.582
microaggregation2	0.622500	6.221	0.800000	0.004	0.186	6.035	6.224
mobile_c36_oversampling	0.963196	20.603	0.800000	0.003	0.197	20.405	20.606
mozilla4	0.923770	1.596	0.800000	0.003	0.045	1.551	1.599
naticusdroid+android+permissions+dataset	0.966593	20.382	0.799980	0.008	0.812	19.570	20.390
national-longitudinal-survey-binary	0.993890	0.943	0.799918	0.004	0.049	0.894	0.947
okcupid_stem	0.733696	8.838	0.799977	0.004	0.180	8.658	8.842
one-hundred-plants-margin	0.853125	4.378	0.800000	0.003	0.113	4.266	4.381
one-hundred-plants-shape	0.750000	4.375	0.800000	0.003	0.111	4.264	4.378
one-hundred-plants-texture	0.906250	4.260	0.799875	0.003	0.110	4.149	4.262
optdigits	0.991993	2.347	0.800000	0.006	0.191	2.156	2.352
ozone-level-8hr	0.952663	1.171	0.799921	0.003	0.133	1.038	1.174
page-blocks	0.975342	0.910	0.799927	0.003	0.036	0.875	0.913
pendigits	0.995452	2.465	0.799945	0.003	0.103	2.361	2.468
phoneme	0.883441	0.526	0.799963	0.003	0.021	0.505	0.529
pol	0.975706	2.729	0.799940	0.003	0.108	2.622	2.733
predict_students_dropout_and_academic_success	0.768362	1.224	0.799955	0.003	0.082	1.142	1.226
qsar	0.905213	0.370	0.800000	0.003	0.059	0.312	0.373
rice_cammeo_and_osmancik	0.927822	0.527	0.800000	0.003	0.022	0.506	0.530
ringnorm	0.979054	1.684	0.800000	0.003	0.082	1.602	1.687
satimage	0.916796	1.893	0.800000	0.003	0.133	1.760	1.896
segment	0.935065	0.436	0.800000	0.003	0.035	0.401	0.439
seismic+bumps	0.934236	0.488	0.799923	0.002	0.041	0.448	0.491
shuttle	0.999310	34.450	0.800000	0.005	0.314	34.136	34.455
spambase	0.951140	1.764	0.799826	0.003	0.132	1.632	1.767
splice	0.874608	1.315	0.800000	0.003	0.134	1.181	1.318
sports_articles_for_objectivity_analysis	0.845000	0.446	0.800000	0.003	0.087	0.359	0.448
statlog	0.720000	0.231	0.800000	0.002	0.031	0.200	0.233
steel_plates_faults	0.768638	0.475	0.799588	0.002	0.049	0.426	0.477
sylvine	0.931707	1.096	0.799961	0.003	0.065	1.030	1.098
taiwanese_bankruptcy_prediction	0.969941	3.956	0.799971	0.004	0.325	3.631	3.960
telco-customer-churn	0.801278	1.541	0.799943	0.003	0.076	1.466	1.544
texture	0.999091	6.221	0.800000	0.003	0.125	6.096	6.224
thyroid	0.987500	1.639	0.800000	0.003	0.069	1.570	1.642
thyroid-ann	0.982781	0.818	0.799841	0.003	0.046	0.771	0.821
thyroid-dis	0.685714	0.653	0.800000	0.003	0.051	0.603	0.656
turiye_student_evaluation	0.501718	1.590	0.800000	0.003	0.104	1.486	1.593
twonorm	0.979730	1.687	0.800000	0.003	0.091	1.596	1.690
vehicle	0.841176	0.206	0.799054	0.003	0.027	0.179	0.208
wall-robot-navigation	0.963370	1.273	0.799853	0.003	0.077	1.196	1.276
water_quality	0.901875	1.708	0.799900	0.003	0.068	1.640	1.711
waveform-5000	0.860000	1.559	0.800000	0.003	0.121	1.438	1.562
waveform_database_generator_version_1	0.859000	1.106	0.800000	0.003	0.065	1.041	1.109
website_phishing	0.907749	0.221	0.799704	0.003	0.018	0.203	0.223
wine-quality-red	0.571875	0.219	0.799875	0.002	0.011	0.209	0.222
wine-quality-white	0.602041	0.815	0.799918	0.003	0.038	0.777	0.818
yeast	0.622896	0.227	0.799865	0.002	0.016	0.211	0.229
