dataset	accuracy	time_s	train_ratio
eeg-eye-state	0.954272	3.991	0.800000
electricity	0.814410	21.870	0.799987
estimation_of_obesity_levels	0.971631	0.752	0.799621
eye_movements	0.571298	3.464	0.799927
eye_movements_bin	0.590670	2.091	0.799947
first-order-theorem-proving	0.611928	2.656	0.799935
gas-drift	0.994249	11.504	0.800000
gina_agnostic	0.773775	23.099	0.799885
golf_play_dataset_extended	0.926941	0.482	0.800000
heloc	0.718000	2.898	0.800000
house_16H	0.882876	3.644	0.799970
htru	0.979050	4.613	0.799978
ibm-employee-performance	0.989796	0.808	0.800000
in_vehicle_coupon_recommendation	0.668467	3.392	0.800729
internet_firewall	0.800565	41.864	0.799991
jm1	0.815342	2.963	0.800000
jungle_chess_2pcs_raw_endgame_complete	0.807117	21.420	0.799996
kdd_ipums_la_97-small	0.853565	1.431	0.799923
kr-vs-k	0.584284	28.108	0.799971
kropt	0.585887	29.391	0.799971
led24	0.703125	1.061	0.800000
led7	0.739062	0.777	0.800000
letter	0.963500	18.789	0.800000
mammography	0.988377	1.799	0.799964
maternal_health_risk	0.773399	0.453	0.799803
mfeat-factors	0.975000	2.876	0.800000
mfeat-fourier	0.875000	1.269	0.800000
mfeat-karhunen	0.970000	1.260	0.800000
mfeat-morphological	0.762500	0.642	0.800000
mfeat-pixel	0.952500	3.141	0.800000
mfeat-zernike	0.810000	0.976	0.800000
mice_protein_expression	1.000000	0.944	0.800000
microaggregation2	0.617750	6.546	0.800000
mobile_c36_oversampling	0.967156	20.654	0.800000
mozilla4	0.923126	1.869	0.800000
naticusdroid+android+permissions+dataset	0.961479	20.565	0.799980
national-longitudinal-survey-binary	0.990835	1.227	0.799919
okcupid_stem	0.731822	9.406	0.799978
one-hundred-plants-margin	0.784375	4.583	0.800000
one-hundred-plants-shape	0.737500	4.270	0.800000
one-hundred-plants-texture	0.875000	5.113	0.799875
optdigits	0.992883	2.677	0.800000
ozone-level-8hr	0.954635	1.451	0.799921
page-blocks	0.977169	1.205	0.799927
pendigits	0.995907	2.822	0.799945
phoneme	0.879741	0.931	0.799963
pol	0.973228	3.021	0.799940
predict_students_dropout_and_academic_success	0.764972	1.516	0.799955
qsar	0.900474	0.655	0.800000
rice_cammeo_and_osmancik	0.929134	0.854	0.800000
ringnorm	0.980405	1.973	0.800000
satimage	0.919907	2.204	0.800000
segment	0.932900	0.720	0.800000
seismic+bumps	0.932302	0.816	0.799923
shuttle	0.999310	34.269	0.800000
spambase	0.946797	2.036	0.799826
splice	0.869906	1.605	0.800000
sports_articles_for_objectivity_analysis	0.850000	0.778	0.800000
statlog	0.745000	0.502	0.800000
steel_plates_faults	0.773779	0.762	0.799588
sylvine	0.934634	1.426	0.799961
taiwanese_bankruptcy_prediction	0.972141	4.427	0.799971
telco-customer-churn	0.800568	1.848	0.799943
texture	1.000000	6.097	0.800000
thyroid	0.987500	1.958	0.800000
thyroid-ann	0.982781	1.133	0.799841
thyroid-dis	0.692857	0.929	0.800000
turiye_student_evaluation	0.494845	1.903	0.800000
twonorm	0.978378	1.981	0.800000
vehicle	0.852941	0.576	0.799054
wall-robot-navigation	0.961538	1.579	0.799853
water_quality	0.903750	1.969	0.799900
waveform-5000	0.855000	1.858	0.800000
waveform_database_generator_version_1	0.868000	1.423	0.800000
website_phishing	0.907749	0.617	0.799704
wine-quality-red	0.575000	0.523	0.799875
wine-quality-white	0.598980	1.113	0.799918
yeast	0.612795	0.552	0.799865
