dataset	accuracy	time_s	train_ratio	prep_s	fit_s	predict_s	total_e2e_s
led24	0.737500	0.718	0.800000	0.003	0.055	0.663	0.720
led7	0.742188	0.448	0.800000	0.002	0.019	0.429	0.451
letter	0.971500	18.031	0.800000	0.004	0.181	17.850	18.035
mammography	0.989718	1.545	0.799964	0.003	0.043	1.502	1.547
maternal_health_risk	0.807882	0.167	0.799803	0.002	0.012	0.156	0.169
mfeat-factors	0.970000	2.507	0.800000	0.004	0.364	2.143	2.511
mfeat-fourier	0.867500	0.986	0.800000	0.004	0.132	0.854	0.990
mfeat-karhunen	0.967500	0.863	0.800000	0.003	0.110	0.753	0.866
mfeat-morphological	0.762500	0.270	0.800000	0.003	0.015	0.255	0.273
mfeat-pixel	0.962500	2.811	0.800000	0.004	0.413	2.398	2.815
mfeat-zernike	0.815000	0.693	0.800000	0.002	0.088	0.605	0.696
mice_protein_expression	1.000000	0.580	0.800000	0.003	0.103	0.476	0.583
microaggregation2	0.621500	6.173	0.800000	0.004	0.182	5.991	6.176
mobile_c36_oversampling	0.971117	20.685	0.800000	0.003	0.201	20.484	20.688
mozilla4	0.926665	1.684	0.800000	0.003	0.046	1.638	1.687
naticusdroid+android+permissions+dataset	0.966422	20.107	0.799980	0.008	0.803	19.304	20.116
national-longitudinal-survey-binary	0.995927	0.938	0.799918	0.003	0.049	0.888	0.941
okcupid_stem	0.732196	8.943	0.799977	0.004	0.181	8.762	8.947
one-hundred-plants-margin	0.834375	4.168	0.800000	0.003	0.114	4.054	4.171
one-hundred-plants-shape	0.731250	4.161	0.800000	0.003	0.113	4.049	4.164
one-hundred-plants-texture	0.890625	4.265	0.799875	0.003	0.109	4.156	4.268
optdigits	0.989324	2.343	0.800000	0.004	0.190	2.153	2.347
ozone-level-8hr	0.952663	1.171	0.799921	0.003	0.136	1.035	1.174
page-blocks	0.976256	0.905	0.799927	0.002	0.035	0.870	0.908
pendigits	0.995907	2.481	0.799945	0.006	0.104	2.376	2.486
phoneme	0.885291	0.524	0.799963	0.003	0.022	0.503	0.527
pol	0.978681	2.715	0.799940	0.003	0.109	2.606	2.719
predict_students_dropout_and_academic_success	0.771751	1.219	0.799955	0.003	0.081	1.138	1.222
qsar	0.909953	0.368	0.800000	0.003	0.058	0.310	0.370
rice_cammeo_and_osmancik	0.925197	0.525	0.800000	0.003	0.021	0.504	0.528
ringnorm	0.978378	1.682	0.800000	0.003	0.084	1.598	1.685
satimage	0.919907	1.893	0.800000	0.003	0.130	1.763	1.897
segment	0.932900	0.435	0.800000	0.005	0.035	0.400	0.440
seismic+bumps	0.934236	0.481	0.799923	0.003	0.034	0.447	0.484
shuttle	0.999138	34.058	0.800000	0.005	0.320	33.737	34.063
spambase	0.942454	1.757	0.799826	0.003	0.139	1.619	1.761
splice	0.882445	1.309	0.800000	0.003	0.135	1.174	1.312
sports_articles_for_objectivity_analysis	0.865000	0.445	0.800000	0.003	0.087	0.358	0.448
statlog	0.730000	0.230	0.800000	0.002	0.030	0.201	0.233
steel_plates_faults	0.781491	0.474	0.799588	0.002	0.049	0.425	0.476
sylvine	0.941463	1.099	0.799961	0.003	0.065	1.034	1.102
taiwanese_bankruptcy_prediction	0.969941	3.950	0.799971	0.004	0.325	3.625	3.954
telco-customer-churn	0.801278	1.533	0.799943	0.003	0.075	1.458	1.535
texture	0.998182	6.113	0.800000	0.003	0.130	5.983	6.116
thyroid	0.989583	1.639	0.800000	0.003	0.066	1.572	1.641
thyroid-ann	0.985430	0.810	0.799841	0.003	0.047	0.763	0.813
thyroid-dis	0.692857	0.651	0.800000	0.003	0.051	0.600	0.654
turiye_student_evaluation	0.497423	1.583	0.800000	0.003	0.105	1.478	1.585
twonorm	0.979730	1.681	0.800000	0.003	0.089	1.592	1.685
vehicle	0.858824	0.204	0.799054	0.003	0.027	0.177	0.206
wall-robot-navigation	0.967033	1.277	0.799853	0.003	0.078	1.199	1.280
water_quality	0.901875	1.680	0.799900	0.003	0.063	1.617	1.683
waveform-5000	0.866000	1.553	0.800000	0.003	0.118	1.434	1.556
waveform_database_generator_version_1	0.868000	1.102	0.800000	0.003	0.064	1.038	1.105
website_phishing	0.907749	0.218	0.799704	0.002	0.018	0.200	0.220
wine-quality-red	0.584375	0.216	0.799875	0.002	0.010	0.205	0.218
wine-quality-white	0.600000	0.813	0.799918	0.003	0.037	0.776	0.815
yeast	0.606061	0.227	0.799865	0.002	0.016	0.211	0.229
