dataset	accuracy	time_s	train_ratio	prep_s	fit_s	predict_s	total_e2e_s
thyroid-dis	0.685714	0.654	0.800000	0.003	0.050	0.605	0.657
turiye_student_evaluation	0.492268	1.586	0.800000	0.003	0.104	1.482	1.589
twonorm	0.978378	1.698	0.800000	0.002	0.086	1.612	1.701
vehicle	0.864706	0.206	0.799054	0.002	0.027	0.178	0.208
wall-robot-navigation	0.968864	1.273	0.799853	0.003	0.077	1.196	1.276
water_quality	0.901250	1.700	0.799900	0.003	0.063	1.637	1.703
waveform-5000	0.867000	1.562	0.800000	0.003	0.119	1.442	1.565
waveform_database_generator_version_1	0.866000	1.097	0.800000	0.003	0.063	1.034	1.100
website_phishing	0.907749	0.222	0.799704	0.002	0.017	0.204	0.224
wine-quality-red	0.575000	0.219	0.799875	0.002	0.010	0.208	0.221
wine-quality-white	0.627551	0.818	0.799918	0.002	0.037	0.781	0.820
yeast	0.616162	0.224	0.799865	0.002	0.016	0.208	0.226
