dataset	accuracy	time_s	train_ratio	prep_s	fit_s	predict_s	total_e2e_s
company_bankruptcy_prediction	0.968475	3.946	0.799971	0.004	0.323	3.623	3.950
contraceptive_method_choice	0.603390	0.232	0.799728	0.002	0.016	0.216	0.234
credit	0.775651	3.975	0.799988	0.003	0.092	3.883	3.978
default_of_credit_card_clients	0.825000	12.318	0.800000	0.004	0.387	11.931	12.322
delta_ailerons	0.947405	0.760	0.799972	0.002	0.025	0.735	0.763
dis	0.984106	0.917	0.799841	0.003	0.059	0.859	0.920
dna	0.937304	3.258	0.799749	0.004	0.360	2.898	3.262
drug_consumption	0.403183	0.308	0.799894	0.003	0.023	0.285	0.310
dry_bean_dataset	0.927286	3.336	0.799941	0.003	0.123	3.213	3.339
eeg-eye-state	0.960614	3.646	0.800000	0.003	0.120	3.526	3.650
electricity	0.809997	21.615	0.799987	0.004	0.251	21.363	21.619
estimation_of_obesity_levels	0.973995	0.395	0.799621	0.002	0.029	0.365	0.397
eye_movements	0.565356	3.019	0.799927	0.003	0.164	2.855	3.022
eye_movements_bin	0.593298	1.745	0.799947	0.003	0.090	1.655	1.748
first-order-theorem-proving	0.608660	2.217	0.799935	0.003	0.164	2.053	2.220
gas-drift	0.993889	11.179	0.800000	0.007	0.994	10.185	11.186
gina_agnostic	0.809798	23.215	0.799885	0.012	2.360	20.856	23.227
golf_play_dataset_extended	0.917808	0.198	0.800000	0.002	0.016	0.182	0.200
heloc	0.717500	2.550	0.800000	0.003	0.117	2.433	2.553
house_16H	0.878799	3.293	0.799970	0.003	0.120	3.173	3.296
htru	0.980168	4.237	0.799978	0.003	0.078	4.159	4.240
ibm-employee-performance	0.996599	0.406	0.800000	0.002	0.052	0.355	0.409
in_vehicle_coupon_recommendation	0.675530	3.043	0.800729	0.003	0.131	2.912	3.046
internet_firewall	0.802243	42.134	0.799991	0.004	0.168	41.967	42.138
jm1	0.816261	2.687	0.800000	0.003	0.116	2.570	2.690
jungle_chess_2pcs_raw_endgame_complete	0.824632	20.839	0.799996	0.004	0.185	20.654	20.843
kdd_ipums_la_97-small	0.858382	1.106	0.799923	0.003	0.060	1.046	1.109
kr-vs-k	0.585531	29.485	0.799971	0.003	0.138	29.347	29.488
kropt	0.586066	27.302	0.799971	0.003	0.114	27.188	27.305
led24	0.701562	0.719	0.800000	0.002	0.056	0.663	0.722
led7	0.732812	0.449	0.800000	0.002	0.019	0.429	0.451
letter	0.957250	17.661	0.800000	0.003	0.176	17.486	17.665
mammography	0.988824	1.536	0.799964	0.003	0.043	1.493	1.538
maternal_health_risk	0.778325	0.165	0.799803	0.002	0.012	0.154	0.167
mfeat-factors	0.965000	2.504	0.800000	0.003	0.365	2.139	2.508
mfeat-fourier	0.885000	0.984	0.800000	0.003	0.131	0.853	0.987
mfeat-karhunen	0.957500	0.863	0.800000	0.003	0.111	0.752	0.865
mfeat-morphological	0.762500	0.268	0.800000	0.002	0.015	0.253	0.271
mfeat-pixel	0.962500	2.808	0.800000	0.004	0.415	2.393	2.812
mfeat-zernike	0.815000	0.693	0.800000	0.003	0.090	0.603	0.696
mice_protein_expression	1.000000	0.580	0.800000	0.003	0.106	0.474	0.582
microaggregation2	0.619750	6.139	0.800000	0.003	0.184	5.955	6.142
mobile_c36_oversampling	0.962133	20.565	0.800000	0.003	0.198	20.368	20.569
mozilla4	0.917337	1.570	0.800000	0.003	0.045	1.526	1.573
naticusdroid+android+permissions+dataset	0.967786	20.247	0.799980	0.009	0.819	19.428	20.256
national-longitudinal-survey-binary	0.992872	0.937	0.799918	0.002	0.049	0.888	0.939
okcupid_stem	0.733321	8.912	0.799977	0.004	0.177	8.735	8.916
one-hundred-plants-margin	0.856250	4.199	0.800000	0.003	0.114	4.086	4.202
one-hundred-plants-shape	0.740625	4.197	0.800000	0.004	0.112	4.085	4.201
one-hundred-plants-texture	0.875000	4.268	0.799875	0.003	0.108	4.160	4.271
optdigits	0.990214	2.363	0.800000	0.004	0.197	2.165	2.366
ozone-level-8hr	0.952663	1.171	0.799921	0.003	0.132	1.039	1.174
page-blocks	0.976256	0.904	0.799927	0.002	0.035	0.869	0.906
pendigits	0.995452	2.459	0.799945	0.003	0.105	2.354	2.462
phoneme	0.876966	0.524	0.799963	0.003	0.022	0.502	0.527
pol	0.972236	2.728	0.799940	0.003	0.111	2.617	2.731
predict_students_dropout_and_academic_success	0.771751	1.230	0.799955	0.003	0.088	1.142	1.232
qsar	0.895735	0.367	0.800000	0.002	0.057	0.310	0.370
rice_cammeo_and_osmancik	0.930446	0.527	0.800000	0.002	0.021	0.506	0.529
ringnorm	0.976351	1.682	0.800000	0.003	0.081	1.601	1.685
satimage	0.922240	1.912	0.800000	0.003	0.141	1.770	1.915
segment	0.930736	0.431	0.800000	0.002	0.034	0.396	0.433
seismic+bumps	0.932302	0.476	0.799923	0.002	0.033	0.443	0.478
shuttle	0.999224	33.906	0.800000	0.004	0.315	33.591	33.910
spambase	0.951140	1.760	0.799826	0.003	0.135	1.625	1.764
splice	0.893417	1.306	0.800000	0.003	0.133	1.173	1.309
sports_articles_for_objectivity_analysis	0.835000	0.450	0.800000	0.003	0.089	0.360	0.452
statlog	0.740000	0.230	0.800000	0.002	0.030	0.200	0.232
steel_plates_faults	0.778920	0.478	0.799588	0.002	0.051	0.427	0.480
sylvine	0.934634	1.101	0.799961	0.003	0.064	1.037	1.104
taiwanese_bankruptcy_prediction	0.969208	3.979	0.799971	0.004	0.343	3.636	3.983
telco-customer-churn	0.798439	1.537	0.799943	0.003	0.075	1.462	1.540
texture	0.998182	5.684	0.800000	0.003	0.129	5.555	5.688
thyroid	0.987500	1.647	0.800000	0.003	0.067	1.580	1.650
thyroid-ann	0.982781	0.811	0.799841	0.003	0.045	0.765	0.813
thyroid-dis	0.691071	0.652	0.800000	0.003	0.049	0.603	0.654
turiye_student_evaluation	0.493127	1.586	0.800000	0.003	0.101	1.485	1.589
twonorm	0.979054	1.685	0.800000	0.003	0.085	1.599	1.687
vehicle	0.835294	0.202	0.799054	0.002	0.027	0.175	0.204
wall-robot-navigation	0.953297	1.270	0.799853	0.003	0.075	1.195	1.273
water_quality	0.906875	1.704	0.799900	0.003	0.068	1.636	1.707
waveform-5000	0.869000	1.550	0.800000	0.003	0.118	1.431	1.553
waveform_database_generator_version_1	0.863000	1.106	0.800000	0.003	0.065	1.041	1.109
website_phishing	0.892989	0.217	0.799704	0.002	0.017	0.200	0.219
wine-quality-red	0.575000	0.217	0.799875	0.002	0.010	0.207	0.220
wine-quality-white	0.588776	0.816	0.799918	0.002	0.037	0.779	0.818
yeast	0.606061	0.222	0.799865	0.002	0.016	0.206	0.225
