dataset	accuracy	time_s	train_ratio
letter	0.786500	19.101	0.800000
mammography	0.987036	1.817	0.799964
maternal_health_risk	0.733990	0.453	0.799803
mfeat-factors	0.902500	2.797	0.800000
mfeat-fourier	0.660000	1.283	0.800000
mfeat-karhunen	0.640000	1.207	0.800000
mfeat-morphological	0.747500	0.572	0.800000
mfeat-pixel	0.885000	3.132	0.800000
mfeat-zernike	0.652500	0.969	0.800000
mice_protein_expression	0.962963	0.947	0.800000
microaggregation2	0.565500	6.483	0.800000
mobile_c36_oversampling	0.917697	20.864	0.800000
mozilla4	0.892570	1.880	0.800000
naticusdroid+android+permissions+dataset	0.927220	20.490	0.799980
national-longitudinal-survey-binary	0.963340	1.388	0.799919
okcupid_stem	0.729385	9.346	0.799978
one-hundred-plants-margin	0.703125	4.609	0.800000
one-hundred-plants-shape	0.612500	4.746	0.800000
one-hundred-plants-texture	0.825000	5.009	0.799875
optdigits	0.840747	2.684	0.800000
ozone-level-8hr	0.934911	1.456	0.799921
page-blocks	0.968037	1.195	0.799927
pendigits	0.948158	2.806	0.799945
phoneme	0.843663	0.828	0.799963
pol	0.955379	2.987	0.799940
predict_students_dropout_and_academic_success	0.697175	1.503	0.799955
qsar	0.872038	0.666	0.800000
rice_cammeo_and_osmancik	0.925197	0.828	0.800000
ringnorm	0.977703	1.964	0.800000
satimage	0.889580	2.189	0.800000
segment	0.924242	0.716	0.800000
seismic+bumps	0.934236	0.778	0.799923
shuttle	0.997241	34.937	0.800000
spambase	0.919653	2.032	0.799826
splice	0.797806	1.617	0.800000
sports_articles_for_objectivity_analysis	0.835000	0.740	0.800000
statlog	0.720000	0.537	0.800000
steel_plates_faults	0.742931	0.760	0.799588
sylvine	0.828293	1.379	0.799961
taiwanese_bankruptcy_prediction	0.972141	4.366	0.799971
telco-customer-churn	0.779276	1.850	0.799943
texture	0.960909	6.543	0.800000
thyroid	0.976389	1.950	0.800000
thyroid-ann	0.980132	1.113	0.799841
thyroid-dis	0.675000	0.989	0.800000
turiye_student_evaluation	0.499141	1.872	0.800000
twonorm	0.979054	1.992	0.800000
vehicle	0.752941	0.505	0.799054
wall-robot-navigation	0.902930	1.557	0.799853
water_quality	0.898125	1.975	0.799900
waveform-5000	0.582000	1.835	0.800000
waveform_database_generator_version_1	0.575000	1.399	0.800000
website_phishing	0.881919	0.546	0.799704
wine-quality-red	0.581250	0.511	0.799875
wine-quality-white	0.543878	1.105	0.799918
yeast	0.572391	0.506	0.799865
