dataset	accuracy	time_s	train_ratio
ASP-POTASSCO-classification	0.386100	7.027	0.799845
Amazon_employee_access	0.942173	14.645	0.799994
BLE_RSSI_dataset_for_Indoor_localization	0.732098	5.473	0.799980
BNG(breast-w)	0.979299	21.552	0.799980
BNG(cmc)	0.553165	36.547	0.799986
BNG(tic-tac-toe)	0.747523	21.570	0.799980
Bank_Customer_Churn_Dataset	0.837000	6.663	0.800000
Basketball_c	0.708955	4.809	0.800000
Cardiovascular-Disease-dataset	0.709357	49.813	0.800000
Click_prediction_small	0.831915	6.500	0.799990
Credit_c	0.643342	42.200	0.801311
Customer_Personality_Analysis	0.883929	0.992	0.800000
Diabetic_Retinopathy_Debrecen	0.645022	0.761	0.799305
E-CommereShippingData	0.635909	2.628	0.799982
Employee	0.819549	1.166	0.799914
FICO-HELOC-cleaned	0.733165	3.079	0.799919
Firm-Teacher_Clave-Direction_Classification	0.591667	2.710	0.800000
Fitness_Club_c	0.775168	0.522	0.799597
GAMETES_Epistasis_2-Way_20atts_0.1H_EDM-1_1	0.509375	0.638	0.800000
GAMETES_Heterogeneity_20atts_1600_Het_0.4_0.2_50_EDM-2_001	0.509375	0.635	0.800000
Gender_Gap_in_Spanish_WP	0.590526	1.146	0.799831
GesturePhaseSegmentationProcessed	0.484557	3.279	0.799959
HR_Analytics_Job_Change_of_Data_Scientists	0.832966	2.154	0.797432
IBM_HR_Analytics_Employee_Attrition_and_Performance	0.857143	0.749	0.800000
INNHotelsGroup	0.799311	16.092	0.800000
Indian_pines	0.770913	11.742	0.799978
JapaneseVowels	0.954340	2.477	0.799920
KDDCup09_upselling	0.690058	2.104	0.799922
MIC	0.887879	1.385	0.799879
MagicTelescope	0.862776	5.112	0.800000
Marketing_Campaign	0.879464	0.825	0.800000
Mobile_Price_Classification	0.462500	0.688	0.800000
National_Health_and_Nutrition_Health_Survey	0.839912	0.600	0.799824
PhishingWebsites	0.928991	3.502	0.800000
PieChart3	0.875000	0.627	0.799443
Pima_Indians_Diabetes_Database	0.753247	0.435	0.799479
PizzaCutter3	0.880383	0.635	0.799616
Pumpkin_Seeds	0.878000	0.714	0.800000
QSAR_biodegradation	0.876777	0.674	0.799810
SDSS17	0.876650	98.788	0.800000
Satellite	0.991176	1.758	0.800000
Telecom_Churn_Dataset	0.880060	0.946	0.799880
UJI_Pen_Characters	0.391941	2.911	0.799853
Water_Quality_and_Potability	0.611280	0.811	0.799756
Wilt	0.961658	1.289	0.799834
abalone	0.624402	0.932	0.799856
ada	0.833735	1.670	0.799855
ada_agnostic	0.813801	1.848	0.799868
ada_prior	0.791061	1.094	0.799955
airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True	0.587500	0.565	0.800000
allbp	0.960265	1.242	0.799841
allrep	0.966887	1.234	0.799841
analcatdata_authorship	0.940828	0.757	0.799049
artificial-characters	0.590998	2.187	0.799961
autoUniv-au4-2500	0.464000	1.859	0.800000
autoUniv-au7-1100	0.295455	1.043	0.800000
bank	0.883003	23.523	0.799982
banknote_authentication	0.549091	0.381	0.799563
baseball	0.947761	0.557	0.800000
car-evaluation	0.650289	0.656	0.799769
churn	0.878000	1.384	0.800000
cmc	0.579661	0.512	0.799728
company_bankruptcy_prediction	0.969941	4.263	0.799971
contraceptive_method_choice	0.600000	0.730	0.799728
credit	0.772360	4.369	0.799988
default_of_credit_card_clients	0.806333	12.687	0.800000
delta_ailerons	0.946704	1.059	0.799972
dis	0.984106	1.209	0.799841
dna	0.799373	3.550	0.799749
drug_consumption	0.403183	0.577	0.799894
dry_bean_dataset	0.914800	3.689	0.799941
eeg-eye-state	0.688919	3.954	0.800000
electricity	0.778660	21.995	0.799987
estimation_of_obesity_levels	0.817967	1.279	0.799621
eye_movements	0.491316	3.407	0.799927
eye_movements_bin	0.567674	2.080	0.799947
first-order-theorem-proving	0.477941	2.597	0.799935
gas-drift	0.929907	11.482	0.800000
gina_agnostic	0.651297	22.974	0.799885
golf_play_dataset_extended	0.913242	0.466	0.800000
heloc	0.722000	2.815	0.800000
house_16H	0.840993	3.723	0.799970
htru	0.978771	4.576	0.799978
ibm-employee-performance	0.846939	0.784	0.800000
in_vehicle_coupon_recommendation	0.587453	3.338	0.800729
internet_firewall	0.797818	42.070	0.799991
jm1	0.810289	2.985	0.800000
jungle_chess_2pcs_raw_endgame_complete	0.670348	21.124	0.799996
kdd_ipums_la_97-small	0.843931	1.373	0.799923
kr-vs-k	0.355666	28.959	0.799971
kropt	0.341768	28.319	0.799971
led24	0.543750	1.001	0.800000
led7	0.626563	0.758	0.800000
letter	0.794500	19.440	0.800000
mammography	0.983013	1.822	0.799964
maternal_health_risk	0.753695	0.452	0.799803
mfeat-factors	0.935000	2.778	0.800000
mfeat-fourier	0.802500	1.287	0.800000
mfeat-karhunen	0.835000	1.250	0.800000
mfeat-morphological	0.740000	1.012	0.800000
mfeat-pixel	0.875000	3.113	0.800000
mfeat-zernike	0.722500	0.992	0.800000
mice_protein_expression	0.935185	0.947	0.800000
microaggregation2	0.564750	6.487	0.800000
mobile_c36_oversampling	0.926198	20.877	0.800000
mozilla4	0.883885	1.907	0.800000
naticusdroid+android+permissions+dataset	0.881711	20.515	0.799980
national-longitudinal-survey-binary	0.964358	1.322	0.799919
okcupid_stem	0.720015	9.365	0.799978
one-hundred-plants-margin	0.584375	5.065	0.800000
one-hundred-plants-shape	0.581250	4.584	0.800000
one-hundred-plants-texture	0.584375	4.880	0.799875
optdigits	0.935053	2.644	0.800000
ozone-level-8hr	0.940828	1.495	0.799921
page-blocks	0.960731	1.202	0.799927
pendigits	0.980900	2.780	0.799945
phoneme	0.827012	0.817	0.799963
pol	0.919187	3.029	0.799940
predict_students_dropout_and_academic_success	0.711864	1.502	0.799955
qsar	0.857820	0.655	0.800000
rice_cammeo_and_osmancik	0.925197	0.791	0.800000
ringnorm	0.979054	1.973	0.800000
satimage	0.895023	2.191	0.800000
segment	0.902597	0.706	0.800000
seismic+bumps	0.934236	0.769	0.799923
shuttle	0.996293	35.128	0.800000
spambase	0.805646	2.032	0.799826
splice	0.851097	1.623	0.800000
sports_articles_for_objectivity_analysis	0.840000	0.714	0.800000
statlog	0.750000	0.540	0.800000
steel_plates_faults	0.732648	0.763	0.799588
