dataset	accuracy	time_s	train_ratio
drug_consumption	0.403183	0.597	0.799894
dry_bean_dataset	0.928755	3.691	0.799941
eeg-eye-state	0.955941	4.028	0.800000
electricity	0.813969	21.840	0.799987
estimation_of_obesity_levels	0.981087	0.841	0.799621
eye_movements	0.573583	3.410	0.799927
eye_movements_bin	0.588042	2.074	0.799947
first-order-theorem-proving	0.607026	2.624	0.799935
gas-drift	0.994608	11.512	0.800000
gina_agnostic	0.736311	23.055	0.799885
golf_play_dataset_extended	0.922374	0.490	0.800000
heloc	0.717500	2.853	0.800000
house_16H	0.882135	3.690	0.799970
htru	0.978771	4.565	0.799978
ibm-employee-performance	0.993197	0.757	0.800000
in_vehicle_coupon_recommendation	0.664312	3.339	0.800729
internet_firewall	0.786069	41.752	0.799991
jm1	0.815802	2.973	0.800000
jungle_chess_2pcs_raw_endgame_complete	0.823516	21.408	0.799996
kdd_ipums_la_97-small	0.850674	1.398	0.799923
kr-vs-k	0.596401	29.703	0.799971
kropt	0.597648	27.883	0.799971
led24	0.704688	1.014	0.800000
led7	0.734375	0.737	0.800000
letter	0.963750	18.736	0.800000
mammography	0.988377	1.806	0.799964
maternal_health_risk	0.788177	0.448	0.799803
mfeat-factors	0.977500	2.819	0.800000
mfeat-fourier	0.882500	1.274	0.800000
mfeat-karhunen	0.965000	1.217	0.800000
mfeat-morphological	0.762500	0.601	0.800000
mfeat-pixel	0.957500	3.121	0.800000
mfeat-zernike	0.810000	0.962	0.800000
mice_protein_expression	1.000000	0.960	0.800000
microaggregation2	0.617500	6.547	0.800000
mobile_c36_oversampling	0.963775	20.612	0.800000
mozilla4	0.918623	1.887	0.800000
naticusdroid+android+permissions+dataset	0.959775	20.513	0.799980
national-longitudinal-survey-binary	0.991853	1.292	0.799919
okcupid_stem	0.732196	9.383	0.799978
one-hundred-plants-margin	0.790625	4.574	0.800000
one-hundred-plants-shape	0.725000	4.540	0.800000
one-hundred-plants-texture	0.878125	4.530	0.799875
optdigits	0.989324	2.654	0.800000
ozone-level-8hr	0.950690	1.454	0.799921
page-blocks	0.976256	1.182	0.799927
pendigits	0.995907	2.817	0.799945
phoneme	0.876041	0.862	0.799963
pol	0.972732	2.993	0.799940
predict_students_dropout_and_academic_success	0.766102	1.520	0.799955
qsar	0.909953	0.668	0.800000
rice_cammeo_and_osmancik	0.927822	0.821	0.800000
ringnorm	0.978378	1.991	0.800000
satimage	0.919907	2.175	0.800000
segment	0.926407	0.721	0.800000
seismic+bumps	0.932302	0.798	0.799923
shuttle	0.999224	34.242	0.800000
spambase	0.944625	2.045	0.799826
splice	0.879310	1.609	0.800000
sports_articles_for_objectivity_analysis	0.835000	0.742	0.800000
statlog	0.735000	0.541	0.800000
steel_plates_faults	0.776350	0.749	0.799588
sylvine	0.936585	1.395	0.799961
taiwanese_bankruptcy_prediction	0.970674	4.379	0.799971
telco-customer-churn	0.796309	1.813	0.799943
texture	0.999091	6.204	0.800000
thyroid	0.986806	1.965	0.800000
thyroid-ann	0.985430	1.108	0.799841
thyroid-dis	0.698214	0.960	0.800000
turiye_student_evaluation	0.498282	1.862	0.800000
twonorm	0.979054	2.000	0.800000
vehicle	0.858824	0.506	0.799054
wall-robot-navigation	0.960623	1.546	0.799853
water_quality	0.903125	1.973	0.799900
waveform-5000	0.860000	1.839	0.800000
waveform_database_generator_version_1	0.862000	1.386	0.800000
website_phishing	0.911439	0.508	0.799704
wine-quality-red	0.578125	0.509	0.799875
wine-quality-white	0.608163	1.098	0.799918
yeast	0.609428	0.533	0.799865
