dataset	accuracy	time_s	train_ratio	prep_s	fit_s	predict_s	total_e2e_s
heloc	0.715000	2.550	0.800000	0.003	0.116	2.434	2.553
house_16H	0.880652	3.275	0.799970	0.003	0.120	3.155	3.278
htru	0.979050	4.273	0.799978	0.003	0.081	4.192	4.277
ibm-employee-performance	1.000000	0.405	0.800000	0.003	0.051	0.353	0.407
in_vehicle_coupon_recommendation	0.681346	3.029	0.800729	0.003	0.133	2.896	3.032
internet_firewall	0.798657	42.503	0.799991	0.004	0.170	42.332	42.507
jm1	0.814883	2.684	0.800000	0.004	0.121	2.563	2.688
jungle_chess_2pcs_raw_endgame_complete	0.848617	20.778	0.799996	0.004	0.184	20.594	20.782
kdd_ipums_la_97-small	0.866089	1.106	0.799923	0.003	0.060	1.046	1.109
kr-vs-k	0.604063	27.275	0.799971	0.004	0.131	27.144	27.279
kropt	0.608339	27.266	0.799971	0.003	0.122	27.144	27.269
led24	0.726562	0.725	0.800000	0.003	0.057	0.667	0.727
led7	0.739062	0.452	0.800000	0.003	0.020	0.432	0.454
letter	0.971250	19.736	0.800000	0.004	0.183	19.553	19.740
mammography	0.989271	1.555	0.799964	0.003	0.045	1.510	1.558
maternal_health_risk	0.827586	0.166	0.799803	0.002	0.012	0.154	0.168
mfeat-factors	0.975000	2.615	0.800000	0.004	0.472	2.143	2.619
mfeat-fourier	0.880000	0.995	0.800000	0.004	0.138	0.857	0.998
mfeat-karhunen	0.965000	0.869	0.800000	0.003	0.114	0.754	0.872
mfeat-morphological	0.767500	0.270	0.800000	0.002	0.016	0.254	0.272
mfeat-pixel	0.970000	2.823	0.800000	0.004	0.427	2.396	2.827
mfeat-zernike	0.807500	0.695	0.800000	0.003	0.089	0.606	0.697
mice_protein_expression	1.000000	0.581	0.800000	0.003	0.104	0.477	0.583
microaggregation2	0.624500	6.181	0.800000	0.004	0.184	5.997	6.185
mobile_c36_oversampling	0.969861	20.793	0.800000	0.004	0.212	20.581	20.796
mozilla4	0.926343	1.595	0.800000	0.003	0.045	1.551	1.598
naticusdroid+android+permissions+dataset	0.963525	20.152	0.799980	0.009	0.812	19.341	20.161
national-longitudinal-survey-binary	0.991853	0.942	0.799918	0.003	0.049	0.893	0.945
okcupid_stem	0.733133	8.996	0.799977	0.004	0.180	8.815	9.000
one-hundred-plants-margin	0.856250	4.495	0.800000	0.003	0.118	4.377	4.498
one-hundred-plants-shape	0.750000	4.592	0.800000	0.003	0.218	4.374	4.595
one-hundred-plants-texture	0.884375	4.284	0.799875	0.003	0.109	4.175	4.286
optdigits	0.990214	2.349	0.800000	0.004	0.189	2.160	2.353
ozone-level-8hr	0.958580	1.172	0.799921	0.003	0.134	1.038	1.175
page-blocks	0.976256	0.905	0.799927	0.006	0.035	0.870	0.911
pendigits	0.994998	2.487	0.799945	0.003	0.104	2.383	2.490
phoneme	0.876041	0.526	0.799963	0.002	0.022	0.504	0.528
pol	0.977194	2.729	0.799940	0.003	0.107	2.621	2.732
predict_students_dropout_and_academic_success	0.770621	1.225	0.799955	0.003	0.086	1.140	1.229
qsar	0.895735	0.369	0.800000	0.002	0.058	0.311	0.371
rice_cammeo_and_osmancik	0.927822	0.526	0.800000	0.002	0.021	0.506	0.528
ringnorm	0.977027	1.678	0.800000	0.003	0.081	1.598	1.681
satimage	0.915241	1.897	0.800000	0.004	0.136	1.761	1.900
segment	0.935065	0.436	0.800000	0.002	0.035	0.401	0.438
seismic+bumps	0.932302	0.476	0.799923	0.005	0.033	0.443	0.481
shuttle	0.999310	34.551	0.800000	0.004	0.316	34.235	34.556
spambase	0.947883	1.764	0.799826	0.003	0.134	1.630	1.768
splice	0.879310	1.305	0.800000	0.003	0.134	1.171	1.308
sports_articles_for_objectivity_analysis	0.845000	0.451	0.800000	0.003	0.090	0.361	0.454
statlog	0.730000	0.232	0.800000	0.002	0.031	0.201	0.234
steel_plates_faults	0.778920	0.476	0.799588	0.002	0.051	0.426	0.479
sylvine	0.940488	1.099	0.799961	0.003	0.064	1.035	1.101
taiwanese_bankruptcy_prediction	0.969208	3.955	0.799971	0.004	0.329	3.626	3.959
telco-customer-churn	0.803407	1.534	0.799943	0.003	0.072	1.462	1.537
texture	0.998182	5.775	0.800000	0.003	0.135	5.640	5.778
thyroid	0.988194	1.642	0.800000	0.003	0.068	1.574	1.645
thyroid-ann	0.989404	0.814	0.799841	0.003	0.046	0.768	0.817
thyroid-dis	0.692857	0.652	0.800000	0.003	0.050	0.602	0.654
turiye_student_evaluation	0.498282	1.583	0.800000	0.003	0.104	1.479	1.586
twonorm	0.979730	1.683	0.800000	0.003	0.085	1.598	1.686
vehicle	0.841176	0.210	0.799054	0.003	0.029	0.181	0.212
wall-robot-navigation	0.967033	1.281	0.799853	0.003	0.081	1.200	1.283
water_quality	0.899375	1.676	0.799900	0.003	0.062	1.614	1.679
waveform-5000	0.868000	1.550	0.800000	0.003	0.119	1.430	1.553
waveform_database_generator_version_1	0.861000	1.105	0.800000	0.003	0.064	1.042	1.108
website_phishing	0.915129	0.219	0.799704	0.002	0.017	0.202	0.221
wine-quality-red	0.584375	0.222	0.799875	0.003	0.011	0.211	0.225
wine-quality-white	0.612245	0.817	0.799918	0.003	0.037	0.780	0.819
yeast	0.612795	0.229	0.799865	0.002	0.017	0.212	0.232
