dataset	accuracy	time_s	train_ratio	prep_s	fit_s	predict_s	total_e2e_s
MIC	0.845455	1.079	0.799879	0.003	0.162	0.917	1.082
MagicTelescope	0.648265	4.635	0.800000	0.003	0.109	4.526	4.638
Marketing_Campaign	0.850446	0.505	0.800000	0.003	0.049	0.457	0.508
Mobile_Price_Classification	0.250000	0.411	0.800000	0.002	0.038	0.373	0.413
National_Health_and_Nutrition_Health_Survey	0.839912	0.294	0.799824	0.003	0.019	0.275	0.296
PhishingWebsites	0.556762	3.144	0.800000	0.004	0.147	2.998	3.148
PieChart3	0.875000	0.356	0.799443	0.002	0.055	0.300	0.358
Pima_Indians_Diabetes_Database	0.649351	0.142	0.799479	0.003	0.014	0.129	0.145
PizzaCutter3	0.880383	0.349	0.799617	0.002	0.052	0.296	0.351
Pumpkin_Seeds	0.520000	0.401	0.800000	0.002	0.026	0.375	0.403
QSAR_biodegradation	0.663507	0.375	0.799810	0.003	0.060	0.315	0.378
SDSS17	0.594450	94.229	0.800000	0.005	0.673	93.555	94.234
Satellite	0.985294	1.484	0.800000	0.003	0.107	1.377	1.487
Telecom_Churn_Dataset	0.854573	0.654	0.799880	0.002	0.041	0.613	0.656
UJI_Pen_Characters	0.032967	2.697	0.799853	0.003	0.119	2.578	2.699
Water_Quality_and_Potability	0.609756	0.497	0.799756	0.002	0.023	0.474	0.499
Wilt	0.946114	0.480	0.799834	0.002	0.020	0.460	0.482
abalone	0.511962	0.641	0.799856	0.003	0.027	0.614	0.644
ada	0.751807	1.381	0.799855	0.003	0.104	1.277	1.385
ada_agnostic	0.751369	1.532	0.799868	0.003	0.108	1.424	1.535
ada_prior	0.751955	0.820	0.799955	0.003	0.038	0.781	0.823
airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True	0.555000	0.257	0.800000	0.002	0.017	0.240	0.259
allbp	0.956291	0.914	0.799841	0.003	0.058	0.856	0.917
allrep	0.966887	0.916	0.799841	0.003	0.058	0.858	0.918
analcatdata_authorship	0.378698	0.459	0.799049	0.003	0.098	0.362	0.463
artificial-characters	0.138454	1.865	0.799961	0.003	0.047	1.817	1.868
autoUniv-au4-2500	0.452000	1.523	0.800000	0.005	0.189	1.334	1.527
autoUniv-au7-1100	0.195455	0.203	0.800000	0.003	0.019	0.184	0.206
bank	0.883003	22.649	0.799982	0.005	0.407	22.242	22.653
banknote_authentication	0.556364	0.097	0.799563	0.002	0.009	0.087	0.099
baseball	0.906716	0.266	0.800000	0.002	0.027	0.239	0.269
car-evaluation	0.699422	0.366	0.799769	0.002	0.035	0.331	0.369
churn	0.859000	1.073	0.800000	0.003	0.061	1.012	1.075
cmc	0.345763	0.235	0.799728	0.002	0.018	0.217	0.237
company_bankruptcy_prediction	0.967742	3.952	0.799971	0.004	0.330	3.622	3.956
contraceptive_method_choice	0.427119	0.234	0.799728	0.002	0.017	0.217	0.236
credit	0.500150	3.849	0.799988	0.003	0.093	3.756	3.852
default_of_credit_card_clients	0.778833	11.922	0.800000	0.004	0.384	11.539	11.927
delta_ailerons	0.530856	0.754	0.799972	0.002	0.025	0.730	0.757
dis	0.984106	0.913	0.799841	0.002	0.058	0.855	0.915
dna	0.518809	3.267	0.799749	0.004	0.364	2.903	3.271
drug_consumption	0.403183	0.311	0.799894	0.002	0.023	0.288	0.313
dry_bean_dataset	0.149100	3.273	0.799941	0.003	0.120	3.153	3.276
eeg-eye-state	0.551068	3.588	0.800000	0.003	0.119	3.469	3.591
electricity	0.575417	20.538	0.799987	0.004	0.255	20.282	20.542
estimation_of_obesity_levels	0.137116	0.395	0.799621	0.002	0.030	0.365	0.397
eye_movements	0.348263	2.965	0.799927	0.003	0.163	2.802	2.968
eye_movements_bin	0.500000	1.752	0.799947	0.003	0.103	1.649	1.755
first-order-theorem-proving	0.100490	2.209	0.799935	0.003	0.163	2.046	2.212
gas-drift	0.131919	11.099	0.800000	0.007	0.991	10.108	11.106
gina_agnostic	0.508646	23.155	0.799885	0.011	2.257	20.898	23.165
golf_play_dataset_extended	0.789954	0.193	0.800000	0.002	0.016	0.177	0.195
heloc	0.349000	2.522	0.800000	0.003	0.117	2.404	2.525
house_16H	0.500000	3.210	0.799970	0.003	0.119	3.091	3.214
htru	0.908380	4.135	0.799978	0.003	0.079	4.056	4.138
ibm-employee-performance	0.846939	0.403	0.800000	0.002	0.052	0.351	0.406
in_vehicle_coupon_recommendation	0.570004	2.976	0.800729	0.003	0.130	2.846	2.979
internet_firewall	0.574350	40.560	0.799991	0.004	0.168	40.391	40.564
jm1	0.806615	2.635	0.800000	0.003	0.116	2.519	2.638
jungle_chess_2pcs_raw_endgame_complete	0.514614	20.013	0.799996	0.004	0.186	19.827	20.018
kdd_ipums_la_97-small	0.500000	1.111	0.799923	0.003	0.065	1.046	1.114
kr-vs-k	0.101746	28.410	0.799971	0.004	0.130	28.281	28.414
kropt	0.051140	27.391	0.799971	0.003	0.123	27.268	27.394
led24	0.100000	0.718	0.800000	0.002	0.057	0.661	0.720
led7	0.084375	0.445	0.800000	0.002	0.019	0.426	0.448
letter	0.039250	18.059	0.800000	0.003	0.179	17.880	18.063
mammography	0.976755	1.509	0.799964	0.002	0.043	1.465	1.511
maternal_health_risk	0.399015	0.168	0.799803	0.002	0.012	0.156	0.171
mfeat-factors	0.100000	2.516	0.800000	0.004	0.372	2.144	2.520
mfeat-fourier	0.100000	0.992	0.800000	0.004	0.135	0.857	0.996
mfeat-karhunen	0.100000	0.870	0.800000	0.003	0.112	0.757	0.873
mfeat-morphological	0.100000	0.270	0.800000	0.003	0.016	0.254	0.273
mfeat-pixel	0.100000	2.818	0.800000	0.004	0.419	2.399	2.822
mfeat-zernike	0.100000	0.689	0.800000	0.003	0.087	0.601	0.691
mice_protein_expression	0.097222	0.575	0.800000	0.003	0.104	0.471	0.578
microaggregation2	0.558000	6.054	0.800000	0.004	0.182	5.872	6.058
mobile_c36_oversampling	0.607032	19.507	0.800000	0.004	0.200	19.307	19.511
mozilla4	0.671277	1.574	0.800000	0.003	0.046	1.528	1.577
naticusdroid+android+permissions+dataset	0.498892	19.654	0.799980	0.008	0.816	18.838	19.662
national-longitudinal-survey-binary	0.622200	0.936	0.799918	0.002	0.049	0.887	0.938
okcupid_stem	0.720015	8.726	0.799977	0.004	0.178	8.547	8.730
one-hundred-plants-margin	0.009375	3.987	0.800000	0.003	0.113	3.875	3.990
one-hundred-plants-shape	0.009375	3.990	0.800000	0.003	0.111	3.879	3.992
one-hundred-plants-texture	0.009375	4.021	0.799875	0.003	0.111	3.909	4.023
optdigits	0.098754	2.340	0.800000	0.003	0.184	2.157	2.344
ozone-level-8hr	0.936884	1.176	0.799921	0.003	0.135	1.041	1.179
page-blocks	0.897717	0.899	0.799927	0.002	0.035	0.864	0.901
pendigits	0.104138	2.439	0.799945	0.003	0.103	2.337	2.442
phoneme	0.706753	0.531	0.799963	0.002	0.022	0.509	0.533
pol	0.499752	2.703	0.799940	0.003	0.109	2.594	2.706
predict_students_dropout_and_academic_success	0.499435	1.225	0.799955	0.003	0.083	1.142	1.228
qsar	0.663507	0.368	0.800000	0.003	0.058	0.309	0.370
rice_cammeo_and_osmancik	0.572178	0.526	0.800000	0.002	0.022	0.504	0.528
ringnorm	0.504730	1.682	0.800000	0.003	0.083	1.599	1.685
satimage	0.111198	1.898	0.800000	0.003	0.139	1.759	1.901
segment	0.142857	0.428	0.800000	0.002	0.034	0.394	0.430
seismic+bumps	0.934236	0.473	0.799923	0.002	0.033	0.440	0.475
shuttle	0.785948	32.661	0.800000	0.005	0.318	32.343	32.666
spambase	0.605863	1.752	0.799826	0.003	0.133	1.619	1.756
splice	0.518809	1.317	0.800000	0.003	0.137	1.180	1.320
sports_articles_for_objectivity_analysis	0.635000	0.451	0.800000	0.003	0.089	0.363	0.454
statlog	0.700000	0.229	0.800000	0.002	0.030	0.199	0.232
steel_plates_faults	0.097686	0.474	0.799588	0.002	0.051	0.424	0.477
sylvine	0.500488	1.101	0.799961	0.003	0.064	1.037	1.103
taiwanese_bankruptcy_prediction	0.967742	3.960	0.799971	0.004	0.343	3.617	3.964
telco-customer-churn	0.734564	1.537	0.799943	0.003	0.076	1.461	1.540
texture	0.090909	5.594	0.800000	0.003	0.127	5.467	5.597
thyroid	0.925694	1.636	0.800000	0.003	0.068	1.568	1.639
thyroid-ann	0.924503	0.819	0.799841	0.004	0.047	0.772	0.823
thyroid-dis	0.275000	0.656	0.800000	0.003	0.050	0.606	0.659
turiye_student_evaluation	0.304983	1.586	0.800000	0.003	0.104	1.481	1.589
twonorm	0.499324	1.686	0.800000	0.003	0.087	1.599	1.689
vehicle	0.258824	0.208	0.799054	0.002	0.028	0.180	0.211
wall-robot-navigation	0.384615	1.272	0.799853	0.003	0.078	1.194	1.274
water_quality	0.886250	1.683	0.799900	0.003	0.068	1.616	1.686
waveform-5000	0.331000	1.554	0.800000	0.003	0.120	1.434	1.557
waveform_database_generator_version_1	0.339000	1.097	0.800000	0.002	0.064	1.033	1.099
website_phishing	0.405904	0.223	0.799704	0.002	0.018	0.205	0.225
wine-quality-red	0.400000	0.222	0.799875	0.002	0.011	0.211	0.224
wine-quality-white	0.296939	0.812	0.799918	0.003	0.038	0.773	0.814
yeast	0.030303	0.228	0.799865	0.003	0.017	0.211	0.231
