dataset	accuracy	time_s	train_ratio
autoUniv-au4-2500	0.476000	1.828	0.800000
autoUniv-au7-1100	0.304545	0.517	0.800000
bank	0.887206	23.600	0.799982
banknote_authentication	0.549091	0.382	0.799563
baseball	0.951493	0.598	0.800000
car-evaluation	0.699422	0.654	0.799769
churn	0.881000	1.369	0.800000
cmc	0.583051	0.552	0.799728
company_bankruptcy_prediction	0.971408	4.248	0.799971
contraceptive_method_choice	0.572881	0.634	0.799728
credit	0.772061	4.358	0.799988
default_of_credit_card_clients	0.810000	12.691	0.800000
delta_ailerons	0.946704	1.043	0.799972
dis	0.984106	1.223	0.799841
dna	0.832288	3.557	0.799749
drug_consumption	0.403183	0.613	0.799894
dry_bean_dataset	0.918105	3.702	0.799941
eeg-eye-state	0.706275	3.974	0.800000
electricity	0.790025	22.001	0.799987
estimation_of_obesity_levels	0.919622	0.775	0.799621
eye_movements	0.525137	3.557	0.799927
eye_movements_bin	0.577530	2.070	0.799947
first-order-theorem-proving	0.491830	2.608	0.799935
gas-drift	0.977354	11.496	0.800000
gina_agnostic	0.697406	23.030	0.799885
golf_play_dataset_extended	0.917808	0.489	0.800000
heloc	0.717000	2.829	0.800000
house_16H	0.854707	3.662	0.799970
htru	0.979888	4.588	0.799978
ibm-employee-performance	0.863946	0.806	0.800000
in_vehicle_coupon_recommendation	0.643540	3.337	0.800729
internet_firewall	0.801862	41.928	0.799991
jm1	0.813505	2.972	0.800000
jungle_chess_2pcs_raw_endgame_complete	0.705600	21.126	0.799996
kdd_ipums_la_97-small	0.845857	1.383	0.799923
kr-vs-k	0.402530	28.475	0.799971
kropt	0.404847	26.844	0.799971
led24	0.562500	1.031	0.800000
led7	0.640625	0.730	0.800000
letter	0.880750	19.898	0.800000
mammography	0.983907	1.811	0.799964
maternal_health_risk	0.758621	0.452	0.799803
mfeat-factors	0.955000	2.802	0.800000
mfeat-fourier	0.822500	1.270	0.800000
mfeat-karhunen	0.892500	1.246	0.800000
mfeat-morphological	0.765000	0.593	0.800000
mfeat-pixel	0.920000	3.132	0.800000
mfeat-zernike	0.775000	0.972	0.800000
mice_protein_expression	0.990741	0.934	0.800000
microaggregation2	0.564250	6.485	0.800000
mobile_c36_oversampling	0.937114	20.850	0.800000
mozilla4	0.901576	1.905	0.800000
naticusdroid+android+permissions+dataset	0.889552	20.501	0.799980
national-longitudinal-survey-binary	0.879837	1.248	0.799919
okcupid_stem	0.726762	9.359	0.799978
one-hundred-plants-margin	0.696875	4.774	0.800000
one-hundred-plants-shape	0.659375	4.774	0.800000
one-hundred-plants-texture	0.678125	4.708	0.799875
optdigits	0.933274	2.629	0.800000
ozone-level-8hr	0.950690	1.472	0.799921
page-blocks	0.964384	1.218	0.799927
pendigits	0.989541	2.832	0.799945
phoneme	0.851064	0.810	0.799963
pol	0.927615	3.006	0.799940
predict_students_dropout_and_academic_success	0.734463	1.506	0.799955
qsar	0.867299	0.650	0.800000
rice_cammeo_and_osmancik	0.926509	0.816	0.800000
ringnorm	0.978378	1.988	0.800000
satimage	0.903577	2.178	0.800000
segment	0.906926	0.713	0.800000
seismic+bumps	0.934236	0.797	0.799923
shuttle	0.997500	34.577	0.800000
spambase	0.818675	2.030	0.799826
splice	0.827586	1.627	0.800000
sports_articles_for_objectivity_analysis	0.820000	0.743	0.800000
statlog	0.710000	0.536	0.800000
steel_plates_faults	0.696658	0.756	0.799588
sylvine	0.911220	1.413	0.799961
taiwanese_bankruptcy_prediction	0.971408	4.364	0.799971
telco-customer-churn	0.780696	1.842	0.799943
texture	0.972727	6.526	0.800000
thyroid	0.943056	1.935	0.800000
thyroid-ann	0.957616	1.105	0.799841
thyroid-dis	0.673214	0.945	0.800000
turiye_student_evaluation	0.499141	1.866	0.800000
twonorm	0.979730	1.989	0.800000
vehicle	0.794118	0.511	0.799054
wall-robot-navigation	0.881868	1.556	0.799853
water_quality	0.885000	1.969	0.799900
waveform-5000	0.795000	1.838	0.800000
waveform_database_generator_version_1	0.797000	1.389	0.800000
website_phishing	0.874539	0.511	0.799704
wine-quality-red	0.606250	0.511	0.799875
wine-quality-white	0.554082	1.117	0.799918
yeast	0.609428	0.663	0.799865
