dataset	accuracy	time_s	train_ratio	prep_s	fit_s	predict_s	total_e2e_s
eye_movements_bin	0.586071	1.763	0.799947	0.003	0.097	1.666	1.767
first-order-theorem-proving	0.611928	2.241	0.799935	0.003	0.182	2.059	2.244
gas-drift	0.994608	11.189	0.800000	0.007	1.009	10.179	11.195
gina_agnostic	0.824207	22.831	0.799885	0.011	2.313	20.518	22.842
golf_play_dataset_extended	0.926941	0.195	0.800000	0.003	0.016	0.179	0.198
heloc	0.721000	2.568	0.800000	0.003	0.123	2.444	2.571
house_16H	0.885841	3.321	0.799970	0.003	0.127	3.195	3.325
htru	0.979888	4.233	0.799978	0.003	0.084	4.150	4.236
ibm-employee-performance	1.000000	0.405	0.800000	0.003	0.052	0.353	0.408
in_vehicle_coupon_recommendation	0.686747	3.070	0.800729	0.004	0.138	2.932	3.073
internet_firewall	0.801785	41.815	0.799991	0.004	0.171	41.644	41.819
jm1	0.814424	2.704	0.800000	0.004	0.115	2.588	2.707
jungle_chess_2pcs_raw_endgame_complete	0.854418	21.085	0.799996	0.004	0.197	20.889	21.089
kdd_ipums_la_97-small	0.867052	1.107	0.799923	0.003	0.060	1.047	1.110
kr-vs-k	0.595331	27.326	0.799971	0.003	0.129	27.197	27.329
kropt	0.594619	27.468	0.799971	0.003	0.115	27.353	27.471
led24	0.739062	0.724	0.800000	0.003	0.056	0.668	0.727
led7	0.739062	0.454	0.800000	0.003	0.019	0.434	0.457
letter	0.969000	19.874	0.800000	0.004	0.179	19.695	19.878
mammography	0.989271	1.536	0.799964	0.003	0.042	1.494	1.539
maternal_health_risk	0.822660	0.168	0.799803	0.003	0.012	0.156	0.171
mfeat-factors	0.975000	2.509	0.800000	0.004	0.365	2.144	2.513
mfeat-fourier	0.885000	0.989	0.800000	0.004	0.133	0.856	0.992
mfeat-karhunen	0.962500	0.866	0.800000	0.003	0.110	0.756	0.869
mfeat-morphological	0.752500	0.271	0.800000	0.003	0.015	0.255	0.273
mfeat-pixel	0.967500	2.811	0.800000	0.004	0.413	2.398	2.815
mfeat-zernike	0.810000	0.697	0.800000	0.003	0.092	0.605	0.700
mice_protein_expression	1.000000	0.584	0.800000	0.003	0.107	0.477	0.587
microaggregation2	0.626000	6.145	0.800000	0.004	0.182	5.963	6.149
mobile_c36_oversampling	0.968798	20.494	0.800000	0.004	0.198	20.296	20.498
mozilla4	0.923770	1.575	0.800000	0.003	0.046	1.529	1.578
naticusdroid+android+permissions+dataset	0.963695	20.447	0.799980	0.009	0.907	19.540	20.455
national-longitudinal-survey-binary	0.992872	0.940	0.799918	0.005	0.049	0.891	0.945
okcupid_stem	0.733696	8.880	0.799977	0.004	0.179	8.701	8.884
one-hundred-plants-margin	0.840625	4.475	0.800000	0.003	0.115	4.360	4.479
one-hundred-plants-shape	0.740625	4.248	0.800000	0.003	0.177	4.071	4.251
one-hundred-plants-texture	0.878125	4.553	0.799875	0.003	0.109	4.444	4.556
optdigits	0.991993	2.345	0.800000	0.004	0.188	2.157	2.349
ozone-level-8hr	0.952663	1.165	0.799921	0.006	0.132	1.033	1.171
page-blocks	0.976256	0.910	0.799927	0.003	0.036	0.874	0.912
pendigits	0.995452	2.483	0.799945	0.004	0.103	2.380	2.487
phoneme	0.882516	0.529	0.799963	0.003	0.021	0.508	0.532
pol	0.977690	2.731	0.799940	0.003	0.111	2.621	2.735
predict_students_dropout_and_academic_success	0.778531	1.226	0.799955	0.003	0.085	1.142	1.229
qsar	0.905213	0.372	0.800000	0.003	0.058	0.314	0.375
rice_cammeo_and_osmancik	0.929134	0.530	0.800000	0.002	0.021	0.509	0.533
ringnorm	0.981081	1.688	0.800000	0.003	0.082	1.606	1.691
satimage	0.920684	1.898	0.800000	0.003	0.133	1.766	1.902
segment	0.930736	0.431	0.800000	0.003	0.034	0.397	0.434
seismic+bumps	0.934236	0.476	0.799923	0.003	0.033	0.443	0.479
shuttle	0.999224	34.672	0.800000	0.005	0.315	34.357	34.678
spambase	0.939197	1.753	0.799826	0.003	0.132	1.621	1.756
splice	0.880878	1.313	0.800000	0.003	0.134	1.179	1.316
sports_articles_for_objectivity_analysis	0.865000	0.451	0.800000	0.003	0.088	0.363	0.454
statlog	0.730000	0.234	0.800000	0.002	0.030	0.204	0.236
steel_plates_faults	0.786632	0.478	0.799588	0.002	0.050	0.428	0.480
sylvine	0.938537	1.105	0.799961	0.003	0.064	1.040	1.107
taiwanese_bankruptcy_prediction	0.970674	3.957	0.799971	0.004	0.324	3.633	3.962
telco-customer-churn	0.800568	1.537	0.799943	0.003	0.074	1.463	1.540
texture	0.999091	5.833	0.800000	0.003	0.126	5.708	5.836
thyroid	0.987500	1.648	0.800000	0.003	0.066	1.581	1.650
thyroid-ann	0.988079	0.815	0.799841	0.003	0.047	0.768	0.818
thyroid-dis	0.687500	0.660	0.800000	0.003	0.052	0.608	0.662
turiye_student_evaluation	0.500859	1.591	0.800000	0.003	0.108	1.483	1.594
twonorm	0.979054	1.694	0.800000	0.003	0.088	1.606	1.697
vehicle	0.864706	0.209	0.799054	0.003	0.029	0.180	0.212
wall-robot-navigation	0.969780	1.279	0.799853	0.003	0.080	1.199	1.282
water_quality	0.903125	1.694	0.799900	0.003	0.063	1.631	1.697
waveform-5000	0.862000	1.555	0.800000	0.004	0.122	1.433	1.558
waveform_database_generator_version_1	0.863000	1.101	0.800000	0.003	0.064	1.037	1.104
website_phishing	0.915129	0.224	0.799704	0.003	0.018	0.206	0.227
wine-quality-red	0.578125	0.221	0.799875	0.002	0.011	0.210	0.223
wine-quality-white	0.612245	0.826	0.799918	0.003	0.038	0.787	0.829
yeast	0.616162	0.227	0.799865	0.002	0.017	0.210	0.229
