dataset	accuracy	time_s	train_ratio	prep_s	fit_s	predict_s	total_e2e_s
steel_plates_faults	0.516710	0.480	0.799588	0.002	0.050	0.430	0.482
sylvine	0.902439	1.097	0.799961	0.003	0.065	1.033	1.100
taiwanese_bankruptcy_prediction	0.967742	3.957	0.799971	0.004	0.324	3.633	3.961
telco-customer-churn	0.734564	1.535	0.799943	0.003	0.076	1.459	1.538
texture	0.443636	5.879	0.800000	0.003	0.136	5.744	5.883
thyroid	0.925694	1.634	0.800000	0.003	0.068	1.566	1.637
thyroid-ann	0.924503	0.814	0.799841	0.003	0.046	0.768	0.816
thyroid-dis	0.583929	0.653	0.800000	0.003	0.050	0.603	0.655
turiye_student_evaluation	0.340206	1.580	0.800000	0.003	0.102	1.478	1.583
twonorm	0.850000	1.693	0.800000	0.002	0.086	1.607	1.696
vehicle	0.464706	0.207	0.799054	0.002	0.027	0.180	0.210
wall-robot-navigation	0.594322	1.266	0.799853	0.003	0.078	1.189	1.269
water_quality	0.886250	1.668	0.799900	0.003	0.062	1.606	1.671
waveform-5000	0.518000	1.561	0.800000	0.003	0.119	1.442	1.564
waveform_database_generator_version_1	0.614000	1.105	0.800000	0.003	0.066	1.040	1.108
website_phishing	0.712177	0.218	0.799704	0.002	0.017	0.201	0.220
wine-quality-red	0.521875	0.221	0.799875	0.002	0.010	0.211	0.223
wine-quality-white	0.448980	0.812	0.799918	0.002	0.037	0.776	0.815
yeast	0.296296	0.226	0.799865	0.002	0.016	0.209	0.228
