dataset	accuracy	time_s	train_ratio
estimation_of_obesity_levels	0.971631	0.754	0.799621
eye_movements	0.575411	3.427	0.799927
eye_movements_bin	0.589356	2.034	0.799947
first-order-theorem-proving	0.611928	2.589	0.799935
gas-drift	0.994968	11.512	0.800000
gina_agnostic	0.765130	23.118	0.799885
golf_play_dataset_extended	0.926941	0.469	0.800000
heloc	0.721000	2.872	0.800000
house_16H	0.885100	3.609	0.799970
htru	0.978492	4.607	0.799978
ibm-employee-performance	1.000000	0.865	0.800000
in_vehicle_coupon_recommendation	0.665559	3.305	0.800729
internet_firewall	0.929427	41.849	0.799991
jm1	0.815342	2.999	0.800000
jungle_chess_2pcs_raw_endgame_complete	0.832441	21.413	0.799996
kdd_ipums_la_97-small	0.871869	1.414	0.799923
kr-vs-k	0.594975	29.311	0.799971
kropt	0.600855	29.531	0.799971
led24	0.737500	1.083	0.800000
led7	0.737500	0.710	0.800000
letter	0.965250	19.949	0.800000
mammography	0.989718	1.838	0.799964
maternal_health_risk	0.798030	0.439	0.799803
mfeat-factors	0.970000	2.840	0.800000
mfeat-fourier	0.882500	1.265	0.800000
mfeat-karhunen	0.970000	1.251	0.800000
mfeat-morphological	0.747500	0.562	0.800000
mfeat-pixel	0.962500	3.085	0.800000
mfeat-zernike	0.805000	0.976	0.800000
mice_protein_expression	1.000000	0.986	0.800000
microaggregation2	0.621500	6.552	0.800000
mobile_c36_oversampling	0.966577	20.699	0.800000
mozilla4	0.926343	1.875	0.800000
naticusdroid+android+permissions+dataset	0.966252	20.485	0.799980
national-longitudinal-survey-binary	0.992872	1.242	0.799919
okcupid_stem	0.732759	9.338	0.799978
one-hundred-plants-margin	0.815625	4.787	0.800000
one-hundred-plants-shape	0.771875	4.725	0.800000
one-hundred-plants-texture	0.887500	4.427	0.799875
optdigits	0.991993	2.652	0.800000
ozone-level-8hr	0.952663	1.444	0.799921
page-blocks	0.975342	1.209	0.799927
pendigits	0.995907	2.783	0.799945
phoneme	0.875116	0.815	0.799963
pol	0.977690	2.987	0.799940
predict_students_dropout_and_academic_success	0.775141	1.545	0.799955
qsar	0.909953	0.643	0.800000
rice_cammeo_and_osmancik	0.929134	0.836	0.800000
ringnorm	0.978378	1.971	0.800000
satimage	0.917574	2.193	0.800000
segment	0.937229	0.715	0.800000
seismic+bumps	0.932302	0.841	0.799923
shuttle	0.999224	34.295	0.800000
spambase	0.950054	2.084	0.799826
splice	0.899687	1.579	0.800000
sports_articles_for_objectivity_analysis	0.850000	0.756	0.800000
statlog	0.760000	0.501	0.800000
steel_plates_faults	0.796915	0.764	0.799588
sylvine	0.935610	1.387	0.799961
taiwanese_bankruptcy_prediction	0.968475	4.438	0.799971
telco-customer-churn	0.795600	1.802	0.799943
texture	0.998182	6.504	0.800000
thyroid	0.988194	1.960	0.800000
thyroid-ann	0.985430	1.121	0.799841
thyroid-dis	0.691071	0.949	0.800000
turiye_student_evaluation	0.495704	1.916	0.800000
twonorm	0.978378	2.013	0.800000
vehicle	0.852941	0.496	0.799054
wall-robot-navigation	0.963370	1.532	0.799853
water_quality	0.904375	1.994	0.799900
waveform-5000	0.870000	1.832	0.800000
waveform_database_generator_version_1	0.864000	1.407	0.800000
website_phishing	0.907749	0.477	0.799704
wine-quality-red	0.587500	0.494	0.799875
wine-quality-white	0.608163	1.110	0.799918
yeast	0.602694	0.521	0.799865
