dataset	accuracy	time_s	train_ratio
ASP-POTASSCO-classification	0.420849	6.594	0.799845
Amazon_employee_access	0.942173	14.170	0.799994
BLE_RSSI_dataset_for_Indoor_localization	0.733600	5.006	0.799980
BNG(breast-w)	0.985141	21.013	0.799980
BNG(cmc)	0.568445	35.748	0.799986
BNG(tic-tac-toe)	0.790450	20.818	0.799980
Bank_Customer_Churn_Dataset	0.861000	6.115	0.800000
Basketball_c	0.697761	4.273	0.800000
Cardiovascular-Disease-dataset	0.730786	50.135	0.800000
Click_prediction_small	0.831539	6.433	0.799990
Credit_c	0.705211	42.499	0.801311
Customer_Personality_Analysis	0.888393	0.967	0.800000
Diabetic_Retinopathy_Debrecen	0.748918	0.716	0.799305
E-CommereShippingData	0.666818	2.613	0.799982
Employee	0.849624	1.167	0.799914
FICO-HELOC-cleaned	0.739241	3.085	0.799919
Firm-Teacher_Clave-Direction_Classification	0.671759	2.710	0.800000
Fitness_Club_c	0.798658	0.515	0.799597
GAMETES_Epistasis_2-Way_20atts_0.1H_EDM-1_1	0.628125	0.643	0.800000
GAMETES_Heterogeneity_20atts_1600_Het_0.4_0.2_50_EDM-2_001	0.646875	0.660	0.800000
Gender_Gap_in_Spanish_WP	0.590526	1.160	0.799831
GesturePhaseSegmentationProcessed	0.628861	3.307	0.799959
HR_Analytics_Job_Change_of_Data_Scientists	0.849504	2.141	0.797432
IBM_HR_Analytics_Employee_Attrition_and_Performance	0.863946	0.702	0.800000
INNHotelsGroup	0.860924	16.174	0.800000
Indian_pines	0.921815	12.004	0.799978
JapaneseVowels	0.991470	2.518	0.799920
KDDCup09_upselling	0.753411	2.095	0.799922
MIC	0.900000	1.397	0.799879
MagicTelescope	0.874606	5.101	0.800000
Marketing_Campaign	0.892857	0.786	0.800000
Mobile_Price_Classification	0.915000	0.683	0.800000
National_Health_and_Nutrition_Health_Survey	0.833333	0.551	0.799824
PhishingWebsites	0.966983	3.513	0.800000
PieChart3	0.879630	0.635	0.799443
Pima_Indians_Diabetes_Database	0.753247	0.429	0.799479
PizzaCutter3	0.880383	0.639	0.799616
Pumpkin_Seeds	0.878000	0.683	0.800000
QSAR_biodegradation	0.886256	0.653	0.799810
SDSS17	0.971250	99.165	0.800000
Satellite	0.992157	1.747	0.800000
Telecom_Churn_Dataset	0.929535	0.926	0.799880
UJI_Pen_Characters	0.501832	3.054	0.799853
Water_Quality_and_Potability	0.634146	0.790	0.799756
Wilt	0.989637	0.776	0.799834
abalone	0.639952	0.941	0.799856
ada	0.845783	1.648	0.799855
ada_agnostic	0.834611	1.817	0.799868
ada_prior	0.835754	1.098	0.799955
airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True	0.575000	0.543	0.800000
allbp	0.974834	1.270	0.799841
allrep	0.970861	1.196	0.799841
analcatdata_authorship	0.988166	0.736	0.799049
artificial-characters	0.690313	2.178	0.799961
autoUniv-au4-2500	0.472000	1.835	0.800000
autoUniv-au7-1100	0.359091	0.503	0.800000
bank	0.896495	23.835	0.799982
banknote_authentication	0.549091	0.381	0.799563
baseball	0.951493	0.574	0.800000
car-evaluation	0.780347	0.644	0.799769
churn	0.938000	1.379	0.800000
cmc	0.576271	0.517	0.799728
company_bankruptcy_prediction	0.970674	4.235	0.799971
contraceptive_method_choice	0.583051	0.642	0.799728
credit	0.772360	4.388	0.799988
default_of_credit_card_clients	0.824000	12.726	0.800000
delta_ailerons	0.946003	1.033	0.799972
dis	0.984106	1.205	0.799841
dna	0.931034	3.573	0.799749
drug_consumption	0.403183	0.580	0.799894
dry_bean_dataset	0.929122	3.673	0.799941
eeg-eye-state	0.954272	3.987	0.800000
electricity	0.808562	21.791	0.799987
estimation_of_obesity_levels	0.981087	0.775	0.799621
eye_movements	0.561243	3.507	0.799927
eye_movements_bin	0.587385	2.056	0.799947
first-order-theorem-proving	0.607843	2.609	0.799935
gas-drift	0.993889	11.495	0.800000
gina_agnostic	0.752161	23.075	0.799885
golf_play_dataset_extended	0.917808	0.487	0.800000
heloc	0.721500	2.812	0.800000
house_16H	0.882876	3.604	0.799970
htru	0.979050	4.604	0.799978
ibm-employee-performance	0.982993	0.815	0.800000
in_vehicle_coupon_recommendation	0.682592	3.345	0.800729
internet_firewall	0.801480	41.781	0.799991
jm1	0.815342	2.955	0.800000
jungle_chess_2pcs_raw_endgame_complete	0.843373	21.402	0.799996
kdd_ipums_la_97-small	0.850674	1.366	0.799923
kr-vs-k	0.599786	28.919	0.799971
kropt	0.595688	28.100	0.799971
led24	0.707812	0.997	0.800000
led7	0.732812	0.757	0.800000
letter	0.960500	18.602	0.800000
mammography	0.987930	1.787	0.799964
maternal_health_risk	0.783251	0.447	0.799803
mfeat-factors	0.972500	2.812	0.800000
mfeat-fourier	0.877500	1.272	0.800000
mfeat-karhunen	0.965000	1.248	0.800000
mfeat-morphological	0.757500	0.563	0.800000
mfeat-pixel	0.950000	3.127	0.800000
mfeat-zernike	0.815000	0.968	0.800000
mice_protein_expression	0.995370	0.935	0.800000
microaggregation2	0.620500	6.518	0.800000
mobile_c36_oversampling	0.959815	20.630	0.800000
mozilla4	0.920875	1.900	0.800000
naticusdroid+android+permissions+dataset	0.962161	20.579	0.799980
national-longitudinal-survey-binary	0.989817	1.253	0.799919
okcupid_stem	0.732759	9.349	0.799978
one-hundred-plants-margin	0.843750	4.546	0.800000
one-hundred-plants-shape	0.728125	4.679	0.800000
one-hundred-plants-texture	0.840625	4.543	0.799875
optdigits	0.991103	2.621	0.800000
ozone-level-8hr	0.952663	1.482	0.799921
page-blocks	0.977169	1.225	0.799927
pendigits	0.995907	2.803	0.799945
phoneme	0.864015	0.825	0.799963
pol	0.972236	2.988	0.799940
predict_students_dropout_and_academic_success	0.772881	1.485	0.799955
qsar	0.890995	0.640	0.800000
rice_cammeo_and_osmancik	0.929134	0.783	0.800000
ringnorm	0.979054	1.988	0.800000
satimage	0.916796	2.200	0.800000
segment	0.937229	0.704	0.800000
seismic+bumps	0.932302	0.754	0.799923
shuttle	0.999397	34.226	0.800000
spambase	0.935939	2.024	0.799826
splice	0.873041	1.614	0.800000
sports_articles_for_objectivity_analysis	0.850000	0.705	0.800000
statlog	0.750000	0.527	0.800000
steel_plates_faults	0.786632	0.777	0.799588
sylvine	0.939512	1.409	0.799961
taiwanese_bankruptcy_prediction	0.970674	4.400	0.799971
telco-customer-churn	0.801987	1.799	0.799943
texture	1.000000	6.441	0.800000
thyroid	0.988194	2.034	0.800000
thyroid-ann	0.984106	1.071	0.799841
thyroid-dis	0.700000	0.962	0.800000
turiye_student_evaluation	0.493986	1.884	0.800000
twonorm	0.978378	1.982	0.800000
vehicle	0.847059	0.603	0.799054
wall-robot-navigation	0.958791	1.524	0.799853
water_quality	0.905000	1.953	0.799900
waveform-5000	0.871000	1.830	0.800000
waveform_database_generator_version_1	0.863000	1.354	0.800000
website_phishing	0.900369	0.594	0.799704
wine-quality-red	0.575000	0.511	0.799875
