dataset	accuracy	time_s	train_ratio	prep_s	fit_s	predict_s	total_e2e_s
ibm-employee-performance	1.000000	0.405	0.800000	0.003	0.051	0.354	0.408
in_vehicle_coupon_recommendation	0.675530	3.050	0.800729	0.003	0.131	2.919	3.053
internet_firewall	0.896620	42.205	0.799991	0.004	0.169	42.035	42.209
jm1	0.815802	2.675	0.800000	0.003	0.112	2.563	2.678
jungle_chess_2pcs_raw_endgame_complete	0.846051	20.939	0.799996	0.004	0.186	20.753	20.943
kdd_ipums_la_97-small	0.862235	1.109	0.799923	0.003	0.061	1.047	1.112
kr-vs-k	0.595153	28.932	0.799971	0.003	0.129	28.803	28.935
kropt	0.599786	26.172	0.799971	0.004	0.115	26.057	26.176
led24	0.737500	0.714	0.800000	0.003	0.054	0.660	0.717
led7	0.737500	0.446	0.800000	0.002	0.019	0.427	0.448
letter	0.967250	17.386	0.800000	0.003	0.174	17.212	17.390
mammography	0.988377	1.527	0.799964	0.003	0.043	1.483	1.530
maternal_health_risk	0.778325	0.164	0.799803	0.002	0.012	0.152	0.167
mfeat-factors	0.975000	2.520	0.800000	0.004	0.373	2.147	2.524
mfeat-fourier	0.880000	0.995	0.800000	0.004	0.136	0.859	0.999
mfeat-karhunen	0.970000	0.871	0.800000	0.003	0.113	0.758	0.874
mfeat-morphological	0.767500	0.273	0.800000	0.003	0.016	0.256	0.275
mfeat-pixel	0.965000	2.821	0.800000	0.004	0.421	2.400	2.826
mfeat-zernike	0.817500	0.693	0.800000	0.003	0.091	0.602	0.696
mice_protein_expression	1.000000	0.580	0.800000	0.002	0.107	0.473	0.583
microaggregation2	0.618500	6.121	0.800000	0.004	0.183	5.937	6.125
mobile_c36_oversampling	0.964548	20.247	0.800000	0.004	0.200	20.047	20.251
mozilla4	0.920553	1.573	0.800000	0.003	0.044	1.529	1.576
naticusdroid+android+permissions+dataset	0.970002	20.006	0.799980	0.009	0.829	19.176	20.014
national-longitudinal-survey-binary	0.995927	0.945	0.799918	0.003	0.049	0.896	0.948
okcupid_stem	0.732759	8.896	0.799977	0.004	0.176	8.721	8.900
one-hundred-plants-margin	0.856250	4.354	0.800000	0.003	0.116	4.239	4.357
one-hundred-plants-shape	0.768750	4.355	0.800000	0.003	0.112	4.243	4.358
one-hundred-plants-texture	0.887500	4.037	0.799875	0.003	0.109	3.928	4.040
optdigits	0.992883	2.342	0.800000	0.004	0.184	2.158	2.345
ozone-level-8hr	0.954635	1.172	0.799921	0.003	0.133	1.039	1.175
page-blocks	0.976256	0.902	0.799927	0.003	0.034	0.868	0.904
pendigits	0.995452	2.478	0.799945	0.003	0.106	2.372	2.481
phoneme	0.870490	0.526	0.799963	0.003	0.021	0.505	0.528
pol	0.976698	2.718	0.799940	0.003	0.107	2.612	2.722
predict_students_dropout_and_academic_success	0.770621	1.228	0.799955	0.003	0.083	1.145	1.231
qsar	0.900474	0.368	0.800000	0.003	0.058	0.310	0.370
rice_cammeo_and_osmancik	0.927822	0.525	0.800000	0.004	0.021	0.505	0.530
ringnorm	0.981081	1.690	0.800000	0.003	0.083	1.607	1.693
satimage	0.919129	1.898	0.800000	0.003	0.135	1.764	1.901
segment	0.935065	0.429	0.800000	0.003	0.034	0.395	0.432
seismic+bumps	0.934236	0.475	0.799923	0.002	0.033	0.441	0.477
shuttle	0.999224	34.288	0.800000	0.005	0.316	33.972	34.292
spambase	0.945711	1.759	0.799826	0.003	0.134	1.625	1.763
splice	0.880878	1.304	0.800000	0.003	0.132	1.172	1.307
sports_articles_for_objectivity_analysis	0.855000	0.446	0.800000	0.002	0.087	0.359	0.449
statlog	0.740000	0.231	0.800000	0.002	0.030	0.202	0.233
steel_plates_faults	0.781491	0.481	0.799588	0.003	0.051	0.431	0.484
sylvine	0.934634	1.095	0.799961	0.003	0.063	1.032	1.097
taiwanese_bankruptcy_prediction	0.969941	3.961	0.799971	0.004	0.325	3.636	3.966
telco-customer-churn	0.798439	1.535	0.799943	0.003	0.074	1.461	1.538
texture	0.999091	6.141	0.800000	0.003	0.130	6.011	6.144
thyroid	0.990278	1.641	0.800000	0.003	0.066	1.575	1.644
thyroid-ann	0.988079	0.811	0.799841	0.003	0.045	0.765	0.814
thyroid-dis	0.692857	0.650	0.800000	0.003	0.049	0.601	0.652
turiye_student_evaluation	0.488832	1.583	0.800000	0.003	0.103	1.480	1.586
twonorm	0.979054	1.688	0.800000	0.003	0.086	1.601	1.691
vehicle	0.852941	0.208	0.799054	0.003	0.028	0.180	0.211
wall-robot-navigation	0.964286	1.278	0.799853	0.003	0.077	1.201	1.281
water_quality	0.900625	1.684	0.799900	0.003	0.063	1.621	1.687
waveform-5000	0.871000	1.564	0.800000	0.003	0.120	1.445	1.568
waveform_database_generator_version_1	0.860000	1.096	0.800000	0.003	0.065	1.032	1.099
website_phishing	0.904059	0.220	0.799704	0.002	0.017	0.203	0.222
wine-quality-red	0.571875	0.218	0.799875	0.004	0.010	0.208	0.222
wine-quality-white	0.594898	0.816	0.799918	0.002	0.037	0.779	0.819
yeast	0.612795	0.228	0.799865	0.002	0.017	0.212	0.231
