dataset	accuracy	time_s	train_ratio	prep_s	fit_s	predict_s	total_e2e_s
QSAR_biodegradation	0.886256	0.379	0.799810	0.003	0.061	0.319	0.382
SDSS17	0.971150	96.878	0.800000	0.006	0.676	96.202	96.884
Satellite	0.993137	1.475	0.800000	0.003	0.105	1.370	1.478
Telecom_Churn_Dataset	0.940030	0.655	0.799880	0.002	0.041	0.614	0.658
UJI_Pen_Characters	0.439560	2.747	0.799853	0.002	0.119	2.628	2.749
Water_Quality_and_Potability	0.635671	0.490	0.799756	0.002	0.022	0.468	0.492
Wilt	0.989637	0.476	0.799834	0.002	0.019	0.457	0.478
abalone	0.635167	0.635	0.799856	0.002	0.026	0.609	0.637
ada	0.860241	1.390	0.799855	0.003	0.101	1.288	1.392
ada_agnostic	0.838992	1.525	0.799868	0.003	0.106	1.420	1.528
ada_prior	0.832402	0.829	0.799955	0.002	0.039	0.790	0.832
airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True	0.565000	0.261	0.800000	0.002	0.017	0.244	0.263
allbp	0.973510	0.920	0.799841	0.002	0.060	0.861	0.923
allrep	0.968212	0.915	0.799841	0.002	0.057	0.858	0.918
analcatdata_authorship	0.982249	0.461	0.799049	0.003	0.095	0.366	0.464
artificial-characters	0.682485	1.906	0.799961	0.005	0.048	1.858	1.911
autoUniv-au4-2500	0.512000	1.528	0.800000	0.003	0.193	1.335	1.531
autoUniv-au7-1100	0.377273	0.207	0.800000	0.003	0.020	0.187	0.210
bank	0.896273	23.320	0.799982	0.004	0.378	22.942	23.324
banknote_authentication	0.567273	0.099	0.799563	0.002	0.010	0.089	0.101
baseball	0.947761	0.272	0.800000	0.002	0.028	0.244	0.274
car-evaluation	0.789017	0.371	0.799769	0.002	0.037	0.334	0.373
churn	0.932000	1.084	0.800000	0.003	0.063	1.021	1.087
cmc	0.572881	0.236	0.799728	0.002	0.018	0.219	0.238
company_bankruptcy_prediction	0.971408	3.974	0.799971	0.004	0.332	3.642	3.979
contraceptive_method_choice	0.600000	0.236	0.799728	0.002	0.017	0.219	0.239
credit	0.775950	3.974	0.799988	0.003	0.095	3.879	3.977
default_of_credit_card_clients	0.825000	12.227	0.800000	0.004	0.384	11.844	12.231
delta_ailerons	0.947405	0.763	0.799972	0.003	0.025	0.738	0.766
dis	0.984106	0.923	0.799841	0.002	0.059	0.864	0.926
dna	0.934169	3.281	0.799749	0.004	0.362	2.920	3.285
drug_consumption	0.403183	0.307	0.799894	0.003	0.023	0.284	0.310
dry_bean_dataset	0.927653	3.334	0.799941	0.003	0.121	3.213	3.337
eeg-eye-state	0.935581	3.719	0.800000	0.003	0.120	3.599	3.722
electricity	0.809445	21.829	0.799987	0.004	0.255	21.575	21.834
estimation_of_obesity_levels	0.981087	0.399	0.799621	0.002	0.030	0.369	0.401
eye_movements	0.565356	3.029	0.799927	0.003	0.165	2.864	3.032
eye_movements_bin	0.597240	1.760	0.799947	0.003	0.091	1.668	1.763
first-order-theorem-proving	0.602941	2.241	0.799935	0.003	0.180	2.060	2.244
gas-drift	0.994249	11.255	0.800000	0.007	1.018	10.237	11.262
gina_agnostic	0.716138	22.973	0.799885	0.010	2.349	20.624	22.983
golf_play_dataset_extended	0.926941	0.192	0.800000	0.002	0.015	0.177	0.195
heloc	0.719500	2.566	0.800000	0.003	0.115	2.451	2.569
house_16H	0.880282	3.324	0.799970	0.003	0.118	3.207	3.327
htru	0.979888	4.320	0.799978	0.003	0.087	4.233	4.323
ibm-employee-performance	0.993197	0.402	0.800000	0.002	0.050	0.352	0.405
in_vehicle_coupon_recommendation	0.665559	3.072	0.800729	0.003	0.132	2.941	3.075
internet_firewall	0.800946	42.838	0.799991	0.004	0.188	42.650	42.842
jm1	0.815342	2.693	0.800000	0.003	0.116	2.577	2.696
jungle_chess_2pcs_raw_endgame_complete	0.830768	21.236	0.799996	0.003	0.184	21.053	21.240
kdd_ipums_la_97-small	0.858382	1.116	0.799923	0.003	0.062	1.055	1.120
kr-vs-k	0.566287	29.087	0.799971	0.003	0.129	28.958	29.090
kropt	0.568603	29.532	0.799971	0.003	0.117	29.415	29.536
led24	0.706250	0.718	0.800000	0.002	0.055	0.663	0.720
led7	0.740625	0.447	0.800000	0.003	0.019	0.428	0.450
letter	0.955500	17.986	0.800000	0.004	0.176	17.810	17.990
mammography	0.987930	1.553	0.799964	0.003	0.043	1.510	1.556
maternal_health_risk	0.778325	0.169	0.799803	0.002	0.012	0.157	0.171
mfeat-factors	0.970000	2.520	0.800000	0.003	0.363	2.157	2.524
mfeat-fourier	0.885000	0.995	0.800000	0.003	0.132	0.863	0.998
mfeat-karhunen	0.967500	0.871	0.800000	0.003	0.109	0.762	0.874
mfeat-morphological	0.775000	0.272	0.800000	0.002	0.016	0.256	0.274
mfeat-pixel	0.952500	2.817	0.800000	0.004	0.420	2.397	2.821
mfeat-zernike	0.822500	0.713	0.800000	0.002	0.097	0.616	0.715
mice_protein_expression	1.000000	0.585	0.800000	0.003	0.104	0.481	0.588
microaggregation2	0.613750	6.205	0.800000	0.004	0.187	6.017	6.209
mobile_c36_oversampling	0.961747	20.198	0.800000	0.004	0.199	19.999	20.202
mozilla4	0.919910	1.589	0.800000	0.003	0.045	1.545	1.592
naticusdroid+android+permissions+dataset	0.961991	20.252	0.799980	0.008	0.807	19.445	20.260
national-longitudinal-survey-binary	0.994908	0.934	0.799918	0.003	0.048	0.886	0.936
okcupid_stem	0.733133	8.951	0.799977	0.004	0.177	8.774	8.955
one-hundred-plants-margin	0.796875	4.473	0.800000	0.003	0.114	4.360	4.476
one-hundred-plants-shape	0.731250	4.537	0.800000	0.002	0.184	4.353	4.540
one-hundred-plants-texture	0.884375	4.589	0.799875	0.003	0.108	4.480	4.591
optdigits	0.991103	2.353	0.800000	0.004	0.188	2.165	2.357
ozone-level-8hr	0.954635	1.167	0.799921	0.003	0.133	1.035	1.170
page-blocks	0.974429	0.906	0.799927	0.002	0.035	0.871	0.909
pendigits	0.994998	2.473	0.799945	0.003	0.103	2.370	2.475
phoneme	0.876041	0.527	0.799963	0.003	0.021	0.506	0.530
pol	0.972236	2.723	0.799940	0.003	0.109	2.614	2.726
predict_students_dropout_and_academic_success	0.776271	1.226	0.799955	0.003	0.083	1.143	1.229
qsar	0.909953	0.370	0.800000	0.003	0.058	0.313	0.373
rice_cammeo_and_osmancik	0.926509	0.529	0.800000	0.002	0.021	0.508	0.531
ringnorm	0.979730	1.688	0.800000	0.003	0.083	1.605	1.691
satimage	0.913686	1.891	0.800000	0.003	0.129	1.762	1.895
segment	0.928571	0.433	0.800000	0.003	0.035	0.398	0.435
seismic+bumps	0.932302	0.478	0.799923	0.002	0.034	0.445	0.480
shuttle	0.999483	34.068	0.800000	0.005	0.315	33.753	34.073
spambase	0.942454	1.762	0.799826	0.005	0.133	1.629	1.767
splice	0.876176	1.319	0.800000	0.003	0.134	1.185	1.323
sports_articles_for_objectivity_analysis	0.840000	0.451	0.800000	0.003	0.089	0.362	0.453
statlog	0.730000	0.228	0.800000	0.002	0.030	0.198	0.230
steel_plates_faults	0.781491	0.478	0.799588	0.003	0.050	0.428	0.481
sylvine	0.936585	1.094	0.799961	0.003	0.063	1.030	1.096
taiwanese_bankruptcy_prediction	0.970674	3.958	0.799971	0.004	0.328	3.630	3.962
telco-customer-churn	0.797019	1.635	0.799943	0.003	0.075	1.560	1.638
texture	0.997273	6.195	0.800000	0.003	0.127	6.068	6.197
thyroid	0.990278	1.639	0.800000	0.002	0.067	1.572	1.641
thyroid-ann	0.982781	0.814	0.799841	0.003	0.046	0.768	0.817
thyroid-dis	0.691071	0.648	0.800000	0.002	0.049	0.599	0.651
turiye_student_evaluation	0.500000	1.585	0.800000	0.003	0.103	1.483	1.588
twonorm	0.979054	1.684	0.800000	0.003	0.087	1.597	1.686
vehicle	0.841176	0.208	0.799054	0.002	0.028	0.180	0.210
wall-robot-navigation	0.960623	1.270	0.799853	0.003	0.076	1.194	1.273
water_quality	0.905625	1.694	0.799900	0.003	0.063	1.630	1.697
waveform-5000	0.866000	1.564	0.800000	0.003	0.127	1.438	1.568
waveform_database_generator_version_1	0.857000	1.103	0.800000	0.003	0.064	1.039	1.106
website_phishing	0.911439	0.217	0.799704	0.002	0.017	0.200	0.219
wine-quality-red	0.571875	0.215	0.799875	0.002	0.010	0.205	0.217
wine-quality-white	0.592857	0.812	0.799918	0.002	0.037	0.775	0.814
yeast	0.622896	0.225	0.799865	0.002	0.016	0.209	0.227
