dataset	accuracy	time_s	train_ratio	prep_s	fit_s	predict_s	total_e2e_s
delta_ailerons	0.948107	0.760	0.799972	0.003	0.025	0.735	0.762
dis	0.984106	0.924	0.799841	0.003	0.062	0.862	0.927
dna	0.935737	3.262	0.799749	0.004	0.361	2.900	3.265
drug_consumption	0.403183	0.308	0.799894	0.002	0.023	0.285	0.310
dry_bean_dataset	0.926552	3.330	0.799941	0.002	0.121	3.209	3.332
eeg-eye-state	0.956943	3.724	0.800000	0.004	0.130	3.594	3.728
electricity	0.815955	21.252	0.799987	0.004	0.252	21.000	21.256
estimation_of_obesity_levels	0.981087	0.397	0.799621	0.002	0.030	0.367	0.399
eye_movements	0.575868	3.017	0.799927	0.004	0.164	2.854	3.021
eye_movements_bin	0.590670	1.766	0.799947	0.003	0.099	1.668	1.770
first-order-theorem-proving	0.601307	2.233	0.799935	0.003	0.175	2.059	2.236
gas-drift	0.994968	11.186	0.800000	0.006	1.011	10.175	11.192
gina_agnostic	0.768012	23.467	0.799885	0.011	2.419	21.048	23.478
golf_play_dataset_extended	0.926941	0.197	0.800000	0.002	0.016	0.180	0.199
heloc	0.719500	2.552	0.800000	0.003	0.117	2.435	2.556
house_16H	0.886953	3.282	0.799970	0.003	0.118	3.164	3.286
htru	0.979609	4.262	0.799978	0.003	0.081	4.181	4.265
ibm-employee-performance	1.000000	0.401	0.800000	0.002	0.050	0.351	0.404
in_vehicle_coupon_recommendation	0.676361	3.031	0.800729	0.003	0.127	2.904	3.034
internet_firewall	0.801633	42.407	0.799991	0.004	0.170	42.237	42.411
jm1	0.813964	2.678	0.800000	0.004	0.119	2.559	2.682
jungle_chess_2pcs_raw_endgame_complete	0.806560	20.695	0.799996	0.003	0.184	20.512	20.699
kdd_ipums_la_97-small	0.852601	1.104	0.799923	0.002	0.061	1.043	1.107
kr-vs-k	0.572345	27.353	0.799971	0.004	0.129	27.223	27.356
kropt	0.576087	26.283	0.799971	0.003	0.115	26.168	26.286
led24	0.709375	0.720	0.800000	0.003	0.057	0.664	0.723
led7	0.732812	0.449	0.800000	0.002	0.020	0.429	0.451
letter	0.957750	19.290	0.800000	0.004	0.181	19.109	19.294
mammography	0.989271	1.525	0.799964	0.003	0.043	1.482	1.528
maternal_health_risk	0.788177	0.166	0.799803	0.002	0.011	0.155	0.168
mfeat-factors	0.967500	2.502	0.800000	0.004	0.361	2.141	2.506
mfeat-fourier	0.892500	0.989	0.800000	0.003	0.134	0.855	0.992
mfeat-karhunen	0.970000	0.865	0.800000	0.003	0.111	0.754	0.868
mfeat-morphological	0.762500	0.268	0.800000	0.003	0.015	0.252	0.270
mfeat-pixel	0.962500	2.809	0.800000	0.004	0.415	2.394	2.812
mfeat-zernike	0.815000	0.700	0.800000	0.002	0.094	0.606	0.702
mice_protein_expression	1.000000	0.584	0.800000	0.002	0.109	0.475	0.586
microaggregation2	0.608750	6.269	0.800000	0.004	0.201	6.068	6.273
mobile_c36_oversampling	0.960491	20.238	0.800000	0.004	0.213	20.025	20.242
mozilla4	0.920875	1.592	0.800000	0.003	0.045	1.547	1.595
naticusdroid+android+permissions+dataset	0.959434	20.429	0.799980	0.008	0.919	19.510	20.437
national-longitudinal-survey-binary	0.993890	0.941	0.799918	0.003	0.048	0.893	0.944
okcupid_stem	0.733696	8.827	0.799977	0.004	0.178	8.649	8.831
one-hundred-plants-margin	0.828125	4.387	0.800000	0.003	0.113	4.274	4.390
one-hundred-plants-shape	0.728125	4.271	0.800000	0.003	0.184	4.087	4.273
one-hundred-plants-texture	0.871875	4.070	0.799875	0.002	0.107	3.962	4.072
optdigits	0.992883	2.342	0.800000	0.004	0.184	2.158	2.346
ozone-level-8hr	0.952663	1.168	0.799921	0.003	0.132	1.036	1.171
page-blocks	0.976256	0.905	0.799927	0.002	0.034	0.871	0.907
pendigits	0.995452	2.462	0.799945	0.003	0.106	2.357	2.466
phoneme	0.872340	0.523	0.799963	0.003	0.021	0.502	0.526
pol	0.968765	2.717	0.799940	0.003	0.106	2.611	2.720
predict_students_dropout_and_academic_success	0.771751	1.219	0.799955	0.004	0.082	1.138	1.224
qsar	0.895735	0.367	0.800000	0.003	0.058	0.309	0.369
rice_cammeo_and_osmancik	0.927822	0.526	0.800000	0.002	0.021	0.505	0.528
ringnorm	0.977703	1.681	0.800000	0.003	0.081	1.601	1.684
satimage	0.923017	1.896	0.800000	0.003	0.133	1.763	1.899
segment	0.924242	0.433	0.800000	0.002	0.035	0.398	0.436
seismic+bumps	0.934236	0.477	0.799923	0.002	0.034	0.443	0.480
shuttle	0.999569	34.183	0.800000	0.005	0.314	33.869	34.187
spambase	0.956569	1.757	0.799826	0.003	0.133	1.624	1.760
splice	0.882445	1.313	0.800000	0.003	0.136	1.177	1.316
sports_articles_for_objectivity_analysis	0.845000	0.446	0.800000	0.003	0.088	0.359	0.449
statlog	0.750000	0.228	0.800000	0.004	0.030	0.199	0.232
steel_plates_faults	0.771208	0.478	0.799588	0.002	0.050	0.428	0.481
sylvine	0.935610	1.098	0.799961	0.002	0.064	1.034	1.101
taiwanese_bankruptcy_prediction	0.969208	3.960	0.799971	0.004	0.329	3.631	3.965
telco-customer-churn	0.800568	1.540	0.799943	0.002	0.076	1.464	1.542
texture	1.000000	5.864	0.800000	0.003	0.127	5.737	5.866
thyroid	0.987500	1.638	0.800000	0.004	0.066	1.572	1.642
thyroid-ann	0.982781	0.817	0.799841	0.003	0.046	0.771	0.820
thyroid-dis	0.687500	0.649	0.800000	0.002	0.049	0.600	0.651
turiye_student_evaluation	0.494845	1.588	0.800000	0.003	0.104	1.484	1.591
twonorm	0.979730	1.685	0.800000	0.003	0.087	1.599	1.688
vehicle	0.852941	0.207	0.799054	0.003	0.028	0.179	0.210
wall-robot-navigation	0.968864	1.274	0.799853	0.003	0.079	1.195	1.276
water_quality	0.905000	1.702	0.799900	0.003	0.063	1.639	1.705
waveform-5000	0.867000	1.557	0.800000	0.003	0.124	1.434	1.561
waveform_database_generator_version_1	0.863000	1.097	0.800000	0.003	0.064	1.033	1.100
website_phishing	0.900369	0.221	0.799704	0.002	0.017	0.203	0.223
wine-quality-red	0.575000	0.219	0.799875	0.002	0.010	0.209	0.221
wine-quality-white	0.587755	0.828	0.799918	0.002	0.040	0.787	0.830
yeast	0.609428	0.227	0.799865	0.002	0.017	0.209	0.229
