dataset	accuracy	time_s	train_ratio
abalone	0.636364	0.924	0.799856
ada	0.844578	1.662	0.799855
ada_agnostic	0.841183	2.698	0.799868
ada_prior	0.835754	1.088	0.799955
airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True	0.587500	0.525	0.800000
allbp	0.973510	1.222	0.799841
allrep	0.976159	1.191	0.799841
analcatdata_authorship	0.988166	0.722	0.799049
artificial-characters	0.694716	2.171	0.799961
autoUniv-au4-2500	0.498000	2.031	0.800000
autoUniv-au7-1100	0.372727	0.525	0.800000
bank	0.896937	23.612	0.799982
banknote_authentication	0.545455	0.364	0.799563
baseball	0.947761	0.531	0.800000
car-evaluation	0.806358	0.639	0.799769
churn	0.938000	1.348	0.800000
cmc	0.586441	0.504	0.799728
company_bankruptcy_prediction	0.969208	4.250	0.799971
contraceptive_method_choice	0.616949	0.599	0.799728
credit	0.777445	4.621	0.799988
default_of_credit_card_clients	0.823833	12.656	0.800000
delta_ailerons	0.948808	1.016	0.799972
dis	0.984106	1.188	0.799841
dna	0.942006	3.539	0.799749
drug_consumption	0.403183	0.581	0.799894
dry_bean_dataset	0.928755	3.703	0.799941
eeg-eye-state	0.951602	3.982	0.800000
electricity	0.814410	21.915	0.799987
estimation_of_obesity_levels	0.976359	0.963	0.799621
eye_movements	0.570841	3.407	0.799927
eye_movements_bin	0.595269	2.041	0.799947
first-order-theorem-proving	0.618464	2.598	0.799935
gas-drift	0.994249	11.559	0.800000
gina_agnostic	0.805476	23.116	0.799885
golf_play_dataset_extended	0.922374	0.482	0.800000
heloc	0.717500	2.827	0.800000
house_16H	0.883988	3.609	0.799970
htru	0.979888	4.540	0.799978
ibm-employee-performance	0.996599	1.664	0.800000
in_vehicle_coupon_recommendation	0.663482	3.312	0.800729
internet_firewall	0.801862	41.847	0.799991
jm1	0.816720	2.980	0.800000
jungle_chess_2pcs_raw_endgame_complete	0.828871	21.104	0.799996
kdd_ipums_la_97-small	0.870906	1.390	0.799923
kr-vs-k	0.600677	29.473	0.799971
kropt	0.604241	29.576	0.799971
led24	0.709375	1.031	0.800000
led7	0.742188	0.724	0.800000
letter	0.971250	19.712	0.800000
mammography	0.989718	1.794	0.799964
maternal_health_risk	0.798030	0.437	0.799803
mfeat-factors	0.975000	2.801	0.800000
mfeat-fourier	0.880000	1.286	0.800000
mfeat-karhunen	0.965000	1.209	0.800000
mfeat-morphological	0.760000	0.559	0.800000
mfeat-pixel	0.962500	3.094	0.800000
mfeat-zernike	0.805000	0.964	0.800000
mice_protein_expression	0.995370	0.957	0.800000
microaggregation2	0.622250	6.495	0.800000
mobile_c36_oversampling	0.969861	20.702	0.800000
mozilla4	0.927629	1.869	0.800000
naticusdroid+android+permissions+dataset	0.961991	20.454	0.799980
national-longitudinal-survey-binary	0.992872	1.244	0.799919
okcupid_stem	0.731259	9.316	0.799978
one-hundred-plants-margin	0.831250	4.699	0.800000
one-hundred-plants-shape	0.746875	4.560	0.800000
one-hundred-plants-texture	0.890625	4.565	0.799875
optdigits	0.991103	2.655	0.800000
ozone-level-8hr	0.954635	1.464	0.799921
page-blocks	0.974429	1.162	0.799927
pendigits	0.995907	2.745	0.799945
phoneme	0.882516	0.814	0.799963
pol	0.979673	2.999	0.799940
predict_students_dropout_and_academic_success	0.767232	1.501	0.799955
qsar	0.919431	0.647	0.800000
rice_cammeo_and_osmancik	0.929134	0.811	0.800000
ringnorm	0.979730	1.965	0.800000
satimage	0.916019	2.149	0.800000
segment	0.939394	0.704	0.800000
seismic+bumps	0.934236	1.645	0.799923
shuttle	0.999310	34.670	0.800000
spambase	0.934853	2.040	0.799826
splice	0.868339	1.777	0.800000
sports_articles_for_objectivity_analysis	0.845000	0.726	0.800000
statlog	0.735000	0.527	0.800000
steel_plates_faults	0.771208	0.726	0.799588
sylvine	0.938537	1.412	0.799961
taiwanese_bankruptcy_prediction	0.970674	4.360	0.799971
telco-customer-churn	0.797729	1.832	0.799943
texture	0.999091	6.273	0.800000
thyroid	0.990278	1.938	0.800000
thyroid-ann	0.984106	1.089	0.799841
thyroid-dis	0.687500	0.912	0.800000
turiye_student_evaluation	0.496564	1.860	0.800000
twonorm	0.979054	1.987	0.800000
vehicle	0.852941	0.492	0.799054
wall-robot-navigation	0.963370	1.561	0.799853
water_quality	0.903125	1.960	0.799900
waveform-5000	0.865000	1.825	0.800000
waveform_database_generator_version_1	0.862000	1.364	0.800000
website_phishing	0.911439	0.478	0.799704
wine-quality-red	0.584375	0.472	0.799875
wine-quality-white	0.601020	1.088	0.799918
yeast	0.609428	0.492	0.799865
