dataset	accuracy	time_s	train_ratio
ASP-POTASSCO-classification	0.397683	6.786	0.799845
Amazon_employee_access	0.942173	14.528	0.799994
BLE_RSSI_dataset_for_Indoor_localization	0.731097	5.242	0.799980
BNG(breast-w)	0.984633	21.109	0.799980
BNG(cmc)	0.559675	35.576	0.799986
BNG(tic-tac-toe)	0.739268	21.045	0.799980
Bank_Customer_Churn_Dataset	0.852500	6.260	0.800000
Basketball_c	0.671642	4.603	0.800000
Cardiovascular-Disease-dataset	0.728714	49.570	0.800000
Click_prediction_small	0.831539	6.447	0.799990
Credit_c	0.655335	42.103	0.801311
Customer_Personality_Analysis	0.879464	1.002	0.800000
Diabetic_Retinopathy_Debrecen	0.705628	0.718	0.799305
E-CommereShippingData	0.655455	2.658	0.799982
Employee	0.830290	1.157	0.799914
FICO-HELOC-cleaned	0.728608	3.113	0.799919
Firm-Teacher_Clave-Direction_Classification	0.476852	2.692	0.800000
Fitness_Club_c	0.768456	0.517	0.799597
GAMETES_Epistasis_2-Way_20atts_0.1H_EDM-1_1	0.584375	0.665	0.800000
GAMETES_Heterogeneity_20atts_1600_Het_0.4_0.2_50_EDM-2_001	0.575000	0.648	0.800000
Gender_Gap_in_Spanish_WP	0.593684	1.119	0.799831
GesturePhaseSegmentationProcessed	0.527595	3.334	0.799959
HR_Analytics_Job_Change_of_Data_Scientists	0.841786	2.163	0.797432
IBM_HR_Analytics_Employee_Attrition_and_Performance	0.850340	0.740	0.800000
INNHotelsGroup	0.842178	16.040	0.800000
Indian_pines	0.785675	11.877	0.799978
JapaneseVowels	0.969895	2.469	0.799920
KDDCup09_upselling	0.717349	2.123	0.799922
MIC	0.884848	1.351	0.799879
MagicTelescope	0.871188	5.148	0.800000
Marketing_Campaign	0.883929	0.837	0.800000
Mobile_Price_Classification	0.425000	0.718	0.800000
National_Health_and_Nutrition_Health_Survey	0.839912	0.588	0.799824
PhishingWebsites	0.944369	3.515	0.800000
PieChart3	0.879630	0.650	0.799443
Pima_Indians_Diabetes_Database	0.766234	0.446	0.799479
PizzaCutter3	0.885167	0.638	0.799616
Pumpkin_Seeds	0.872000	0.706	0.800000
QSAR_biodegradation	0.881517	0.695	0.799810
SDSS17	0.926500	98.045	0.800000
Satellite	0.990196	1.758	0.800000
Telecom_Churn_Dataset	0.896552	0.940	0.799880
UJI_Pen_Characters	0.450549	2.970	0.799853
Water_Quality_and_Potability	0.609756	0.792	0.799756
Wilt	0.992746	0.826	0.799834
abalone	0.636364	0.942	0.799856
ada	0.849398	1.659	0.799855
ada_agnostic	0.835706	1.854	0.799868
ada_prior	0.843575	1.102	0.799955
airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True	0.575000	0.537	0.800000
allbp	0.969536	1.376	0.799841
allrep	0.970861	1.208	0.799841
analcatdata_authorship	0.970414	0.781	0.799049
artificial-characters	0.622798	2.200	0.799961
autoUniv-au4-2500	0.492000	1.858	0.800000
autoUniv-au7-1100	0.340909	0.525	0.800000
bank	0.889638	23.454	0.799982
banknote_authentication	0.545455	0.383	0.799563
baseball	0.951493	0.545	0.800000
car-evaluation	0.699422	0.640	0.799769
churn	0.897000	1.399	0.800000
cmc	0.572881	0.508	0.799728
company_bankruptcy_prediction	0.970674	4.276	0.799971
contraceptive_method_choice	0.603390	0.823	0.799728
credit	0.772659	4.429	0.799988
default_of_credit_card_clients	0.811500	12.681	0.800000
delta_ailerons	0.948808	1.050	0.799972
dis	0.984106	1.188	0.799841
dna	0.898119	3.589	0.799749
drug_consumption	0.403183	0.608	0.799894
dry_bean_dataset	0.917738	3.680	0.799941
eeg-eye-state	0.862150	3.962	0.800000
electricity	0.807459	21.861	0.799987
estimation_of_obesity_levels	0.860520	0.859	0.799621
eye_movements	0.529707	3.395	0.799927
eye_movements_bin	0.591327	2.045	0.799947
first-order-theorem-proving	0.560458	2.614	0.799935
gas-drift	0.979871	11.498	0.800000
gina_agnostic	0.677233	23.079	0.799885
golf_play_dataset_extended	0.931507	0.464	0.800000
heloc	0.720000	2.843	0.800000
house_16H	0.868421	3.772	0.799970
htru	0.978212	4.565	0.799978
ibm-employee-performance	0.846939	0.819	0.800000
in_vehicle_coupon_recommendation	0.633153	3.371	0.800729
internet_firewall	0.801709	42.008	0.799991
jm1	0.812127	2.967	0.800000
jungle_chess_2pcs_raw_endgame_complete	0.670237	21.008	0.799996
kdd_ipums_la_97-small	0.842967	1.406	0.799923
kr-vs-k	0.422131	29.050	0.799971
kropt	0.413222	29.597	0.799971
led24	0.714063	1.015	0.800000
led7	0.723437	0.786	0.800000
letter	0.914250	19.367	0.800000
mammography	0.985695	1.793	0.799964
maternal_health_risk	0.783251	0.450	0.799803
mfeat-factors	0.957500	2.814	0.800000
mfeat-fourier	0.785000	1.274	0.800000
mfeat-karhunen	0.882500	1.287	0.800000
mfeat-morphological	0.747500	0.573	0.800000
mfeat-pixel	0.835000	3.130	0.800000
mfeat-zernike	0.752500	0.971	0.800000
mice_protein_expression	0.986111	0.946	0.800000
microaggregation2	0.564750	6.456	0.800000
mobile_c36_oversampling	0.942137	20.797	0.800000
mozilla4	0.893857	1.860	0.800000
naticusdroid+android+permissions+dataset	0.940344	20.419	0.799980
national-longitudinal-survey-binary	0.918534	1.361	0.799919
okcupid_stem	0.732009	9.383	0.799978
one-hundred-plants-margin	0.706250	4.647	0.800000
one-hundred-plants-shape	0.687500	4.558	0.800000
one-hundred-plants-texture	0.743750	4.761	0.799875
optdigits	0.890569	2.641	0.800000
ozone-level-8hr	0.950690	1.452	0.799921
page-blocks	0.969863	1.184	0.799927
pendigits	0.981810	2.781	0.799945
phoneme	0.865865	0.847	0.799963
pol	0.958354	2.996	0.799940
predict_students_dropout_and_academic_success	0.760452	1.492	0.799955
qsar	0.867299	0.653	0.800000
rice_cammeo_and_osmancik	0.925197	0.813	0.800000
ringnorm	0.982432	1.973	0.800000
satimage	0.902022	2.167	0.800000
segment	0.917749	0.721	0.800000
seismic+bumps	0.932302	0.787	0.799923
shuttle	0.997500	34.559	0.800000
spambase	0.916395	2.016	0.799826
splice	0.888715	1.646	0.800000
sports_articles_for_objectivity_analysis	0.830000	0.735	0.800000
statlog	0.710000	0.494	0.800000
steel_plates_faults	0.758355	0.744	0.799588
sylvine	0.923902	1.378	0.799961
taiwanese_bankruptcy_prediction	0.967009	4.514	0.799971
telco-customer-churn	0.793471	1.824	0.799943
texture	0.988182	6.268	0.800000
thyroid	0.950000	1.940	0.800000
thyroid-ann	0.947020	1.107	0.799841
thyroid-dis	0.694643	0.926	0.800000
turiye_student_evaluation	0.499141	1.854	0.800000
twonorm	0.979730	1.993	0.800000
vehicle	0.776471	0.556	0.799054
wall-robot-navigation	0.928571	1.552	0.799853
water_quality	0.896250	1.956	0.799900
waveform-5000	0.769000	1.828	0.800000
waveform_database_generator_version_1	0.833000	1.383	0.800000
website_phishing	0.878229	0.488	0.799704
wine-quality-red	0.600000	0.497	0.799875
wine-quality-white	0.559184	1.107	0.799918
yeast	0.585859	0.567	0.799865
