dataset	accuracy	time_s	train_ratio	prep_s	fit_s	predict_s	total_e2e_s
HR_Analytics_Job_Change_of_Data_Scientists	0.854465	1.812	0.797432	0.008	0.058	1.753	1.820
IBM_HR_Analytics_Employee_Attrition_and_Performance	0.874150	0.406	0.800000	0.002	0.051	0.355	0.408
INNHotelsGroup	0.864507	15.935	0.800000	0.004	0.299	15.637	15.939
Indian_pines	0.939858	11.257	0.799978	0.008	0.971	10.286	11.265
JapaneseVowels	0.995484	2.173	0.799920	0.003	0.082	2.091	2.177
KDDCup09_upselling	0.787524	1.806	0.799922	0.004	0.146	1.659	1.810
MIC	0.915152	1.077	0.799879	0.004	0.163	0.914	1.080
MagicTelescope	0.877760	4.732	0.800000	0.003	0.111	4.620	4.735
Marketing_Campaign	0.890625	0.510	0.800000	0.003	0.049	0.461	0.513
Mobile_Price_Classification	0.970000	0.415	0.800000	0.003	0.039	0.377	0.418
National_Health_and_Nutrition_Health_Survey	0.837719	0.295	0.799824	0.003	0.019	0.276	0.298
PhishingWebsites	0.963365	3.203	0.800000	0.004	0.145	3.058	3.207
PieChart3	0.879630	0.360	0.799443	0.002	0.058	0.302	0.362
Pima_Indians_Diabetes_Database	0.753247	0.143	0.799479	0.002	0.014	0.129	0.146
PizzaCutter3	0.875598	0.351	0.799617	0.003	0.054	0.297	0.353
Pumpkin_Seeds	0.874000	0.400	0.800000	0.002	0.026	0.374	0.402
QSAR_biodegradation	0.881517	0.378	0.799810	0.003	0.062	0.316	0.381
SDSS17	0.972050	97.661	0.800000	0.006	0.675	96.986	97.668
Satellite	0.993137	1.486	0.800000	0.003	0.106	1.379	1.489
Telecom_Churn_Dataset	0.953523	0.653	0.799880	0.002	0.042	0.610	0.655
UJI_Pen_Characters	0.501832	2.474	0.799853	0.003	0.122	2.353	2.477
Water_Quality_and_Potability	0.635671	0.498	0.799756	0.005	0.023	0.475	0.503
Wilt	0.990674	0.484	0.799834	0.002	0.019	0.465	0.486
abalone	0.636364	0.639	0.799856	0.002	0.026	0.613	0.641
ada	0.844578	1.385	0.799855	0.003	0.104	1.282	1.388
ada_agnostic	0.823658	1.532	0.799868	0.003	0.106	1.426	1.536
ada_prior	0.833520	0.819	0.799955	0.003	0.039	0.779	0.821
airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True	0.592500	0.262	0.800000	0.003	0.017	0.245	0.265
allbp	0.976159	0.921	0.799841	0.003	0.059	0.862	0.924
allrep	0.973510	0.913	0.799841	0.003	0.059	0.854	0.916
analcatdata_authorship	0.994083	0.456	0.799049	0.003	0.095	0.361	0.459
artificial-characters	0.702055	1.896	0.799961	0.003	0.046	1.850	1.899
autoUniv-au4-2500	0.510000	1.529	0.800000	0.003	0.195	1.334	1.533
autoUniv-au7-1100	0.381818	0.202	0.800000	0.003	0.020	0.182	0.205
bank	0.898043	22.955	0.799982	0.005	0.382	22.572	22.959
banknote_authentication	0.563636	0.097	0.799563	0.003	0.009	0.087	0.099
baseball	0.944030	0.265	0.800000	0.002	0.027	0.238	0.267
car-evaluation	0.869942	0.365	0.799769	0.002	0.035	0.330	0.367
churn	0.943000	1.072	0.800000	0.003	0.061	1.012	1.075
cmc	0.586441	0.241	0.799728	0.002	0.018	0.223	0.243
company_bankruptcy_prediction	0.971408	3.975	0.799971	0.004	0.338	3.637	3.979
contraceptive_method_choice	0.613559	0.233	0.799728	0.002	0.017	0.216	0.235
credit	0.779838	3.957	0.799988	0.003	0.094	3.863	3.960
default_of_credit_card_clients	0.826333	12.364	0.800000	0.004	0.381	11.983	12.368
delta_ailerons	0.948107	0.767	0.799972	0.003	0.026	0.741	0.770
dis	0.986755	0.923	0.799841	0.003	0.062	0.861	0.926
dna	0.956113	3.262	0.799749	0.004	0.360	2.903	3.267
drug_consumption	0.403183	0.314	0.799894	0.003	0.024	0.290	0.316
dry_bean_dataset	0.927653	3.345	0.799941	0.003	0.124	3.222	3.348
eeg-eye-state	0.960948	3.732	0.800000	0.003	0.129	3.603	3.735
electricity	0.825444	21.646	0.799987	0.004	0.254	21.392	21.651
estimation_of_obesity_levels	0.976359	0.401	0.799621	0.002	0.031	0.370	0.403
eye_movements	0.590037	3.031	0.799927	0.004	0.164	2.866	3.034
eye_movements_bin	0.600526	1.769	0.799947	0.003	0.098	1.671	1.772
first-order-theorem-proving	0.611111	2.234	0.799935	0.004	0.173	2.061	2.238
gas-drift	0.996046	11.288	0.800000	0.007	1.030	10.257	11.295
gina_agnostic	0.793948	23.469	0.799885	0.011	2.373	21.096	23.480
golf_play_dataset_extended	0.936073	0.190	0.800000	0.002	0.015	0.175	0.192
heloc	0.721500	2.548	0.800000	0.003	0.113	2.435	2.551
house_16H	0.884359	3.307	0.799970	0.003	0.118	3.189	3.310
htru	0.979609	4.266	0.799978	0.003	0.081	4.185	4.269
ibm-employee-performance	1.000000	0.402	0.800000	0.002	0.050	0.351	0.404
in_vehicle_coupon_recommendation	0.686332	3.051	0.800729	0.003	0.133	2.918	3.054
internet_firewall	0.912108	42.247	0.799991	0.004	0.169	42.078	42.252
jm1	0.817180	2.677	0.800000	0.003	0.119	2.558	2.681
jungle_chess_2pcs_raw_endgame_complete	0.851629	20.986	0.799996	0.004	0.184	20.802	20.990
kdd_ipums_la_97-small	0.874759	1.115	0.799923	0.003	0.061	1.054	1.118
kr-vs-k	0.589808	27.103	0.799971	0.003	0.129	26.974	27.107
kropt	0.593550	28.560	0.799971	0.004	0.116	28.443	28.564
led24	0.734375	0.725	0.800000	0.003	0.056	0.669	0.728
led7	0.739062	0.454	0.800000	0.003	0.020	0.434	0.457
letter	0.971000	19.385	0.800000	0.004	0.178	19.207	19.390
mammography	0.990612	1.534	0.799964	0.003	0.042	1.492	1.537
maternal_health_risk	0.832512	0.165	0.799803	0.002	0.012	0.153	0.167
mfeat-factors	0.972500	2.506	0.800000	0.004	0.364	2.142	2.510
mfeat-fourier	0.885000	0.991	0.800000	0.004	0.135	0.856	0.995
mfeat-karhunen	0.972500	0.865	0.800000	0.003	0.111	0.754	0.868
mfeat-morphological	0.762500	0.267	0.800000	0.003	0.015	0.252	0.270
mfeat-pixel	0.962500	2.809	0.800000	0.004	0.413	2.396	2.813
mfeat-zernike	0.807500	0.702	0.800000	0.003	0.093	0.609	0.705
mice_protein_expression	1.000000	0.585	0.800000	0.003	0.108	0.478	0.588
microaggregation2	0.623250	6.302	0.800000	0.005	0.204	6.098	6.307
mobile_c36_oversampling	0.970151	20.496	0.800000	0.004	0.198	20.298	20.500
mozilla4	0.927308	1.607	0.800000	0.003	0.044	1.562	1.609
naticusdroid+android+permissions+dataset	0.966081	20.424	0.799980	0.009	0.909	19.516	20.433
national-longitudinal-survey-binary	0.996945	0.944	0.799918	0.003	0.049	0.895	0.947
okcupid_stem	0.734445	9.047	0.799977	0.004	0.175	8.871	9.051
one-hundred-plants-margin	0.850000	4.574	0.800000	0.003	0.224	4.350	4.577
one-hundred-plants-shape	0.765625	4.080	0.800000	0.003	0.179	3.901	4.083
one-hundred-plants-texture	0.884375	4.547	0.799875	0.003	0.110	4.437	4.550
optdigits	0.991103	2.344	0.800000	0.004	0.191	2.153	2.348
ozone-level-8hr	0.956607	1.171	0.799921	0.003	0.132	1.039	1.174
page-blocks	0.976256	0.903	0.799927	0.002	0.035	0.869	0.906
pendigits	0.995452	2.483	0.799945	0.006	0.106	2.377	2.490
phoneme	0.879741	0.525	0.799963	0.003	0.022	0.502	0.527
pol	0.978185	2.731	0.799940	0.003	0.110	2.621	2.734
predict_students_dropout_and_academic_success	0.771751	1.222	0.799955	0.003	0.082	1.140	1.225
qsar	0.890995	0.369	0.800000	0.003	0.059	0.310	0.371
rice_cammeo_and_osmancik	0.930446	0.525	0.800000	0.002	0.022	0.503	0.527
ringnorm	0.981081	1.678	0.800000	0.003	0.084	1.593	1.680
satimage	0.918351	1.900	0.800000	0.003	0.130	1.770	1.903
segment	0.935065	0.435	0.800000	0.003	0.035	0.400	0.438
seismic+bumps	0.934236	0.481	0.799923	0.003	0.034	0.447	0.483
shuttle	0.999224	34.642	0.800000	0.005	0.315	34.326	34.647
spambase	0.943540	1.759	0.799826	0.003	0.136	1.623	1.763
splice	0.882445	1.316	0.800000	0.003	0.136	1.180	1.319
sports_articles_for_objectivity_analysis	0.855000	0.447	0.800000	0.003	0.087	0.360	0.449
statlog	0.715000	0.230	0.800000	0.002	0.030	0.200	0.232
steel_plates_faults	0.789203	0.474	0.799588	0.002	0.049	0.425	0.476
sylvine	0.935610	1.100	0.799961	0.003	0.065	1.035	1.103
taiwanese_bankruptcy_prediction	0.967742	3.957	0.799971	0.004	0.320	3.637	3.961
telco-customer-churn	0.797729	1.544	0.799943	0.003	0.075	1.469	1.547
texture	0.999091	6.104	0.800000	0.003	0.130	5.974	6.108
thyroid	0.987500	1.645	0.800000	0.003	0.067	1.578	1.648
thyroid-ann	0.984106	0.817	0.799841	0.003	0.047	0.770	0.820
thyroid-dis	0.694643	0.652	0.800000	0.003	0.050	0.602	0.654
turiye_student_evaluation	0.496564	1.590	0.800000	0.003	0.105	1.484	1.593
twonorm	0.979054	1.693	0.800000	0.005	0.089	1.605	1.698
vehicle	0.852941	0.213	0.799054	0.002	0.028	0.185	0.216
wall-robot-navigation	0.969780	1.300	0.799853	0.003	0.102	1.198	1.302
water_quality	0.898125	1.696	0.799900	0.003	0.062	1.634	1.699
waveform-5000	0.865000	1.557	0.800000	0.003	0.121	1.437	1.561
waveform_database_generator_version_1	0.867000	1.118	0.800000	0.003	0.076	1.042	1.121
website_phishing	0.918819	0.219	0.799704	0.003	0.017	0.202	0.222
wine-quality-red	0.565625	0.217	0.799875	0.002	0.010	0.207	0.220
wine-quality-white	0.618367	0.826	0.799918	0.003	0.040	0.787	0.829
yeast	0.612795	0.224	0.799865	0.002	0.016	0.207	0.226
