dataset	accuracy	time_s	train_ratio
estimation_of_obesity_levels	0.978723	0.896	0.799621
eye_movements	0.572669	3.392	0.799927
eye_movements_bin	0.593298	2.078	0.799947
first-order-theorem-proving	0.622549	2.597	0.799935
gas-drift	0.994968	11.499	0.800000
gina_agnostic	0.795389	23.058	0.799885
golf_play_dataset_extended	0.922374	0.456	0.800000
heloc	0.720500	2.804	0.800000
house_16H	0.878428	4.650	0.799970
htru	0.978771	4.532	0.799978
ibm-employee-performance	0.982993	0.770	0.800000
in_vehicle_coupon_recommendation	0.667636	3.324	0.800729
internet_firewall	0.800488	41.885	0.799991
jm1	0.819017	2.967	0.800000
jungle_chess_2pcs_raw_endgame_complete	0.824855	21.023	0.799996
kdd_ipums_la_97-small	0.853565	1.416	0.799923
kr-vs-k	0.594797	29.496	0.799971
kropt	0.602459	29.441	0.799971
led24	0.721875	0.998	0.800000
led7	0.739062	0.725	0.800000
letter	0.967750	19.031	0.800000
mammography	0.987930	1.804	0.799964
maternal_health_risk	0.802956	0.423	0.799803
mfeat-factors	0.975000	2.849	0.800000
mfeat-fourier	0.882500	1.247	0.800000
mfeat-karhunen	0.965000	1.265	0.800000
mfeat-morphological	0.742500	0.685	0.800000
mfeat-pixel	0.960000	3.124	0.800000
mfeat-zernike	0.810000	0.958	0.800000
mice_protein_expression	1.000000	0.955	0.800000
microaggregation2	0.618000	6.470	0.800000
mobile_c36_oversampling	0.970247	20.674	0.800000
mozilla4	0.920875	1.858	0.800000
naticusdroid+android+permissions+dataset	0.960286	20.504	0.799980
national-longitudinal-survey-binary	0.989817	2.299	0.799919
okcupid_stem	0.731259	9.313	0.799978
one-hundred-plants-margin	0.803125	4.596	0.800000
one-hundred-plants-shape	0.734375	4.653	0.800000
one-hundred-plants-texture	0.881250	4.887	0.799875
optdigits	0.991993	2.646	0.800000
ozone-level-8hr	0.958580	1.435	0.799921
page-blocks	0.976256	1.233	0.799927
pendigits	0.995907	2.794	0.799945
phoneme	0.881591	0.807	0.799963
pol	0.972236	2.974	0.799940
predict_students_dropout_and_academic_success	0.770621	1.516	0.799955
qsar	0.890995	0.715	0.800000
rice_cammeo_and_osmancik	0.926509	0.809	0.800000
ringnorm	0.977027	2.035	0.800000
satimage	0.923017	2.199	0.800000
segment	0.930736	0.723	0.800000
seismic+bumps	0.932302	0.757	0.799923
shuttle	0.999397	34.368	0.800000
spambase	0.946797	2.056	0.799826
splice	0.873041	1.566	0.800000
sports_articles_for_objectivity_analysis	0.845000	0.726	0.800000
statlog	0.740000	0.519	0.800000
steel_plates_faults	0.781491	0.774	0.799588
sylvine	0.941463	1.393	0.799961
taiwanese_bankruptcy_prediction	0.971408	4.405	0.799971
telco-customer-churn	0.797019	1.806	0.799943
texture	0.998182	6.529	0.800000
thyroid	0.986111	1.939	0.800000
thyroid-ann	0.984106	1.095	0.799841
thyroid-dis	0.689286	0.931	0.800000
turiye_student_evaluation	0.489691	1.877	0.800000
twonorm	0.978378	1.997	0.800000
vehicle	0.870588	0.523	0.799054
wall-robot-navigation	0.972527	1.530	0.799853
water_quality	0.905000	1.965	0.799900
waveform-5000	0.865000	1.820	0.800000
waveform_database_generator_version_1	0.865000	1.391	0.800000
website_phishing	0.907749	0.485	0.799704
wine-quality-red	0.581250	0.515	0.799875
wine-quality-white	0.609184	1.110	0.799918
yeast	0.602694	0.506	0.799865
