dataset	accuracy	time_s	train_ratio
PizzaCutter3	0.880383	0.657	0.799616
Pumpkin_Seeds	0.876000	0.678	0.800000
QSAR_biodegradation	0.867299	0.682	0.799810
SDSS17	0.930300	98.450	0.800000
Satellite	0.991176	1.805	0.800000
Telecom_Churn_Dataset	0.872564	0.925	0.799880
UJI_Pen_Characters	0.432234	2.803	0.799853
Water_Quality_and_Potability	0.611280	0.779	0.799756
Wilt	0.978238	0.773	0.799834
abalone	0.625598	0.939	0.799856
ada	0.842169	1.790	0.799855
ada_agnostic	0.829135	1.839	0.799868
ada_prior	0.829050	1.096	0.799955
airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True	0.580000	0.529	0.800000
allbp	0.965563	1.376	0.799841
allrep	0.966887	1.193	0.799841
analcatdata_authorship	0.964497	0.744	0.799049
artificial-characters	0.644814	2.201	0.799961
autoUniv-au4-2500	0.470000	1.866	0.800000
autoUniv-au7-1100	0.350000	0.493	0.800000
bank	0.887537	23.560	0.799982
banknote_authentication	0.541818	0.371	0.799563
baseball	0.944030	0.597	0.800000
car-evaluation	0.699422	0.633	0.799769
churn	0.876000	1.377	0.800000
cmc	0.569492	0.514	0.799728
company_bankruptcy_prediction	0.969208	4.298	0.799971
contraceptive_method_choice	0.572881	0.740	0.799728
credit	0.773557	4.361	0.799988
default_of_credit_card_clients	0.813333	12.702	0.800000
delta_ailerons	0.948808	1.055	0.799972
dis	0.984106	1.179	0.799841
dna	0.888715	3.531	0.799749
drug_consumption	0.403183	0.590	0.799894
dry_bean_dataset	0.925083	3.760	0.799941
eeg-eye-state	0.818091	3.957	0.800000
electricity	0.794108	21.893	0.799987
estimation_of_obesity_levels	0.917258	0.791	0.799621
eye_movements	0.523766	3.458	0.799927
eye_movements_bin	0.580158	2.025	0.799947
first-order-theorem-proving	0.531863	2.606	0.799935
gas-drift	0.975198	11.485	0.800000
gina_agnostic	0.688761	23.143	0.799885
golf_play_dataset_extended	0.945205	0.480	0.800000
heloc	0.716000	2.840	0.800000
house_16H	0.867680	3.637	0.799970
htru	0.978771	4.574	0.799978
ibm-employee-performance	0.857143	0.799	0.800000
in_vehicle_coupon_recommendation	0.646032	3.344	0.800729
internet_firewall	0.801785	42.046	0.799991
jm1	0.808911	3.012	0.800000
jungle_chess_2pcs_raw_endgame_complete	0.729362	21.150	0.799996
kdd_ipums_la_97-small	0.847784	1.394	0.799923
kr-vs-k	0.500000	29.547	0.799971
kropt	0.507128	28.706	0.799971
led24	0.650000	1.002	0.800000
led7	0.671875	0.784	0.800000
letter	0.898000	19.180	0.800000
mammography	0.983907	1.859	0.799964
maternal_health_risk	0.773399	0.437	0.799803
mfeat-factors	0.952500	2.777	0.800000
mfeat-fourier	0.865000	1.300	0.800000
mfeat-karhunen	0.912500	1.254	0.800000
mfeat-morphological	0.745000	0.555	0.800000
mfeat-pixel	0.925000	3.129	0.800000
mfeat-zernike	0.792500	0.989	0.800000
mice_protein_expression	0.990741	1.007	0.800000
microaggregation2	0.566250	6.474	0.800000
mobile_c36_oversampling	0.939529	20.826	0.800000
mozilla4	0.906722	1.911	0.800000
naticusdroid+android+permissions+dataset	0.908982	20.483	0.799980
national-longitudinal-survey-binary	0.961303	1.347	0.799919
okcupid_stem	0.726199	9.353	0.799978
one-hundred-plants-margin	0.706250	4.633	0.800000
one-hundred-plants-shape	0.684375	4.716	0.800000
one-hundred-plants-texture	0.725000	4.554	0.799875
optdigits	0.954626	2.671	0.800000
ozone-level-8hr	0.946746	1.485	0.799921
page-blocks	0.969863	1.190	0.799927
pendigits	0.992724	2.789	0.799945
phoneme	0.868640	0.872	0.799963
pol	0.941993	3.005	0.799940
predict_students_dropout_and_academic_success	0.741243	1.552	0.799955
qsar	0.881517	0.689	0.800000
rice_cammeo_and_osmancik	0.923885	0.798	0.800000
ringnorm	0.979730	2.071	0.800000
satimage	0.912131	2.194	0.800000
segment	0.924242	0.695	0.800000
seismic+bumps	0.934236	0.779	0.799923
shuttle	0.997414	34.527	0.800000
spambase	0.866450	2.083	0.799826
splice	0.847962	1.579	0.800000
sports_articles_for_objectivity_analysis	0.820000	0.722	0.800000
statlog	0.725000	0.554	0.800000
steel_plates_faults	0.735219	0.761	0.799588
sylvine	0.911220	1.371	0.799961
taiwanese_bankruptcy_prediction	0.969941	4.355	0.799971
telco-customer-churn	0.792051	1.825	0.799943
texture	0.989091	6.413	0.800000
thyroid	0.958333	1.925	0.800000
thyroid-ann	0.957616	1.079	0.799841
thyroid-dis	0.678571	0.954	0.800000
turiye_student_evaluation	0.506873	1.892	0.800000
twonorm	0.979054	1.959	0.800000
vehicle	0.794118	0.530	0.799054
wall-robot-navigation	0.902930	1.557	0.799853
water_quality	0.896250	2.007	0.799900
waveform-5000	0.821000	1.830	0.800000
waveform_database_generator_version_1	0.800000	1.381	0.800000
website_phishing	0.892989	0.532	0.799704
wine-quality-red	0.612500	0.500	0.799875
wine-quality-white	0.557143	1.104	0.799918
yeast	0.609428	0.515	0.799865
