dataset	accuracy	time_s	train_ratio	prep_s	fit_s	predict_s	total_e2e_s
one-hundred-plants-margin	0.850000	4.196	0.800000	0.003	0.114	4.082	4.199
one-hundred-plants-shape	0.750000	4.197	0.800000	0.003	0.112	4.085	4.199
one-hundred-plants-texture	0.890625	4.227	0.799875	0.005	0.108	4.119	4.233
optdigits	0.990214	2.350	0.800000	0.004	0.186	2.164	2.354
ozone-level-8hr	0.954635	1.168	0.799921	0.003	0.132	1.036	1.171
page-blocks	0.975342	0.909	0.799927	0.002	0.034	0.875	0.912
pendigits	0.995452	2.467	0.799945	0.003	0.106	2.361	2.470
phoneme	0.885291	0.522	0.799963	0.003	0.021	0.501	0.525
pol	0.978185	2.754	0.799940	0.004	0.125	2.629	2.757
predict_students_dropout_and_academic_success	0.772881	1.220	0.799955	0.003	0.082	1.139	1.223
qsar	0.914692	0.367	0.800000	0.003	0.058	0.309	0.370
rice_cammeo_and_osmancik	0.931759	0.526	0.800000	0.002	0.021	0.505	0.529
ringnorm	0.978378	1.685	0.800000	0.003	0.081	1.604	1.688
satimage	0.923795	1.891	0.800000	0.003	0.130	1.761	1.894
segment	0.941558	0.430	0.800000	0.005	0.034	0.396	0.435
seismic+bumps	0.934236	0.477	0.799923	0.002	0.033	0.443	0.479
shuttle	0.999310	34.245	0.800000	0.005	0.315	33.930	34.250
spambase	0.948969	1.759	0.799826	0.004	0.135	1.624	1.763
splice	0.880878	1.306	0.800000	0.003	0.132	1.174	1.309
sports_articles_for_objectivity_analysis	0.860000	0.446	0.800000	0.003	0.088	0.358	0.449
statlog	0.710000	0.228	0.800000	0.002	0.030	0.198	0.231
steel_plates_faults	0.786632	0.473	0.799588	0.002	0.049	0.424	0.475
sylvine	0.937561	1.099	0.799961	0.003	0.063	1.036	1.102
taiwanese_bankruptcy_prediction	0.969941	3.940	0.799971	0.004	0.318	3.621	3.944
telco-customer-churn	0.801987	1.545	0.799943	0.003	0.074	1.471	1.548
texture	0.999091	6.299	0.800000	0.003	0.128	6.170	6.302
thyroid	0.990278	1.655	0.800000	0.003	0.074	1.581	1.658
thyroid-ann	0.989404	0.814	0.799841	0.003	0.047	0.767	0.817
thyroid-dis	0.694643	0.652	0.800000	0.003	0.051	0.602	0.655
turiye_student_evaluation	0.494845	1.603	0.800000	0.004	0.114	1.489	1.607
twonorm	0.979054	1.693	0.800000	0.003	0.088	1.605	1.696
vehicle	0.864706	0.207	0.799054	0.003	0.027	0.180	0.210
wall-robot-navigation	0.972527	1.278	0.799853	0.003	0.076	1.201	1.281
water_quality	0.903125	1.681	0.799900	0.003	0.062	1.618	1.684
waveform-5000	0.864000	1.549	0.800000	0.003	0.118	1.430	1.552
waveform_database_generator_version_1	0.865000	1.100	0.800000	0.004	0.065	1.035	1.104
website_phishing	0.918819	0.223	0.799704	0.002	0.017	0.206	0.226
wine-quality-red	0.571875	0.222	0.799875	0.002	0.011	0.211	0.224
wine-quality-white	0.620408	0.821	0.799918	0.003	0.037	0.784	0.824
yeast	0.606061	0.229	0.799865	0.002	0.017	0.212	0.231
