dataset	accuracy	time_s	train_ratio
thyroid-ann	0.985430	1.093	0.799841
thyroid-dis	0.687500	0.905	0.800000
turiye_student_evaluation	0.494845	1.866	0.800000
twonorm	0.977703	1.994	0.800000
vehicle	0.847059	0.504	0.799054
wall-robot-navigation	0.961538	1.533	0.799853
water_quality	0.901250	1.944	0.799900
waveform-5000	0.869000	1.831	0.800000
waveform_database_generator_version_1	0.868000	1.394	0.800000
website_phishing	0.904059	0.542	0.799704
wine-quality-red	0.581250	0.484	0.799875
wine-quality-white	0.610204	1.092	0.799918
yeast	0.616162	0.503	0.799865
