dataset	accuracy	time_s	train_ratio
jungle_chess_2pcs_raw_endgame_complete	0.797635	20.991	0.799996
kdd_ipums_la_97-small	0.845857	1.392	0.799923
kr-vs-k	0.562545	27.703	0.799971
kropt	0.566108	28.811	0.799971
led24	0.712500	1.062	0.800000
led7	0.743750	0.763	0.800000
letter	0.957250	19.992	0.800000
mammography	0.987930	1.819	0.799964
maternal_health_risk	0.788177	0.434	0.799803
mfeat-factors	0.967500	2.801	0.800000
mfeat-fourier	0.887500	1.260	0.800000
mfeat-karhunen	0.955000	1.275	0.800000
mfeat-morphological	0.765000	0.808	0.800000
mfeat-pixel	0.947500	3.137	0.800000
mfeat-zernike	0.820000	0.969	0.800000
mice_protein_expression	0.995370	0.984	0.800000
microaggregation2	0.617000	6.470	0.800000
mobile_c36_oversampling	0.959235	20.617	0.800000
mozilla4	0.917980	1.856	0.800000
naticusdroid+android+permissions+dataset	0.954832	20.463	0.799980
national-longitudinal-survey-binary	0.990835	1.272	0.799919
okcupid_stem	0.734258	9.304	0.799978
one-hundred-plants-margin	0.778125	4.857	0.800000
one-hundred-plants-shape	0.734375	4.717	0.800000
one-hundred-plants-texture	0.871875	4.753	0.799875
optdigits	0.988434	2.640	0.800000
ozone-level-8hr	0.954635	1.435	0.799921
page-blocks	0.977169	1.211	0.799927
pendigits	0.995907	2.823	0.799945
phoneme	0.866790	0.830	0.799963
pol	0.969757	2.995	0.799940
predict_students_dropout_and_academic_success	0.755932	1.542	0.799955
qsar	0.900474	0.655	0.800000
rice_cammeo_and_osmancik	0.927822	0.810	0.800000
ringnorm	0.977703	2.027	0.800000
satimage	0.914463	2.167	0.800000
segment	0.930736	0.740	0.800000
seismic+bumps	0.932302	0.786	0.799923
shuttle	0.999397	34.294	0.800000
spambase	0.938111	2.059	0.799826
splice	0.902821	1.603	0.800000
sports_articles_for_objectivity_analysis	0.840000	0.731	0.800000
statlog	0.740000	0.536	0.800000
steel_plates_faults	0.773779	0.764	0.799588
sylvine	0.937561	1.413	0.799961
taiwanese_bankruptcy_prediction	0.970674	4.391	0.799971
telco-customer-churn	0.797019	1.806	0.799943
texture	0.999091	6.501	0.800000
thyroid	0.988194	1.968	0.800000
thyroid-ann	0.985430	1.095	0.799841
thyroid-dis	0.696429	0.947	0.800000
turiye_student_evaluation	0.494845	1.876	0.800000
twonorm	0.979054	2.025	0.800000
vehicle	0.864706	0.540	0.799054
wall-robot-navigation	0.957875	1.537	0.799853
water_quality	0.903750	1.985	0.799900
waveform-5000	0.869000	1.835	0.800000
waveform_database_generator_version_1	0.864000	1.380	0.800000
website_phishing	0.900369	0.490	0.799704
wine-quality-red	0.568750	0.511	0.799875
wine-quality-white	0.606122	1.146	0.799918
yeast	0.609428	0.500	0.799865
