dataset	accuracy	time_s	train_ratio	prep_s	fit_s	predict_s	total_e2e_s
turiye_student_evaluation	0.499141	1.587	0.800000	0.003	0.101	1.486	1.590
twonorm	0.978378	1.704	0.800000	0.003	0.087	1.617	1.707
vehicle	0.858824	0.206	0.799054	0.003	0.028	0.178	0.209
wall-robot-navigation	0.970696	1.280	0.799853	0.003	0.082	1.198	1.283
water_quality	0.904375	1.690	0.799900	0.003	0.062	1.627	1.693
waveform-5000	0.872000	1.556	0.800000	0.003	0.119	1.437	1.559
waveform_database_generator_version_1	0.865000	1.099	0.800000	0.003	0.063	1.036	1.102
website_phishing	0.918819	0.222	0.799704	0.002	0.018	0.205	0.224
wine-quality-red	0.571875	0.222	0.799875	0.002	0.011	0.212	0.225
wine-quality-white	0.618367	0.820	0.799918	0.003	0.037	0.783	0.823
yeast	0.619529	0.227	0.799865	0.003	0.017	0.210	0.229
