dataset	accuracy	time_s	train_ratio	prep_s	fit_s	predict_s	total_e2e_s
mobile_c36_oversampling	0.967446	20.257	0.800000	0.003	0.199	20.058	20.260
mozilla4	0.926021	1.608	0.800000	0.003	0.045	1.563	1.611
naticusdroid+android+permissions+dataset	0.961309	20.424	0.799980	0.009	0.914	19.509	20.432
national-longitudinal-survey-binary	0.994908	0.945	0.799918	0.003	0.049	0.896	0.948
okcupid_stem	0.732759	8.904	0.799977	0.004	0.177	8.727	8.908
one-hundred-plants-margin	0.834375	4.498	0.800000	0.003	0.224	4.274	4.501
one-hundred-plants-shape	0.759375	4.165	0.800000	0.002	0.113	4.052	4.167
one-hundred-plants-texture	0.893750	4.466	0.799875	0.003	0.109	4.358	4.469
optdigits	0.993772	2.345	0.800000	0.004	0.186	2.159	2.350
ozone-level-8hr	0.952663	1.168	0.799921	0.003	0.133	1.035	1.171
page-blocks	0.978082	0.908	0.799927	0.003	0.035	0.873	0.910
pendigits	0.994998	2.471	0.799945	0.005	0.103	2.368	2.477
phoneme	0.882516	0.528	0.799963	0.002	0.021	0.506	0.530
pol	0.978185	2.733	0.799940	0.003	0.108	2.625	2.736
predict_students_dropout_and_academic_success	0.774011	1.226	0.799955	0.003	0.082	1.143	1.229
qsar	0.900474	0.370	0.800000	0.003	0.058	0.312	0.372
rice_cammeo_and_osmancik	0.930446	0.527	0.800000	0.002	0.021	0.506	0.529
ringnorm	0.981757	1.689	0.800000	0.003	0.082	1.608	1.692
satimage	0.919907	1.898	0.800000	0.004	0.129	1.769	1.902
segment	0.943723	0.429	0.800000	0.002	0.034	0.395	0.432
seismic+bumps	0.934236	0.476	0.799923	0.002	0.033	0.442	0.478
shuttle	0.999397	34.619	0.800000	0.005	0.315	34.303	34.623
spambase	0.933768	1.751	0.799826	0.003	0.133	1.619	1.754
splice	0.876176	1.313	0.800000	0.003	0.134	1.179	1.316
sports_articles_for_objectivity_analysis	0.860000	0.449	0.800000	0.003	0.087	0.361	0.451
statlog	0.725000	0.230	0.800000	0.002	0.030	0.200	0.233
steel_plates_faults	0.796915	0.476	0.799588	0.002	0.049	0.427	0.478
sylvine	0.935610	1.101	0.799961	0.003	0.063	1.037	1.103
taiwanese_bankruptcy_prediction	0.969208	3.963	0.799971	0.004	0.322	3.641	3.968
telco-customer-churn	0.803407	1.536	0.799943	0.003	0.073	1.463	1.539
texture	0.998182	5.739	0.800000	0.003	0.126	5.613	5.742
thyroid	0.988194	1.641	0.800000	0.003	0.067	1.575	1.644
thyroid-ann	0.985430	0.814	0.799841	0.003	0.046	0.768	0.816
thyroid-dis	0.691071	0.656	0.800000	0.003	0.050	0.606	0.659
turiye_student_evaluation	0.500000	1.587	0.800000	0.003	0.101	1.486	1.590
twonorm	0.977703	1.691	0.800000	0.003	0.089	1.602	1.694
vehicle	0.858824	0.206	0.799054	0.002	0.029	0.178	0.209
wall-robot-navigation	0.967949	1.277	0.799853	0.003	0.080	1.198	1.280
water_quality	0.897500	1.699	0.799900	0.003	0.063	1.635	1.702
waveform-5000	0.868000	1.558	0.800000	0.003	0.119	1.440	1.562
waveform_database_generator_version_1	0.863000	1.099	0.800000	0.003	0.064	1.035	1.101
website_phishing	0.918819	0.221	0.799704	0.002	0.018	0.203	0.223
wine-quality-red	0.565625	0.219	0.799875	0.002	0.010	0.209	0.221
wine-quality-white	0.601020	0.823	0.799918	0.003	0.039	0.784	0.826
yeast	0.606061	0.224	0.799865	0.002	0.016	0.208	0.227
