dataset	accuracy	time_s	train_ratio
mfeat-zernike	0.780000	0.955	0.800000
mice_protein_expression	0.995370	0.938	0.800000
microaggregation2	0.566750	6.491	0.800000
mobile_c36_oversampling	0.947063	20.830	0.800000
mozilla4	0.893535	1.882	0.800000
naticusdroid+android+permissions+dataset	0.925345	20.524	0.799980
national-longitudinal-survey-binary	0.974542	1.260	0.799919
okcupid_stem	0.731822	9.372	0.799978
one-hundred-plants-margin	0.640625	4.504	0.800000
one-hundred-plants-shape	0.690625	4.660	0.800000
one-hundred-plants-texture	0.675000	4.731	0.799875
optdigits	0.975979	2.653	0.800000
ozone-level-8hr	0.948718	1.455	0.799921
page-blocks	0.966210	1.226	0.799927
pendigits	0.993633	2.810	0.799945
phoneme	0.871415	0.817	0.799963
pol	0.942489	2.971	0.799940
predict_students_dropout_and_academic_success	0.751412	1.492	0.799955
qsar	0.886256	0.663	0.800000
rice_cammeo_and_osmancik	0.923885	0.819	0.800000
ringnorm	0.975676	1.991	0.800000
satimage	0.908243	2.204	0.800000
segment	0.922078	0.735	0.800000
seismic+bumps	0.934236	0.810	0.799923
shuttle	0.997759	34.428	0.800000
spambase	0.838219	2.014	0.799826
splice	0.877743	1.582	0.800000
sports_articles_for_objectivity_analysis	0.825000	0.743	0.800000
statlog	0.720000	0.512	0.800000
steel_plates_faults	0.730077	0.755	0.799588
sylvine	0.922927	1.404	0.799961
taiwanese_bankruptcy_prediction	0.969208	4.375	0.799971
telco-customer-churn	0.796309	1.797	0.799943
texture	0.991818	6.467	0.800000
thyroid	0.942361	1.947	0.800000
thyroid-ann	0.949669	1.103	0.799841
thyroid-dis	0.678571	0.974	0.800000
turiye_student_evaluation	0.508591	1.869	0.800000
twonorm	0.979730	1.995	0.800000
vehicle	0.805882	0.483	0.799054
wall-robot-navigation	0.930403	1.536	0.799853
water_quality	0.891250	1.972	0.799900
waveform-5000	0.809000	1.836	0.800000
waveform_database_generator_version_1	0.771000	1.398	0.800000
website_phishing	0.900369	0.535	0.799704
wine-quality-red	0.603125	0.492	0.799875
wine-quality-white	0.567347	1.113	0.799918
yeast	0.599327	0.495	0.799865
