dataset	accuracy	time_s	train_ratio	prep_s	fit_s	predict_s	total_e2e_s
sylvine	0.936585	1.105	0.799961	0.002	0.068	1.037	1.107
taiwanese_bankruptcy_prediction	0.969941	3.956	0.799971	0.004	0.317	3.639	3.960
telco-customer-churn	0.802697	1.533	0.799943	0.003	0.074	1.459	1.536
texture	0.997273	6.218	0.800000	0.003	0.133	6.085	6.221
thyroid	0.988889	1.655	0.800000	0.003	0.073	1.582	1.658
thyroid-ann	0.988079	0.810	0.799841	0.003	0.046	0.764	0.813
thyroid-dis	0.689286	0.653	0.800000	0.002	0.050	0.603	0.655
turiye_student_evaluation	0.489691	1.584	0.800000	0.003	0.103	1.481	1.587
twonorm	0.979730	1.702	0.800000	0.003	0.093	1.609	1.705
vehicle	0.847059	0.204	0.799054	0.002	0.027	0.176	0.206
wall-robot-navigation	0.963370	1.272	0.799853	0.003	0.078	1.194	1.274
water_quality	0.905000	1.697	0.799900	0.003	0.063	1.634	1.699
waveform-5000	0.864000	1.556	0.800000	0.003	0.123	1.433	1.559
waveform_database_generator_version_1	0.868000	1.102	0.800000	0.003	0.064	1.039	1.105
website_phishing	0.907749	0.222	0.799704	0.002	0.018	0.204	0.224
wine-quality-red	0.578125	0.222	0.799875	0.002	0.011	0.211	0.224
wine-quality-white	0.600000	0.821	0.799918	0.003	0.039	0.782	0.824
yeast	0.619529	0.228	0.799865	0.002	0.017	0.212	0.231
