dataset	accuracy	time_s	train_ratio
htru	0.978771	4.564	0.799978
ibm-employee-performance	0.860544	0.784	0.800000
in_vehicle_coupon_recommendation	0.589115	3.323	0.800729
internet_firewall	0.764782	42.028	0.799991
jm1	0.811208	2.950	0.800000
jungle_chess_2pcs_raw_endgame_complete	0.582999	20.929	0.799996
kdd_ipums_la_97-small	0.843931	1.389	0.799923
kr-vs-k	0.241091	29.363	0.799971
kropt	0.232894	29.815	0.799971
led24	0.251563	1.001	0.800000
led7	0.590625	0.748	0.800000
letter	0.867000	20.056	0.800000
mammography	0.983013	1.785	0.799964
maternal_health_risk	0.694581	0.441	0.799803
mfeat-factors	0.942500	2.826	0.800000
mfeat-fourier	0.802500	1.273	0.800000
mfeat-karhunen	0.875000	1.245	0.800000
mfeat-morphological	0.710000	0.562	0.800000
mfeat-pixel	0.580000	3.103	0.800000
mfeat-zernike	0.747500	0.975	0.800000
mice_protein_expression	0.972222	0.940	0.800000
microaggregation2	0.570250	6.458	0.800000
mobile_c36_oversampling	0.916634	20.809	0.800000
mozilla4	0.854937	1.858	0.800000
naticusdroid+android+permissions+dataset	0.838759	20.445	0.799980
national-longitudinal-survey-binary	0.958248	1.224	0.799919
okcupid_stem	0.720390	9.323	0.799978
one-hundred-plants-margin	0.575000	4.811	0.800000
one-hundred-plants-shape	0.515625	4.668	0.800000
one-hundred-plants-texture	0.537500	4.654	0.799875
optdigits	0.695730	2.641	0.800000
ozone-level-8hr	0.938856	1.437	0.799921
page-blocks	0.956164	1.210	0.799927
pendigits	0.822192	2.765	0.799945
phoneme	0.817761	0.836	0.799963
pol	0.902826	3.009	0.799940
predict_students_dropout_and_academic_success	0.675706	1.487	0.799955
qsar	0.867299	0.632	0.800000
rice_cammeo_and_osmancik	0.921260	0.825	0.800000
ringnorm	0.978378	1.965	0.800000
satimage	0.886470	2.174	0.800000
segment	0.900433	0.735	0.800000
seismic+bumps	0.934236	0.783	0.799923
shuttle	0.992241	34.864	0.800000
spambase	0.839305	2.019	0.799826
splice	0.710031	1.586	0.800000
sports_articles_for_objectivity_analysis	0.810000	0.745	0.800000
statlog	0.690000	0.510	0.800000
steel_plates_faults	0.678663	0.750	0.799588
sylvine	0.914146	1.412	0.799961
taiwanese_bankruptcy_prediction	0.969208	4.369	0.799971
telco-customer-churn	0.773598	1.820	0.799943
texture	0.969091	6.478	0.800000
thyroid	0.950694	1.919	0.800000
thyroid-ann	0.949669	1.107	0.799841
thyroid-dis	0.630357	0.918	0.800000
turiye_student_evaluation	0.349656	1.857	0.800000
twonorm	0.977703	1.986	0.800000
vehicle	0.776471	0.500	0.799054
wall-robot-navigation	0.758242	1.555	0.799853
water_quality	0.886250	1.940	0.799900
waveform-5000	0.754000	1.824	0.800000
waveform_database_generator_version_1	0.798000	1.392	0.800000
website_phishing	0.819188	0.494	0.799704
wine-quality-red	0.584375	0.491	0.799875
wine-quality-white	0.545918	1.130	0.799918
yeast	0.602694	0.511	0.799865
