dataset	accuracy	time_s	train_ratio	prep_s	fit_s	predict_s	total_e2e_s
naticusdroid+android+permissions+dataset	0.962843	20.457	0.799980	0.008	0.914	19.543	20.466
national-longitudinal-survey-binary	0.994908	0.947	0.799918	0.003	0.049	0.898	0.950
okcupid_stem	0.733133	8.923	0.799977	0.004	0.177	8.746	8.927
one-hundred-plants-margin	0.840625	4.417	0.800000	0.003	0.116	4.301	4.420
one-hundred-plants-shape	0.743750	4.405	0.800000	0.003	0.114	4.292	4.408
one-hundred-plants-texture	0.881250	4.302	0.799875	0.005	0.110	4.192	4.307
optdigits	0.991993	2.354	0.800000	0.004	0.187	2.167	2.358
ozone-level-8hr	0.958580	1.174	0.799921	0.003	0.133	1.041	1.177
page-blocks	0.975342	0.909	0.799927	0.002	0.035	0.874	0.912
pendigits	0.995452	2.488	0.799945	0.003	0.104	2.385	2.492
phoneme	0.881591	0.526	0.799963	0.004	0.021	0.505	0.531
pol	0.972732	2.731	0.799940	0.004	0.110	2.621	2.734
predict_students_dropout_and_academic_success	0.770621	1.220	0.799955	0.003	0.082	1.138	1.223
qsar	0.909953	0.369	0.800000	0.002	0.057	0.312	0.372
rice_cammeo_and_osmancik	0.927822	0.527	0.800000	0.002	0.021	0.506	0.529
ringnorm	0.977027	1.684	0.800000	0.003	0.083	1.601	1.687
satimage	0.922240	1.893	0.800000	0.003	0.129	1.764	1.896
segment	0.926407	0.434	0.800000	0.003	0.035	0.400	0.437
seismic+bumps	0.928433	0.479	0.799923	0.002	0.034	0.446	0.482
shuttle	0.999224	34.003	0.800000	0.005	0.318	33.685	34.008
spambase	0.947883	1.761	0.799826	0.003	0.133	1.628	1.764
splice	0.880878	1.310	0.800000	0.003	0.133	1.177	1.313
sports_articles_for_objectivity_analysis	0.845000	0.453	0.800000	0.003	0.090	0.364	0.456
statlog	0.750000	0.230	0.800000	0.002	0.030	0.200	0.232
steel_plates_faults	0.771208	0.474	0.799588	0.002	0.049	0.425	0.476
sylvine	0.935610	1.103	0.799961	0.003	0.066	1.037	1.105
taiwanese_bankruptcy_prediction	0.969208	3.952	0.799971	0.004	0.326	3.626	3.956
telco-customer-churn	0.797019	1.545	0.799943	0.003	0.074	1.471	1.547
texture	0.998182	6.175	0.800000	0.003	0.127	6.048	6.178
thyroid	0.988889	1.643	0.800000	0.003	0.068	1.575	1.646
thyroid-ann	0.985430	0.816	0.799841	0.003	0.046	0.770	0.819
thyroid-dis	0.691071	0.656	0.800000	0.003	0.051	0.605	0.658
turiye_student_evaluation	0.503436	1.595	0.800000	0.003	0.103	1.493	1.598
twonorm	0.979054	1.693	0.800000	0.003	0.091	1.601	1.696
vehicle	0.858824	0.203	0.799054	0.002	0.027	0.176	0.206
wall-robot-navigation	0.965201	1.273	0.799853	0.003	0.075	1.198	1.276
water_quality	0.901250	1.690	0.799900	0.003	0.063	1.627	1.694
waveform-5000	0.851000	1.555	0.800000	0.003	0.119	1.436	1.558
waveform_database_generator_version_1	0.863000	1.104	0.800000	0.003	0.067	1.037	1.107
website_phishing	0.896679	0.218	0.799704	0.002	0.017	0.202	0.221
wine-quality-red	0.578125	0.222	0.799875	0.002	0.011	0.212	0.225
wine-quality-white	0.596939	0.817	0.799918	0.003	0.037	0.780	0.820
yeast	0.612795	0.230	0.799865	0.002	0.017	0.213	0.232
