dataset	accuracy	time_s	train_ratio
ASP-POTASSCO-classification	0.405405	6.786	0.799845
Amazon_employee_access	0.942173	14.574	0.799994
BLE_RSSI_dataset_for_Indoor_localization	0.734602	5.331	0.799980
BNG(breast-w)	0.984887	21.361	0.799980
BNG(cmc)	0.567269	35.797	0.799986
BNG(tic-tac-toe)	0.749428	20.913	0.799980
Bank_Customer_Churn_Dataset	0.858000	6.326	0.800000
Basketball_c	0.705224	4.615	0.800000
Cardiovascular-Disease-dataset	0.725071	49.748	0.800000
Click_prediction_small	0.831539	6.499	0.799990
Credit_c	0.678991	42.368	0.801311
Customer_Personality_Analysis	0.890625	1.008	0.800000
Diabetic_Retinopathy_Debrecen	0.735931	0.730	0.799305
E-CommereShippingData	0.656364	2.631	0.799982
Employee	0.844253	1.220	0.799914
FICO-HELOC-cleaned	0.734684	3.198	0.799919
Firm-Teacher_Clave-Direction_Classification	0.519444	2.728	0.800000
Fitness_Club_c	0.791946	0.501	0.799597
GAMETES_Epistasis_2-Way_20atts_0.1H_EDM-1_1	0.568750	0.720	0.800000
GAMETES_Heterogeneity_20atts_1600_Het_0.4_0.2_50_EDM-2_001	0.546875	0.640	0.800000
Gender_Gap_in_Spanish_WP	0.590526	1.170	0.799831
GesturePhaseSegmentationProcessed	0.551392	3.312	0.799959
HR_Analytics_Job_Change_of_Data_Scientists	0.843440	2.180	0.797432
IBM_HR_Analytics_Employee_Attrition_and_Performance	0.880952	0.758	0.800000
INNHotelsGroup	0.849345	16.072	0.800000
Indian_pines	0.863860	12.016	0.799978
JapaneseVowels	0.983442	2.490	0.799920
KDDCup09_upselling	0.746589	2.104	0.799922
MIC	0.890909	1.393	0.799879
MagicTelescope	0.871451	5.114	0.800000
Marketing_Campaign	0.892857	0.832	0.800000
Mobile_Price_Classification	0.612500	0.726	0.800000
National_Health_and_Nutrition_Health_Survey	0.833333	0.587	0.799824
PhishingWebsites	0.944369	3.515	0.800000
PieChart3	0.875000	0.638	0.799443
Pima_Indians_Diabetes_Database	0.766234	0.453	0.799479
PizzaCutter3	0.880383	0.678	0.799616
Pumpkin_Seeds	0.878000	0.685	0.800000
QSAR_biodegradation	0.881517	0.675	0.799810
SDSS17	0.963800	97.896	0.800000
Satellite	0.991176	1.785	0.800000
Telecom_Churn_Dataset	0.928036	0.948	0.799880
UJI_Pen_Characters	0.490842	3.046	0.799853
Water_Quality_and_Potability	0.623476	0.807	0.799756
Wilt	0.984456	1.102	0.799834
abalone	0.645933	0.960	0.799856
ada	0.844578	1.682	0.799855
ada_agnostic	0.815991	1.860	0.799868
ada_prior	0.836872	1.119	0.799955
airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True	0.567500	0.562	0.800000
allbp	0.973510	1.916	0.799841
allrep	0.972185	1.201	0.799841
analcatdata_authorship	0.976331	0.757	0.799049
artificial-characters	0.653620	2.215	0.799961
autoUniv-au4-2500	0.466000	1.854	0.800000
autoUniv-au7-1100	0.345455	0.856	0.800000
bank	0.890081	23.518	0.799982
banknote_authentication	0.552727	0.403	0.799563
baseball	0.936567	0.612	0.800000
car-evaluation	0.699422	0.649	0.799769
churn	0.927000	1.389	0.800000
cmc	0.572881	0.532	0.799728
company_bankruptcy_prediction	0.972141	4.285	0.799971
contraceptive_method_choice	0.600000	1.393	0.799728
credit	0.777146	4.340	0.799988
default_of_credit_card_clients	0.816333	12.736	0.800000
delta_ailerons	0.946704	1.053	0.799972
dis	0.984106	1.198	0.799841
dna	0.940439	3.585	0.799749
drug_consumption	0.400531	0.604	0.799894
dry_bean_dataset	0.926552	3.709	0.799941
eeg-eye-state	0.864820	3.975	0.800000
electricity	0.794660	21.880	0.799987
estimation_of_obesity_levels	0.966903	1.229	0.799621
eye_movements	0.564442	3.413	0.799927
eye_movements_bin	0.596583	2.044	0.799947
first-order-theorem-proving	0.574346	2.653	0.799935
gas-drift	0.993889	11.567	0.800000
gina_agnostic	0.690202	23.165	0.799885
golf_play_dataset_extended	0.917808	0.483	0.800000
heloc	0.717500	2.853	0.800000
house_16H	0.864344	4.314	0.799970
htru	0.979888	4.624	0.799978
ibm-employee-performance	0.982993	0.781	0.800000
in_vehicle_coupon_recommendation	0.662235	3.358	0.800729
internet_firewall	0.801938	42.099	0.799991
jm1	0.811208	3.011	0.800000
jungle_chess_2pcs_raw_endgame_complete	0.686747	21.077	0.799996
kdd_ipums_la_97-small	0.845857	1.431	0.799923
kr-vs-k	0.535282	29.696	0.799971
kropt	0.532609	28.520	0.799971
led24	0.718750	1.036	0.800000
led7	0.703125	0.748	0.800000
letter	0.946500	19.657	0.800000
mammography	0.987483	1.836	0.799964
maternal_health_risk	0.753695	0.467	0.799803
mfeat-factors	0.965000	2.832	0.800000
mfeat-fourier	0.877500	1.293	0.800000
mfeat-karhunen	0.962500	1.251	0.800000
mfeat-morphological	0.757500	0.867	0.800000
mfeat-pixel	0.905000	3.158	0.800000
mfeat-zernike	0.820000	0.989	0.800000
mice_protein_expression	0.995370	0.978	0.800000
microaggregation2	0.587750	6.490	0.800000
mobile_c36_oversampling	0.945518	20.754	0.800000
mozilla4	0.910904	1.889	0.800000
naticusdroid+android+permissions+dataset	0.932674	20.528	0.799980
national-longitudinal-survey-binary	0.976578	1.967	0.799919
okcupid_stem	0.731259	9.332	0.799978
one-hundred-plants-margin	0.684375	4.821	0.800000
one-hundred-plants-shape	0.693750	4.705	0.800000
one-hundred-plants-texture	0.790625	4.679	0.799875
optdigits	0.967082	2.644	0.800000
ozone-level-8hr	0.952663	1.466	0.799921
page-blocks	0.973516	1.214	0.799927
pendigits	0.992724	2.796	0.799945
phoneme	0.855689	0.853	0.799963
pol	0.965295	3.030	0.799940
predict_students_dropout_and_academic_success	0.750282	1.536	0.799955
qsar	0.890995	0.687	0.800000
rice_cammeo_and_osmancik	0.927822	0.805	0.800000
ringnorm	0.979054	2.034	0.800000
satimage	0.914463	2.198	0.800000
segment	0.928571	0.725	0.800000
seismic+bumps	0.932302	0.774	0.799923
shuttle	0.998793	34.373	0.800000
spambase	0.917481	2.070	0.799826
splice	0.905956	1.607	0.800000
sports_articles_for_objectivity_analysis	0.820000	0.727	0.800000
statlog	0.745000	0.535	0.800000
steel_plates_faults	0.768638	0.810	0.799588
sylvine	0.938537	1.382	0.799961
taiwanese_bankruptcy_prediction	0.970674	4.552	0.799971
telco-customer-churn	0.804826	1.848	0.799943
texture	0.998182	6.567	0.800000
thyroid	0.986111	1.985	0.800000
thyroid-ann	0.982781	1.092	0.799841
thyroid-dis	0.707143	0.979	0.800000
turiye_student_evaluation	0.500859	1.894	0.800000
twonorm	0.977027	1.984	0.800000
vehicle	0.835294	0.523	0.799054
wall-robot-navigation	0.936813	1.576	0.799853
water_quality	0.901875	1.995	0.799900
waveform-5000	0.854000	1.867	0.800000
waveform_database_generator_version_1	0.860000	1.380	0.800000
website_phishing	0.889299	0.503	0.799704
wine-quality-red	0.575000	0.535	0.799875
wine-quality-white	0.578571	1.096	0.799918
yeast	0.609428	0.530	0.799865
