dataset	accuracy	time_s	train_ratio
baseball	0.944030	0.538	0.800000
car-evaluation	0.699422	0.678	0.799769
churn	0.886000	1.372	0.800000
cmc	0.559322	0.505	0.799728
company_bankruptcy_prediction	0.970674	4.258	0.799971
contraceptive_method_choice	0.562712	0.637	0.799728
credit	0.774454	5.465	0.799988
default_of_credit_card_clients	0.808833	12.711	0.800000
delta_ailerons	0.947405	1.029	0.799972
dis	0.984106	1.225	0.799841
dna	0.813480	3.546	0.799749
drug_consumption	0.403183	0.589	0.799894
dry_bean_dataset	0.911862	3.713	0.799941
eeg-eye-state	0.851469	3.983	0.800000
electricity	0.778771	22.004	0.799987
estimation_of_obesity_levels	0.815603	0.833	0.799621
eye_movements	0.524680	3.385	0.799927
eye_movements_bin	0.568988	2.071	0.799947
first-order-theorem-proving	0.489379	2.595	0.799935
gas-drift	0.970884	11.551	0.800000
gina_agnostic	0.667147	23.192	0.799885
golf_play_dataset_extended	0.885845	0.523	0.800000
heloc	0.718000	2.877	0.800000
house_16H	0.851742	3.638	0.799970
htru	0.979888	4.586	0.799978
ibm-employee-performance	0.853741	0.825	0.800000
in_vehicle_coupon_recommendation	0.613211	3.388	0.800729
internet_firewall	0.797894	41.949	0.799991
jm1	0.815802	2.970	0.800000
jungle_chess_2pcs_raw_endgame_complete	0.646475	21.154	0.799996
kdd_ipums_la_97-small	0.843931	1.399	0.799923
kr-vs-k	0.304526	29.437	0.799971
kropt	0.300962	28.199	0.799971
led24	0.490625	1.029	0.800000
led7	0.609375	0.749	0.800000
letter	0.807250	18.630	0.800000
mammography	0.981672	1.800	0.799964
maternal_health_risk	0.753695	0.462	0.799803
mfeat-factors	0.935000	2.804	0.800000
mfeat-fourier	0.812500	1.326	0.800000
mfeat-karhunen	0.815000	1.247	0.800000
mfeat-morphological	0.747500	0.573	0.800000
mfeat-pixel	0.870000	3.132	0.800000
mfeat-zernike	0.750000	0.972	0.800000
mice_protein_expression	0.990741	0.941	0.800000
microaggregation2	0.565250	6.508	0.800000
mobile_c36_oversampling	0.926005	20.835	0.800000
mozilla4	0.894178	1.941	0.800000
naticusdroid+android+permissions+dataset	0.883416	21.229	0.799980
national-longitudinal-survey-binary	0.858452	1.259	0.799919
okcupid_stem	0.725075	9.358	0.799978
one-hundred-plants-margin	0.690625	4.568	0.800000
one-hundred-plants-shape	0.612500	4.367	0.800000
one-hundred-plants-texture	0.643750	4.855	0.799875
optdigits	0.907473	2.644	0.800000
ozone-level-8hr	0.940828	1.497	0.799921
page-blocks	0.964384	1.181	0.799927
pendigits	0.969532	2.777	0.799945
phoneme	0.853839	0.821	0.799963
pol	0.928111	2.983	0.799940
predict_students_dropout_and_academic_success	0.687006	1.502	0.799955
qsar	0.853081	0.677	0.800000
rice_cammeo_and_osmancik	0.923885	0.810	0.800000
ringnorm	0.979054	2.028	0.800000
satimage	0.886470	2.160	0.800000
segment	0.904762	0.734	0.800000
seismic+bumps	0.934236	0.804	0.799923
shuttle	0.998362	34.480	0.800000
spambase	0.831705	2.020	0.799826
splice	0.761755	2.799	0.800000
sports_articles_for_objectivity_analysis	0.810000	0.732	0.800000
statlog	0.720000	1.686	0.800000
steel_plates_faults	0.722365	0.747	0.799588
sylvine	0.908293	1.434	0.799961
taiwanese_bankruptcy_prediction	0.971408	4.452	0.799971
telco-customer-churn	0.784954	1.812	0.799943
texture	0.940909	6.082	0.800000
thyroid	0.951389	2.007	0.800000
thyroid-ann	0.956291	1.097	0.799841
thyroid-dis	0.648214	0.982	0.800000
turiye_student_evaluation	0.500000	1.855	0.800000
twonorm	0.979054	1.972	0.800000
vehicle	0.817647	0.514	0.799054
wall-robot-navigation	0.859890	1.552	0.799853
water_quality	0.884375	1.961	0.799900
waveform-5000	0.767000	1.875	0.800000
waveform_database_generator_version_1	0.784000	1.380	0.800000
website_phishing	0.848708	0.579	0.799704
wine-quality-red	0.584375	0.489	0.799875
wine-quality-white	0.538776	1.104	0.799918
yeast	0.595960	0.521	0.799865
