dataset	accuracy	time_s	train_ratio
mozilla4	0.926986	1.850	0.800000
naticusdroid+android+permissions+dataset	0.962673	20.484	0.799980
national-longitudinal-survey-binary	0.992872	1.250	0.799919
okcupid_stem	0.732759	9.334	0.799978
one-hundred-plants-margin	0.821875	4.613	0.800000
one-hundred-plants-shape	0.750000	4.425	0.800000
one-hundred-plants-texture	0.890625	4.783	0.799875
optdigits	0.991103	2.612	0.800000
ozone-level-8hr	0.952663	1.437	0.799921
page-blocks	0.976256	1.179	0.799927
pendigits	0.995907	2.771	0.799945
phoneme	0.886216	0.811	0.799963
pol	0.973228	2.999	0.799940
predict_students_dropout_and_academic_success	0.770621	1.493	0.799955
qsar	0.900474	0.801	0.800000
rice_cammeo_and_osmancik	0.927822	0.785	0.800000
ringnorm	0.980405	1.945	0.800000
satimage	0.917574	2.168	0.800000
segment	0.937229	0.707	0.800000
seismic+bumps	0.932302	0.802	0.799923
shuttle	0.999310	34.741	0.800000
spambase	0.941368	2.035	0.799826
splice	0.868339	1.597	0.800000
sports_articles_for_objectivity_analysis	0.845000	0.703	0.800000
statlog	0.745000	0.483	0.800000
steel_plates_faults	0.778920	0.763	0.799588
sylvine	0.939512	1.376	0.799961
taiwanese_bankruptcy_prediction	0.970674	4.444	0.799971
telco-customer-churn	0.793471	1.822	0.799943
texture	0.999091	6.335	0.800000
thyroid	0.988889	1.919	0.800000
thyroid-ann	0.986755	1.071	0.799841
thyroid-dis	0.691071	1.024	0.800000
turiye_student_evaluation	0.494845	1.884	0.800000
twonorm	0.978378	1.963	0.800000
vehicle	0.852941	0.534	0.799054
wall-robot-navigation	0.962454	1.560	0.799853
water_quality	0.901875	1.951	0.799900
waveform-5000	0.863000	1.839	0.800000
waveform_database_generator_version_1	0.863000	1.364	0.800000
website_phishing	0.918819	0.503	0.799704
wine-quality-red	0.571875	0.491	0.799875
wine-quality-white	0.607143	1.093	0.799918
yeast	0.606061	0.518	0.799865
