dataset	accuracy	time_s	train_ratio
contraceptive_method_choice	0.596610	0.788	0.799728
credit	0.775351	4.369	0.799988
default_of_credit_card_clients	0.809667	12.653	0.800000
delta_ailerons	0.947405	1.041	0.799972
dis	0.984106	1.194	0.799841
dna	0.938871	3.572	0.799749
drug_consumption	0.395225	0.619	0.799894
dry_bean_dataset	0.929490	3.727	0.799941
eeg-eye-state	0.870160	3.997	0.800000
electricity	0.819044	21.904	0.799987
estimation_of_obesity_levels	0.966903	0.785	0.799621
eye_movements	0.569470	3.388	0.799927
eye_movements_bin	0.591984	2.030	0.799947
first-order-theorem-proving	0.580065	2.626	0.799935
gas-drift	0.993530	11.553	0.800000
gina_agnostic	0.729107	23.122	0.799885
golf_play_dataset_extended	0.936073	0.488	0.800000
heloc	0.712000	2.878	0.800000
house_16H	0.875093	3.786	0.799970
htru	0.978771	4.568	0.799978
ibm-employee-performance	0.976190	0.793	0.800000
in_vehicle_coupon_recommendation	0.641462	3.335	0.800729
internet_firewall	0.801709	42.294	0.799991
jm1	0.812586	2.977	0.800000
jungle_chess_2pcs_raw_endgame_complete	0.739960	21.037	0.799996
kdd_ipums_la_97-small	0.852601	1.413	0.799923
kr-vs-k	0.549715	28.761	0.799971
kropt	0.552210	29.258	0.799971
led24	0.726562	0.996	0.800000
led7	0.726562	0.727	0.800000
letter	0.950500	19.849	0.800000
mammography	0.987036	1.813	0.799964
maternal_health_risk	0.773399	0.467	0.799803
mfeat-factors	0.962500	2.823	0.800000
mfeat-fourier	0.875000	1.285	0.800000
mfeat-karhunen	0.950000	1.213	0.800000
mfeat-morphological	0.770000	0.590	0.800000
mfeat-pixel	0.915000	3.147	0.800000
mfeat-zernike	0.800000	0.978	0.800000
mice_protein_expression	1.000000	0.969	0.800000
microaggregation2	0.606250	6.507	0.800000
mobile_c36_oversampling	0.959815	20.772	0.800000
mozilla4	0.914764	1.894	0.800000
naticusdroid+android+permissions+dataset	0.953639	20.474	0.799980
national-longitudinal-survey-binary	0.970468	1.415	0.799919
okcupid_stem	0.735195	9.340	0.799978
one-hundred-plants-margin	0.734375	4.774	0.800000
one-hundred-plants-shape	0.709375	4.662	0.800000
one-hundred-plants-texture	0.796875	4.687	0.799875
optdigits	0.960854	2.639	0.800000
ozone-level-8hr	0.948718	1.464	0.799921
page-blocks	0.970776	1.168	0.799927
pendigits	0.992724	2.789	0.799945
phoneme	0.866790	0.827	0.799963
pol	0.962320	3.001	0.799940
predict_students_dropout_and_academic_success	0.729944	1.502	0.799955
qsar	0.886256	0.665	0.800000
rice_cammeo_and_osmancik	0.925197	0.812	0.800000
ringnorm	0.979054	2.004	0.800000
satimage	0.909020	2.163	0.800000
segment	0.928571	0.739	0.800000
seismic+bumps	0.934236	0.752	0.799923
shuttle	0.998707	34.936	0.800000
spambase	0.925081	2.037	0.799826
splice	0.898119	1.616	0.800000
sports_articles_for_objectivity_analysis	0.830000	0.732	0.800000
statlog	0.720000	0.528	0.800000
steel_plates_faults	0.771208	0.762	0.799588
sylvine	0.940488	1.414	0.799961
taiwanese_bankruptcy_prediction	0.969941	4.408	0.799971
telco-customer-churn	0.798439	1.851	0.799943
texture	0.999091	6.528	0.800000
thyroid	0.986806	1.955	0.800000
thyroid-ann	0.985430	1.096	0.799841
thyroid-dis	0.691071	0.944	0.800000
turiye_student_evaluation	0.503436	1.887	0.800000
twonorm	0.980405	2.006	0.800000
vehicle	0.829412	0.508	0.799054
wall-robot-navigation	0.943223	1.573	0.799853
water_quality	0.907500	1.966	0.799900
waveform-5000	0.859000	1.814	0.800000
waveform_database_generator_version_1	0.859000	1.385	0.800000
website_phishing	0.904059	0.503	0.799704
wine-quality-red	0.568750	0.500	0.799875
wine-quality-white	0.580612	1.106	0.799918
yeast	0.619529	0.530	0.799865
