dataset	accuracy	time_s	train_ratio
airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True	0.580000	0.531	0.800000
allbp	0.974834	1.190	0.799841
allrep	0.977483	1.208	0.799841
analcatdata_authorship	0.982249	0.748	0.799049
artificial-characters	0.666341	2.178	0.799961
autoUniv-au4-2500	0.474000	1.812	0.800000
autoUniv-au7-1100	0.322727	0.501	0.800000
bank	0.894172	23.484	0.799982
banknote_authentication	0.552727	0.371	0.799563
baseball	0.947761	0.706	0.800000
car-evaluation	0.719653	0.667	0.799769
churn	0.921000	1.373	0.800000
cmc	0.576271	0.513	0.799728
company_bankruptcy_prediction	0.969941	4.286	0.799971
contraceptive_method_choice	0.600000	0.647	0.799728
credit	0.776847	4.378	0.799988
default_of_credit_card_clients	0.818333	12.652	0.800000
delta_ailerons	0.947405	1.065	0.799972
dis	0.984106	1.208	0.799841
dna	0.918495	3.557	0.799749
drug_consumption	0.395225	0.594	0.799894
dry_bean_dataset	0.928021	3.707	0.799941
eeg-eye-state	0.801736	3.963	0.800000
electricity	0.809335	21.896	0.799987
estimation_of_obesity_levels	0.966903	0.777	0.799621
eye_movements	0.577697	3.422	0.799927
eye_movements_bin	0.597240	2.044	0.799947
first-order-theorem-proving	0.585784	2.594	0.799935
gas-drift	0.991733	11.521	0.800000
gina_agnostic	0.694524	23.092	0.799885
golf_play_dataset_extended	0.913242	0.495	0.800000
heloc	0.722000	2.861	0.800000
house_16H	0.872869	3.692	0.799970
htru	0.979330	4.579	0.799978
ibm-employee-performance	0.955782	0.761	0.800000
in_vehicle_coupon_recommendation	0.681346	3.345	0.800729
internet_firewall	0.801633	42.026	0.799991
jm1	0.813505	2.981	0.800000
jungle_chess_2pcs_raw_endgame_complete	0.710509	21.060	0.799996
kdd_ipums_la_97-small	0.844894	1.398	0.799923
kr-vs-k	0.558981	29.161	0.799971
kropt	0.560228	26.921	0.799971
led24	0.698438	1.005	0.800000
led7	0.685937	0.753	0.800000
letter	0.950000	19.966	0.800000
mammography	0.986589	1.814	0.799964
maternal_health_risk	0.798030	0.444	0.799803
mfeat-factors	0.965000	2.819	0.800000
mfeat-fourier	0.865000	1.276	0.800000
mfeat-karhunen	0.952500	1.246	0.800000
mfeat-morphological	0.760000	0.547	0.800000
mfeat-pixel	0.890000	3.112	0.800000
mfeat-zernike	0.815000	0.974	0.800000
mice_protein_expression	1.000000	0.951	0.800000
microaggregation2	0.599250	6.471	0.800000
mobile_c36_oversampling	0.957110	20.731	0.800000
mozilla4	0.914442	1.884	0.800000
naticusdroid+android+permissions+dataset	0.944946	20.577	0.799980
national-longitudinal-survey-binary	0.981670	1.366	0.799919
okcupid_stem	0.732384	9.339	0.799978
one-hundred-plants-margin	0.728125	4.780	0.800000
one-hundred-plants-shape	0.731250	4.604	0.800000
one-hundred-plants-texture	0.759375	4.726	0.799875
optdigits	0.978648	2.644	0.800000
ozone-level-8hr	0.948718	1.489	0.799921
page-blocks	0.974429	1.215	0.799927
pendigits	0.994998	2.768	0.799945
phoneme	0.871415	0.835	0.799963
pol	0.962320	2.994	0.799940
predict_students_dropout_and_academic_success	0.752542	1.506	0.799955
qsar	0.890995	0.656	0.800000
rice_cammeo_and_osmancik	0.923885	0.812	0.800000
ringnorm	0.979730	1.979	0.800000
satimage	0.916796	2.191	0.800000
segment	0.928571	0.718	0.800000
seismic+bumps	0.932302	0.787	0.799923
shuttle	0.999397	34.582	0.800000
spambase	0.920738	2.040	0.799826
splice	0.905956	1.590	0.800000
sports_articles_for_objectivity_analysis	0.825000	0.729	0.800000
statlog	0.755000	0.534	0.800000
steel_plates_faults	0.768638	0.767	0.799588
sylvine	0.937561	1.408	0.799961
taiwanese_bankruptcy_prediction	0.969208	4.349	0.799971
telco-customer-churn	0.803407	1.816	0.799943
texture	0.997273	6.223	0.800000
thyroid	0.989583	1.915	0.800000
thyroid-ann	0.978808	1.100	0.799841
thyroid-dis	0.683929	0.971	0.800000
turiye_student_evaluation	0.500859	1.877	0.800000
twonorm	0.977703	1.962	0.800000
vehicle	0.829412	0.499	0.799054
wall-robot-navigation	0.949634	1.543	0.799853
water_quality	0.903750	1.964	0.799900
waveform-5000	0.844000	1.823	0.800000
waveform_database_generator_version_1	0.845000	1.388	0.800000
website_phishing	0.896679	0.539	0.799704
wine-quality-red	0.568750	0.502	0.799875
wine-quality-white	0.592857	1.087	0.799918
yeast	0.606061	0.546	0.799865
