dataset	accuracy	time_s	train_ratio
pendigits	0.995907	2.811	0.799945
phoneme	0.884366	0.794	0.799963
pol	0.975211	2.989	0.799940
predict_students_dropout_and_academic_success	0.774011	1.509	0.799955
qsar	0.909953	0.648	0.800000
rice_cammeo_and_osmancik	0.929134	0.806	0.800000
ringnorm	0.980405	1.970	0.800000
satimage	0.916796	2.175	0.800000
segment	0.939394	0.718	0.800000
seismic+bumps	0.932302	0.829	0.799923
shuttle	0.999310	34.393	0.800000
spambase	0.951140	2.042	0.799826
splice	0.871473	1.690	0.800000
sports_articles_for_objectivity_analysis	0.840000	0.729	0.800000
statlog	0.740000	0.510	0.800000
steel_plates_faults	0.781491	0.752	0.799588
sylvine	0.939512	1.376	0.799961
taiwanese_bankruptcy_prediction	0.969941	4.398	0.799971
telco-customer-churn	0.799148	1.837	0.799943
texture	1.000000	6.942	0.800000
thyroid	0.988194	1.955	0.800000
thyroid-ann	0.984106	1.090	0.799841
thyroid-dis	0.687500	1.007	0.800000
turiye_student_evaluation	0.495704	1.865	0.800000
twonorm	0.978378	1.974	0.800000
vehicle	0.852941	0.484	0.799054
wall-robot-navigation	0.963370	1.566	0.799853
water_quality	0.899375	1.959	0.799900
waveform-5000	0.866000	1.827	0.800000
waveform_database_generator_version_1	0.865000	1.383	0.800000
website_phishing	0.918819	0.511	0.799704
wine-quality-red	0.568750	0.506	0.799875
wine-quality-white	0.602041	1.094	0.799918
yeast	0.606061	0.500	0.799865
