dataset	accuracy	time_s	train_ratio
mobile_c36_oversampling	0.964934	20.778	0.800000
mozilla4	0.910582	1.894	0.800000
naticusdroid+android+permissions+dataset	0.956877	20.524	0.799980
national-longitudinal-survey-binary	0.975560	1.359	0.799919
okcupid_stem	0.731072	9.340	0.799978
one-hundred-plants-margin	0.740625	4.791	0.800000
one-hundred-plants-shape	0.706250	4.527	0.800000
one-hundred-plants-texture	0.778125	4.957	0.799875
optdigits	0.971530	2.667	0.800000
ozone-level-8hr	0.944773	1.453	0.799921
page-blocks	0.977169	1.194	0.799927
pendigits	0.994543	2.805	0.799945
phoneme	0.861240	0.841	0.799963
pol	0.961824	3.017	0.799940
predict_students_dropout_and_academic_success	0.688136	1.506	0.799955
qsar	0.881517	0.681	0.800000
rice_cammeo_and_osmancik	0.921260	0.830	0.800000
ringnorm	0.981081	2.022	0.800000
satimage	0.919907	2.181	0.800000
segment	0.924242	0.747	0.800000
seismic+bumps	0.934236	0.767	0.799923
shuttle	0.999397	34.559	0.800000
spambase	0.927253	2.039	0.799826
splice	0.899687	1.604	0.800000
sports_articles_for_objectivity_analysis	0.830000	0.753	0.800000
statlog	0.740000	0.513	0.800000
steel_plates_faults	0.771208	0.760	0.799588
sylvine	0.941463	1.411	0.799961
taiwanese_bankruptcy_prediction	0.969941	4.351	0.799971
telco-customer-churn	0.801278	1.829	0.799943
texture	0.998182	6.257	0.800000
thyroid	0.986111	1.961	0.800000
thyroid-ann	0.981457	1.121	0.799841
thyroid-dis	0.696429	0.938	0.800000
turiye_student_evaluation	0.501718	1.874	0.800000
twonorm	0.979730	1.991	0.800000
vehicle	0.829412	0.506	0.799054
wall-robot-navigation	0.940476	1.559	0.799853
water_quality	0.909375	1.999	0.799900
waveform-5000	0.862000	1.851	0.800000
waveform_database_generator_version_1	0.843000	1.396	0.800000
website_phishing	0.896679	0.498	0.799704
wine-quality-red	0.584375	0.526	0.799875
wine-quality-white	0.586735	1.102	0.799918
yeast	0.585859	0.517	0.799865
