dataset	accuracy	time_s	train_ratio
PizzaCutter3	0.880383	0.645	0.799616
Pumpkin_Seeds	0.876000	0.675	0.800000
QSAR_biodegradation	0.876777	0.653	0.799810
SDSS17	0.951600	99.340	0.800000
Satellite	0.991176	1.784	0.800000
Telecom_Churn_Dataset	0.896552	0.953	0.799880
UJI_Pen_Characters	0.435897	2.938	0.799853
Water_Quality_and_Potability	0.611280	0.784	0.799756
Wilt	0.980311	1.864	0.799834
abalone	0.638756	0.941	0.799856
ada	0.843373	1.686	0.799855
ada_agnostic	0.812705	1.879	0.799868
ada_prior	0.830168	1.110	0.799955
airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True	0.590000	0.537	0.800000
allbp	0.970861	1.244	0.799841
allrep	0.969536	1.196	0.799841
analcatdata_authorship	0.970414	0.735	0.799049
artificial-characters	0.620352	2.185	0.799961
autoUniv-au4-2500	0.468000	1.818	0.800000
autoUniv-au7-1100	0.340909	1.588	0.800000
bank	0.886984	24.003	0.799982
banknote_authentication	0.549091	0.379	0.799563
baseball	0.944030	0.557	0.800000
car-evaluation	0.699422	0.646	0.799769
churn	0.892000	1.364	0.800000
cmc	0.596610	0.540	0.799728
company_bankruptcy_prediction	0.971408	4.262	0.799971
contraceptive_method_choice	0.586441	0.696	0.799728
credit	0.773557	4.367	0.799988
default_of_credit_card_clients	0.818000	12.737	0.800000
delta_ailerons	0.949509	1.050	0.799972
dis	0.984106	1.191	0.799841
dna	0.868339	3.549	0.799749
drug_consumption	0.400531	0.595	0.799894
dry_bean_dataset	0.922879	3.695	0.799941
eeg-eye-state	0.803071	3.987	0.800000
electricity	0.786384	21.991	0.799987
estimation_of_obesity_levels	0.938534	1.861	0.799621
eye_movements	0.520110	3.404	0.799927
eye_movements_bin	0.568331	2.059	0.799947
first-order-theorem-proving	0.517974	2.602	0.799935
gas-drift	0.981668	11.510	0.800000
gina_agnostic	0.701729	23.078	0.799885
golf_play_dataset_extended	0.913242	0.479	0.800000
heloc	0.720000	2.836	0.800000
house_16H	0.866938	3.718	0.799970
htru	0.980168	4.589	0.799978
ibm-employee-performance	0.874150	0.839	0.800000
in_vehicle_coupon_recommendation	0.632738	3.333	0.800729
internet_firewall	0.801785	41.945	0.799991
jm1	0.810749	3.013	0.800000
jungle_chess_2pcs_raw_endgame_complete	0.694333	21.325	0.799996
kdd_ipums_la_97-small	0.848748	1.423	0.799923
kr-vs-k	0.426408	28.832	0.799971
kropt	0.433001	28.702	0.799971
led24	0.646875	0.996	0.800000
led7	0.667188	0.739	0.800000
letter	0.903750	19.060	0.800000
mammography	0.984354	1.812	0.799964
maternal_health_risk	0.778325	0.447	0.799803
mfeat-factors	0.962500	2.814	0.800000
mfeat-fourier	0.845000	1.295	0.800000
mfeat-karhunen	0.922500	1.244	0.800000
mfeat-morphological	0.747500	1.657	0.800000
mfeat-pixel	0.937500	3.098	0.800000
mfeat-zernike	0.785000	0.981	0.800000
mice_protein_expression	0.990741	0.949	0.800000
microaggregation2	0.572500	6.549	0.800000
mobile_c36_oversampling	0.939335	20.778	0.800000
mozilla4	0.899968	1.956	0.800000
naticusdroid+android+permissions+dataset	0.923982	20.490	0.799980
national-longitudinal-survey-binary	0.972505	1.326	0.799919
okcupid_stem	0.727886	9.352	0.799978
one-hundred-plants-margin	0.721875	4.670	0.800000
one-hundred-plants-shape	0.650000	4.737	0.800000
one-hundred-plants-texture	0.718750	4.537	0.799875
optdigits	0.971530	2.649	0.800000
ozone-level-8hr	0.944773	1.460	0.799921
page-blocks	0.968037	1.202	0.799927
pendigits	0.989541	2.796	0.799945
phoneme	0.854764	0.818	0.799963
pol	0.935548	2.997	0.799940
predict_students_dropout_and_academic_success	0.741243	1.518	0.799955
qsar	0.867299	0.649	0.800000
rice_cammeo_and_osmancik	0.923885	0.822	0.800000
ringnorm	0.979054	1.974	0.800000
satimage	0.904355	2.191	0.800000
segment	0.919913	0.720	0.800000
seismic+bumps	0.934236	0.842	0.799923
shuttle	0.997586	34.444	0.800000
spambase	0.852334	2.043	0.799826
splice	0.866771	1.606	0.800000
sports_articles_for_objectivity_analysis	0.820000	0.726	0.800000
statlog	0.740000	0.515	0.800000
steel_plates_faults	0.745501	0.775	0.799588
sylvine	0.912195	1.379	0.799961
taiwanese_bankruptcy_prediction	0.971408	4.399	0.799971
telco-customer-churn	0.787793	1.839	0.799943
texture	0.983636	6.492	0.800000
thyroid	0.953472	1.947	0.800000
thyroid-ann	0.964238	1.095	0.799841
thyroid-dis	0.673214	0.951	0.800000
turiye_student_evaluation	0.507732	1.875	0.800000
twonorm	0.979730	2.020	0.800000
vehicle	0.800000	0.529	0.799054
wall-robot-navigation	0.912088	1.562	0.799853
water_quality	0.890625	1.991	0.799900
waveform-5000	0.817000	1.844	0.800000
waveform_database_generator_version_1	0.793000	1.373	0.800000
website_phishing	0.892989	0.516	0.799704
wine-quality-red	0.575000	0.556	0.799875
wine-quality-white	0.561224	1.092	0.799918
yeast	0.592593	0.537	0.799865
