dataset	accuracy	time_s	train_ratio
autoUniv-au7-1100	0.400000	0.473	0.800000
bank	0.899701	23.941	0.799982
banknote_authentication	0.556364	0.358	0.799563
baseball	0.947761	0.545	0.800000
car-evaluation	0.806358	0.638	0.799769
churn	0.937000	1.335	0.800000
cmc	0.579661	0.524	0.799728
company_bankruptcy_prediction	0.969208	4.227	0.799971
contraceptive_method_choice	0.606780	0.737	0.799728
credit	0.779240	4.346	0.799988
default_of_credit_card_clients	0.822500	12.674	0.800000
delta_ailerons	0.946003	1.039	0.799972
dis	0.985430	1.186	0.799841
dna	0.937304	3.546	0.799749
drug_consumption	0.403183	0.581	0.799894
dry_bean_dataset	0.928021	3.681	0.799941
eeg-eye-state	0.952937	4.009	0.800000
electricity	0.814410	21.888	0.799987
estimation_of_obesity_levels	0.981087	0.757	0.799621
eye_movements	0.574954	3.417	0.799927
eye_movements_bin	0.603811	2.029	0.799947
first-order-theorem-proving	0.624183	2.591	0.799935
gas-drift	0.994608	11.533	0.800000
gina_agnostic	0.778098	23.083	0.799885
golf_play_dataset_extended	0.940639	0.486	0.800000
heloc	0.717500	2.816	0.800000
house_16H	0.881764	3.595	0.799970
htru	0.979050	4.581	0.799978
ibm-employee-performance	1.000000	0.767	0.800000
in_vehicle_coupon_recommendation	0.657250	3.332	0.800729
internet_firewall	0.831312	41.835	0.799991
jm1	0.815342	2.955	0.800000
jungle_chess_2pcs_raw_endgame_complete	0.843373	21.311	0.799996
kdd_ipums_la_97-small	0.872832	1.372	0.799923
kr-vs-k	0.588738	28.195	0.799971
kropt	0.595510	27.178	0.799971
led24	0.737500	1.211	0.800000
led7	0.740625	0.719	0.800000
letter	0.968500	19.412	0.800000
mammography	0.989718	1.788	0.799964
maternal_health_risk	0.832512	0.427	0.799803
mfeat-factors	0.967500	2.820	0.800000
mfeat-fourier	0.882500	1.249	0.800000
mfeat-karhunen	0.970000	1.313	0.800000
mfeat-morphological	0.757500	0.551	0.800000
mfeat-pixel	0.965000	3.131	0.800000
mfeat-zernike	0.820000	0.982	0.800000
mice_protein_expression	1.000000	0.926	0.800000
microaggregation2	0.622250	6.552	0.800000
mobile_c36_oversampling	0.969474	20.667	0.800000
mozilla4	0.928273	1.861	0.800000
naticusdroid+android+permissions+dataset	0.967104	20.513	0.799980
national-longitudinal-survey-binary	0.992872	1.244	0.799919
okcupid_stem	0.732196	9.347	0.799978
one-hundred-plants-margin	0.843750	4.801	0.800000
one-hundred-plants-shape	0.756250	4.618	0.800000
one-hundred-plants-texture	0.887500	4.737	0.799875
optdigits	0.991103	2.632	0.800000
ozone-level-8hr	0.950690	1.441	0.799921
page-blocks	0.973516	1.165	0.799927
pendigits	0.995907	2.785	0.799945
phoneme	0.878816	0.830	0.799963
pol	0.972732	3.005	0.799940
predict_students_dropout_and_academic_success	0.775141	1.488	0.799955
qsar	0.900474	0.639	0.800000
rice_cammeo_and_osmancik	0.930446	0.802	0.800000
ringnorm	0.976351	1.981	0.800000
satimage	0.916796	2.154	0.800000
segment	0.937229	0.710	0.800000
seismic+bumps	0.932302	0.734	0.799923
shuttle	0.999224	34.372	0.800000
spambase	0.945711	2.023	0.799826
splice	0.879310	1.588	0.800000
sports_articles_for_objectivity_analysis	0.840000	0.726	0.800000
statlog	0.735000	0.575	0.800000
steel_plates_faults	0.781491	0.730	0.799588
sylvine	0.936585	1.397	0.799961
taiwanese_bankruptcy_prediction	0.969941	4.343	0.799971
telco-customer-churn	0.802697	1.831	0.799943
texture	0.999091	6.435	0.800000
thyroid	0.988194	1.936	0.800000
thyroid-ann	0.988079	1.094	0.799841
thyroid-dis	0.691071	0.912	0.800000
turiye_student_evaluation	0.496564	1.843	0.800000
twonorm	0.978378	1.990	0.800000
vehicle	0.847059	0.496	0.799054
wall-robot-navigation	0.965201	1.560	0.799853
water_quality	0.899375	1.932	0.799900
waveform-5000	0.866000	1.829	0.800000
waveform_database_generator_version_1	0.859000	1.377	0.800000
website_phishing	0.915129	0.517	0.799704
wine-quality-red	0.568750	0.473	0.799875
wine-quality-white	0.612245	1.103	0.799918
yeast	0.606061	0.501	0.799865
