dataset	accuracy	time_s	train_ratio
allbp	0.968212	1.325	0.799841
allrep	0.970861	1.201	0.799841
analcatdata_authorship	0.988166	0.752	0.799049
artificial-characters	0.649706	2.196	0.799961
autoUniv-au4-2500	0.470000	1.821	0.800000
autoUniv-au7-1100	0.327273	0.508	0.800000
bank	0.887537	23.458	0.799982
banknote_authentication	0.552727	0.374	0.799563
baseball	0.947761	0.596	0.800000
car-evaluation	0.699422	0.645	0.799769
churn	0.899000	1.381	0.800000
cmc	0.549153	0.535	0.799728
company_bankruptcy_prediction	0.969208	4.265	0.799971
contraceptive_method_choice	0.596610	0.693	0.799728
credit	0.776847	4.395	0.799988
default_of_credit_card_clients	0.806333	12.645	0.800000
delta_ailerons	0.946003	1.037	0.799972
dis	0.984106	1.193	0.799841
dna	0.915361	3.550	0.799749
drug_consumption	0.400531	0.587	0.799894
dry_bean_dataset	0.923981	3.708	0.799941
eeg-eye-state	0.802069	3.975	0.800000
electricity	0.801390	21.931	0.799987
estimation_of_obesity_levels	0.917258	0.767	0.799621
eye_movements	0.531993	3.602	0.799927
eye_movements_bin	0.592641	2.059	0.799947
first-order-theorem-proving	0.569444	2.594	0.799935
gas-drift	0.988857	11.511	0.800000
gina_agnostic	0.731988	23.095	0.799885
golf_play_dataset_extended	0.931507	0.482	0.800000
heloc	0.713500	2.840	0.800000
house_16H	0.866938	3.606	0.799970
htru	0.977933	4.549	0.799978
ibm-employee-performance	0.853741	0.855	0.800000
in_vehicle_coupon_recommendation	0.601994	3.342	0.800729
internet_firewall	0.801709	42.402	0.799991
jm1	0.813964	2.973	0.800000
jungle_chess_2pcs_raw_endgame_complete	0.669567	21.056	0.799996
kdd_ipums_la_97-small	0.842004	1.418	0.799923
kr-vs-k	0.464718	29.774	0.799971
kropt	0.466679	28.779	0.799971
led24	0.715625	1.007	0.800000
led7	0.729688	0.733	0.800000
letter	0.917750	19.825	0.800000
mammography	0.986142	1.807	0.799964
maternal_health_risk	0.798030	0.450	0.799803
mfeat-factors	0.960000	2.829	0.800000
mfeat-fourier	0.845000	1.293	0.800000
mfeat-karhunen	0.922500	1.246	0.800000
mfeat-morphological	0.732500	0.580	0.800000
mfeat-pixel	0.915000	3.145	0.800000
mfeat-zernike	0.782500	0.985	0.800000
mice_protein_expression	1.000000	0.950	0.800000
microaggregation2	0.571500	6.469	0.800000
mobile_c36_oversampling	0.948416	20.824	0.800000
mozilla4	0.907366	1.884	0.800000
naticusdroid+android+permissions+dataset	0.948014	20.532	0.799980
national-longitudinal-survey-binary	0.972505	1.345	0.799919
okcupid_stem	0.730510	9.346	0.799978
one-hundred-plants-margin	0.712500	4.751	0.800000
one-hundred-plants-shape	0.678125	4.449	0.800000
one-hundred-plants-texture	0.756250	4.831	0.799875
optdigits	0.950178	2.652	0.800000
ozone-level-8hr	0.942801	1.454	0.799921
page-blocks	0.967123	1.202	0.799927
pendigits	0.988631	2.845	0.799945
phoneme	0.861240	0.802	0.799963
pol	0.963808	3.017	0.799940
predict_students_dropout_and_academic_success	0.738983	1.494	0.799955
qsar	0.881517	0.644	0.800000
rice_cammeo_and_osmancik	0.926509	0.819	0.800000
ringnorm	0.981757	1.970	0.800000
satimage	0.915241	2.216	0.800000
segment	0.926407	0.734	0.800000
seismic+bumps	0.934236	0.816	0.799923
shuttle	0.996724	34.908	0.800000
spambase	0.908795	2.022	0.799826
splice	0.868339	1.620	0.800000
sports_articles_for_objectivity_analysis	0.830000	0.742	0.800000
statlog	0.745000	0.507	0.800000
steel_plates_faults	0.750643	0.767	0.799588
sylvine	0.939512	1.411	0.799961
taiwanese_bankruptcy_prediction	0.969208	4.389	0.799971
telco-customer-churn	0.794890	1.833	0.799943
texture	0.997273	6.159	0.800000
thyroid	0.984722	1.950	0.800000
thyroid-ann	0.969536	1.104	0.799841
thyroid-dis	0.682143	0.955	0.800000
turiye_student_evaluation	0.504296	1.880	0.800000
twonorm	0.979054	1.982	0.800000
vehicle	0.811765	0.499	0.799054
wall-robot-navigation	0.934066	1.557	0.799853
water_quality	0.906250	1.956	0.799900
waveform-5000	0.822000	1.841	0.800000
waveform_database_generator_version_1	0.838000	1.393	0.800000
website_phishing	0.892989	0.518	0.799704
wine-quality-red	0.568750	0.530	0.799875
wine-quality-white	0.551020	1.110	0.799918
yeast	0.622896	0.646	0.799865
