dataset	accuracy	time_s	train_ratio	prep_s	fit_s	predict_s	total_e2e_s
house_16H	0.877317	3.329	0.799970	0.004	0.128	3.201	3.332
htru	0.979330	4.276	0.799978	0.004	0.081	4.195	4.280
ibm-employee-performance	0.996599	0.404	0.800000	0.003	0.052	0.351	0.406
in_vehicle_coupon_recommendation	0.670960	3.078	0.800729	0.003	0.141	2.938	3.082
internet_firewall	0.802396	42.418	0.799991	0.004	0.170	42.248	42.422
jm1	0.814424	2.678	0.800000	0.003	0.117	2.561	2.681
jungle_chess_2pcs_raw_endgame_complete	0.835564	20.661	0.799996	0.004	0.186	20.475	20.666
kdd_ipums_la_97-small	0.861272	1.113	0.799923	0.003	0.065	1.048	1.115
kr-vs-k	0.577869	26.895	0.799971	0.003	0.129	26.766	26.898
kropt	0.580185	26.477	0.799971	0.003	0.123	26.353	26.480
led24	0.700000	0.724	0.800000	0.005	0.057	0.666	0.728
led7	0.739062	0.452	0.800000	0.002	0.020	0.432	0.454
letter	0.959750	19.719	0.800000	0.003	0.181	19.538	19.722
mammography	0.989718	1.534	0.799964	0.002	0.042	1.492	1.537
maternal_health_risk	0.763547	0.165	0.799803	0.002	0.011	0.153	0.167
mfeat-factors	0.975000	2.505	0.800000	0.003	0.361	2.144	2.508
mfeat-fourier	0.890000	0.986	0.800000	0.003	0.131	0.855	0.989
mfeat-karhunen	0.960000	0.862	0.800000	0.002	0.109	0.753	0.864
mfeat-morphological	0.752500	0.268	0.800000	0.002	0.015	0.253	0.271
mfeat-pixel	0.957500	2.804	0.800000	0.005	0.407	2.397	2.809
mfeat-zernike	0.807500	0.690	0.800000	0.003	0.089	0.602	0.693
mice_protein_expression	1.000000	0.576	0.800000	0.002	0.104	0.472	0.579
microaggregation2	0.620250	6.230	0.800000	0.004	0.185	6.045	6.233
mobile_c36_oversampling	0.958366	20.462	0.800000	0.003	0.198	20.264	20.465
mozilla4	0.917980	1.589	0.800000	0.003	0.046	1.543	1.592
naticusdroid+android+permissions+dataset	0.965059	20.226	0.799980	0.008	0.806	19.420	20.234
national-longitudinal-survey-binary	0.995927	0.944	0.799918	0.003	0.049	0.895	0.947
okcupid_stem	0.732384	8.945	0.799977	0.004	0.178	8.767	8.949
one-hundred-plants-margin	0.796875	4.484	0.800000	0.003	0.118	4.366	4.486
one-hundred-plants-shape	0.734375	4.477	0.800000	0.003	0.116	4.361	4.480
one-hundred-plants-texture	0.862500	4.218	0.799875	0.003	0.108	4.109	4.221
optdigits	0.988434	2.360	0.800000	0.003	0.197	2.163	2.363
ozone-level-8hr	0.952663	1.174	0.799921	0.003	0.138	1.036	1.177
page-blocks	0.975342	0.913	0.799927	0.002	0.037	0.876	0.916
pendigits	0.995452	2.474	0.799945	0.003	0.103	2.371	2.477
phoneme	0.870490	0.529	0.799963	0.002	0.022	0.508	0.532
pol	0.976202	2.718	0.799940	0.003	0.111	2.607	2.721
predict_students_dropout_and_academic_success	0.776271	1.228	0.799955	0.003	0.088	1.140	1.230
qsar	0.895735	0.372	0.800000	0.002	0.059	0.314	0.375
rice_cammeo_and_osmancik	0.925197	0.531	0.800000	0.002	0.021	0.509	0.533
ringnorm	0.978378	1.690	0.800000	0.003	0.082	1.608	1.693
satimage	0.922240	1.920	0.800000	0.003	0.146	1.774	1.923
segment	0.937229	0.429	0.800000	0.002	0.034	0.395	0.431
seismic+bumps	0.930368	0.479	0.799923	0.002	0.035	0.445	0.482
shuttle	0.999569	34.640	0.800000	0.004	0.317	34.323	34.644
spambase	0.956569	1.772	0.799826	0.003	0.136	1.636	1.776
splice	0.887147	1.314	0.800000	0.003	0.136	1.178	1.317
sports_articles_for_objectivity_analysis	0.850000	0.450	0.800000	0.002	0.089	0.360	0.452
statlog	0.730000	0.231	0.800000	0.002	0.030	0.201	0.234
steel_plates_faults	0.778920	0.477	0.799588	0.002	0.051	0.426	0.479
sylvine	0.933659	1.104	0.799961	0.002	0.064	1.039	1.106
taiwanese_bankruptcy_prediction	0.969941	3.960	0.799971	0.004	0.330	3.630	3.964
telco-customer-churn	0.799858	1.551	0.799943	0.003	0.080	1.471	1.553
texture	0.999091	6.672	0.800000	0.003	0.129	6.544	6.676
thyroid	0.988194	1.644	0.800000	0.003	0.067	1.577	1.647
thyroid-ann	0.981457	0.814	0.799841	0.002	0.048	0.766	0.816
thyroid-dis	0.683929	0.654	0.800000	0.002	0.052	0.602	0.657
turiye_student_evaluation	0.504296	1.585	0.800000	0.003	0.100	1.485	1.588
twonorm	0.979054	1.704	0.800000	0.003	0.094	1.609	1.706
vehicle	0.864706	0.207	0.799054	0.002	0.028	0.179	0.209
wall-robot-navigation	0.956044	1.277	0.799853	0.003	0.077	1.200	1.280
water_quality	0.906875	1.681	0.799900	0.003	0.064	1.618	1.684
waveform-5000	0.860000	1.553	0.800000	0.003	0.118	1.435	1.556
waveform_database_generator_version_1	0.866000	1.100	0.800000	0.003	0.063	1.037	1.103
website_phishing	0.896679	0.218	0.799704	0.003	0.018	0.200	0.221
wine-quality-red	0.571875	0.216	0.799875	0.002	0.010	0.206	0.218
wine-quality-white	0.591837	0.821	0.799918	0.003	0.040	0.781	0.824
yeast	0.599327	0.228	0.799865	0.002	0.017	0.211	0.230
