dataset	accuracy	time_s	train_ratio
ASP-POTASSCO-classification	0.200772	7.327	0.799845
Amazon_employee_access	0.942173	14.661	0.799994
BLE_RSSI_dataset_for_Indoor_localization	0.349024	5.761	0.799980
BNG(breast-w)	0.657734	21.182	0.799980
BNG(cmc)	0.426221	35.954	0.799986
BNG(tic-tac-toe)	0.652908	20.929	0.799980
Bank_Customer_Churn_Dataset	0.796500	6.832	0.800000
Basketball_c	0.619403	4.941	0.800000
Cardiovascular-Disease-dataset	0.518714	49.193	0.800000
Click_prediction_small	0.831539	6.363	0.799990
Credit_c	0.526220	41.724	0.801311
Customer_Personality_Analysis	0.850446	1.016	0.800000
Diabetic_Retinopathy_Debrecen	0.532468	0.734	0.799305
E-CommereShippingData	0.596818	2.643	0.799982
Employee	0.656284	1.174	0.799914
FICO-HELOC-cleaned	0.520506	3.105	0.799919
Firm-Teacher_Clave-Direction_Classification	0.398611	2.718	0.800000
Fitness_Club_c	0.694631	0.506	0.799597
GAMETES_Epistasis_2-Way_20atts_0.1H_EDM-1_1	0.481250	0.649	0.800000
GAMETES_Heterogeneity_20atts_1600_Het_0.4_0.2_50_EDM-2_001	0.525000	0.612	0.800000
Gender_Gap_in_Spanish_WP	0.588421	1.163	0.799831
GesturePhaseSegmentationProcessed	0.412152	3.301	0.799959
HR_Analytics_Job_Change_of_Data_Scientists	0.832966	2.124	0.797432
IBM_HR_Analytics_Employee_Attrition_and_Performance	0.840136	0.752	0.800000
INNHotelsGroup	0.672364	15.883	0.800000
Indian_pines	0.442865	11.820	0.799978
JapaneseVowels	0.162067	2.521	0.799920
KDDCup09_upselling	0.500000	2.073	0.799922
MIC	0.845455	1.388	0.799879
MagicTelescope	0.648265	5.087	0.800000
Marketing_Campaign	0.850446	0.789	0.800000
Mobile_Price_Classification	0.252500	0.700	0.800000
National_Health_and_Nutrition_Health_Survey	0.839912	0.559	0.799824
PhishingWebsites	0.556762	3.470	0.800000
PieChart3	0.875000	0.653	0.799443
Pima_Indians_Diabetes_Database	0.649351	0.425	0.799479
PizzaCutter3	0.880383	0.667	0.799616
Pumpkin_Seeds	0.570000	0.694	0.800000
QSAR_biodegradation	0.663507	0.658	0.799810
SDSS17	0.594450	98.344	0.800000
Satellite	0.985294	1.741	0.800000
Telecom_Churn_Dataset	0.854573	0.929	0.799880
UJI_Pen_Characters	0.047619	2.868	0.799853
Water_Quality_and_Potability	0.609756	0.787	0.799756
Wilt	0.946114	0.881	0.799834
abalone	0.388756	0.941	0.799856
ada	0.751807	1.663	0.799855
ada_agnostic	0.751369	1.812	0.799868
ada_prior	0.751955	1.135	0.799955
airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True	0.555000	0.540	0.800000
allbp	0.956291	1.258	0.799841
allrep	0.966887	1.215	0.799841
analcatdata_authorship	0.390533	0.739	0.799049
artificial-characters	0.148728	2.190	0.799961
autoUniv-au4-2500	0.470000	1.930	0.800000
autoUniv-au7-1100	0.277273	0.599	0.800000
bank	0.883003	23.237	0.799982
banknote_authentication	0.556364	0.381	0.799563
baseball	0.906716	0.566	0.800000
car-evaluation	0.699422	0.663	0.799769
churn	0.859000	1.354	0.800000
cmc	0.427119	0.529	0.799728
company_bankruptcy_prediction	0.967742	4.195	0.799971
contraceptive_method_choice	0.427119	0.662	0.799728
credit	0.610529	4.397	0.799988
default_of_credit_card_clients	0.778833	12.556	0.800000
delta_ailerons	0.530856	1.041	0.799972
dis	0.984106	1.209	0.799841
dna	0.518809	3.533	0.799749
drug_consumption	0.403183	0.605	0.799894
dry_bean_dataset	0.389277	3.662	0.799941
eeg-eye-state	0.551068	3.956	0.800000
electricity	0.575417	21.460	0.799987
estimation_of_obesity_levels	0.165485	0.877	0.799621
eye_movements	0.389854	3.404	0.799927
eye_movements_bin	0.512484	2.062	0.799947
first-order-theorem-proving	0.417484	2.600	0.799935
gas-drift	0.216391	11.470	0.800000
gina_agnostic	0.504323	22.962	0.799885
golf_play_dataset_extended	0.789954	0.489	0.800000
heloc	0.530000	2.821	0.800000
house_16H	0.505560	3.614	0.799970
htru	0.908380	4.523	0.799978
ibm-employee-performance	0.846939	0.801	0.800000
in_vehicle_coupon_recommendation	0.570004	3.292	0.800729
internet_firewall	0.574350	41.476	0.799991
jm1	0.806615	2.928	0.800000
jungle_chess_2pcs_raw_endgame_complete	0.514614	21.045	0.799996
kdd_ipums_la_97-small	0.713873	1.424	0.799923
kr-vs-k	0.162331	28.430	0.799971
kropt	0.162331	28.779	0.799971
led24	0.096875	1.044	0.800000
led7	0.110937	0.742	0.800000
letter	0.065250	18.567	0.800000
mammography	0.976755	1.765	0.799964
maternal_health_risk	0.399015	0.450	0.799803
mfeat-factors	0.102500	2.794	0.800000
mfeat-fourier	0.117500	1.280	0.800000
mfeat-karhunen	0.115000	1.242	0.800000
mfeat-morphological	0.200000	0.562	0.800000
mfeat-pixel	0.167500	3.093	0.800000
mfeat-zernike	0.150000	0.981	0.800000
mice_protein_expression	0.134259	0.937	0.800000
microaggregation2	0.558000	6.453	0.800000
mobile_c36_oversampling	0.607032	20.318	0.800000
mozilla4	0.671277	1.876	0.800000
naticusdroid+android+permissions+dataset	0.498892	20.195	0.799980
national-longitudinal-survey-binary	0.622200	1.256	0.799919
okcupid_stem	0.720015	9.195	0.799978
one-hundred-plants-margin	0.018750	4.481	0.800000
one-hundred-plants-shape	0.034375	4.377	0.800000
